Feb. 3, 2006   00:26:55
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_soak_2_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
2nd E (V) = 0
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A, Time/s
-0.383, 1.1252206e-6, -9.8659314e-7, 1.2800038e+2
-0.384, 1.1258938e-6, -9.8698320e-7, 1.2833371e+2
-0.385, 1.1268032e-6, -9.8752685e-7, 1.2866704e+2
-0.386, 1.1274645e-6, -9.8808232e-7, 1.2900037e+2
-0.387, 1.1282441e-6, -9.8887415e-7, 1.2933369e+2
-0.388, 1.1292362e-6, -9.8972509e-7, 1.2966702e+2
-0.389, 1.1301100e-6, -9.9059969e-7, 1.3000035e+2
-0.390, 1.1312439e-6, -9.9129693e-7, 1.3033368e+2
-0.391, 1.1326730e-6, -9.9220688e-7, 1.3066701e+2
-0.392, 1.1340312e-6, -9.9332965e-7, 1.3100034e+2
-0.393, 1.1352240e-6, -9.9458236e-7, 1.3133366e+2
-0.394, 1.1362397e-6, -9.9577608e-7, 1.3166699e+2
-0.395, 1.1372908e-6, -9.9722968e-7, 1.3200032e+2
-0.396, 1.1380585e-6, -9.9854151e-7, 1.3233365e+2
-0.397, 1.1388735e-6, -9.9938063e-7, 1.3266698e+2
-0.398, 1.1400662e-6, -9.9972340e-7, 1.3300031e+2
-0.399, 1.1413536e-6, -9.9994793e-7, 1.3333363e+2
