Feb. 3, 2006   00:33:49
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.069, 6.0197483e-9, -1.1752733e-8, 2.3333340e+1
-0.070, 6.2804029e-9, -1.1690923e-8, 2.3666674e+1
-0.071, 6.5173187e-9, -1.1631831e-8, 2.4000008e+1
-0.072, 6.7758470e-9, -1.1564939e-8, 2.4333342e+1
-0.073, 7.0438237e-9, -1.1504311e-8, 2.4666676e+1
-0.074, 7.2858186e-9, -1.1444983e-8, 2.5000010e+1
-0.075, 7.5258040e-9, -1.1395346e-8, 2.5333344e+1
-0.076, 7.8122051e-9, -1.1336372e-8, 2.5666677e+1
-0.077, 8.0168787e-9, -1.1285790e-8, 2.6000011e+1
-0.078, 8.3006819e-9, -1.1233198e-8, 2.6333345e+1
-0.079, 8.5459826e-9, -1.1188052e-8, 2.6666679e+1
-0.080, 8.8053378e-9, -1.1134633e-8, 2.7000013e+1
-0.081, 9.0743777e-9, -1.1089250e-8, 2.7333347e+1
-0.082, 9.3122390e-9, -1.1039258e-8, 2.7666681e+1
-0.083, 9.5980486e-9, -1.0989622e-8, 2.8000015e+1
-0.084, 9.8530348e-9, -1.0943530e-8, 2.8333349e+1
-0.085, 1.0099752e-8, -1.0902165e-8, 2.8666683e+1
-0.086, 1.0373045e-8, -1.0858556e-8, 2.9000017e+1
-0.087, 1.0651296e-8, -1.0809864e-8, 2.9333351e+1
-0.088, 1.0906164e-8, -1.0773818e-8, 2.9666685e+1
-0.089, 1.1233783e-8, -1.0727255e-8, 3.0000019e+1
-0.090, 1.1450739e-8, -1.0681871e-8, 3.0333353e+1
-0.091, 1.1713401e-8, -1.0658590e-8, 3.0666687e+1
-0.092, 1.2008542e-8, -1.0614743e-8, 3.1000021e+1
-0.093, 1.2248882e-8, -1.0572197e-8, 3.1333355e+1
-0.094, 1.2548038e-8, -1.0537216e-8, 3.1666689e+1
-0.095, 1.2824756e-8, -1.0505424e-8, 3.2000023e+1
-0.096, 1.3115999e-8, -1.0473278e-8, 3.2333355e+1
-0.097, 1.3413148e-8, -1.0436168e-8, 3.2666687e+1
-0.098, 1.3681007e-8, -1.0401304e-8, 3.3000019e+1
-0.099, 1.3979927e-8, -1.0370458e-8, 3.3333351e+1
-0.100, 1.4284161e-8, -1.0338194e-8, 3.3666683e+1
-0.101, 1.4586151e-8, -1.0302857e-8, 3.4000015e+1
-0.102, 1.4919321e-8, -1.0278393e-8, 3.4333347e+1
-0.103, 1.5233004e-8, -1.0251801e-8, 3.4666679e+1
-0.104, 1.5530036e-8, -1.0223084e-8, 3.5000011e+1
-0.105, 1.5848205e-8, -1.0200747e-8, 3.5333344e+1
-0.106, 1.6126222e-8, -1.0173683e-8, 3.5666676e+1
-0.107, 1.6469667e-8, -1.0144846e-8, 3.6000008e+1
-0.108, 1.6800357e-8, -1.0124281e-8, 3.6333340e+1
-0.109, 1.7131283e-8, -1.0097690e-8, 3.6666672e+1
-0.110, 1.7487128e-8, -1.0077363e-8, 3.7000004e+1
-0.111, 1.7820829e-8, -1.0058217e-8, 3.7333336e+1
-0.112, 1.8160732e-8, -1.0035172e-8, 3.7666668e+1
-0.113, 1.8548585e-8, -1.0013898e-8, 3.8000000e+1
-0.114, 1.8892795e-8, -9.9959339e-9, 3.8333332e+1
-0.115, 1.9277342e-8, -9.9714708e-9, 3.8666664e+1
-0.116, 1.9664661e-8, -9.9556345e-9, 3.8999996e+1
-0.117, 2.0034150e-8, -9.9392068e-9, 3.9333328e+1
-0.118, 2.0447276e-8, -9.9225428e-9, 3.9666660e+1
-0.119, 2.0804539e-8, -9.9077697e-9, 3.9999992e+1
-0.120, 2.1197941e-8, -9.8907513e-9, 4.0333324e+1
-0.121, 2.1598371e-8, -9.8779864e-9, 4.0666656e+1
-0.122, 2.1987876e-8, -9.8599058e-9, 4.0999989e+1
-0.123, 2.2393326e-8, -9.8463140e-9, 4.1333321e+1
-0.124, 2.2793991e-8, -9.8340234e-9, 4.1666653e+1
-0.125, 2.3149957e-8, -9.8251594e-9, 4.1999985e+1
-0.126, 2.3571763e-8, -9.8088497e-9, 4.2333317e+1
-0.127, 2.3938830e-8, -9.7984492e-9, 4.2666649e+1
-0.128, 2.4264263e-8, -9.8009316e-9, 4.2999981e+1
-0.129, 2.4715360e-8, -9.7729220e-9, 4.3333313e+1
-0.130, 2.4962963e-8, -9.7862767e-9, 4.3666645e+1
-0.131, 2.5344377e-8, -9.7769401e-9, 4.3999977e+1
-0.132, 2.5703121e-8, -9.7717399e-9, 4.4333309e+1
-0.133, 2.6013494e-8, -9.7671311e-9, 4.4666641e+1
-0.134, 2.6326409e-8, -9.7704405e-9, 4.4999973e+1
-0.135, 2.6629701e-8, -9.7681943e-9, 4.5333305e+1
-0.136, 2.6931396e-8, -9.7683133e-9, 4.5666637e+1
-0.137, 2.7245253e-8, -9.7706767e-9, 4.5999969e+1
-0.138, 2.7529648e-8, -9.7713855e-9, 4.6333302e+1
-0.139, 2.7863171e-8, -9.7679589e-9, 4.6666634e+1
-0.140, 2.8187367e-8, -9.7661852e-9, 4.6999966e+1
-0.141, 2.8490243e-8, -9.7652402e-9, 4.7333298e+1
-0.142, 2.8838590e-8, -9.7615764e-9, 4.7666630e+1
-0.143, 2.9168806e-8, -9.7602761e-9, 4.7999962e+1
-0.144, 2.9523649e-8, -9.7574402e-9, 4.8333294e+1
-0.145, 2.9936597e-8, -9.7498765e-9, 4.8666626e+1
-0.146, 3.0344584e-8, -9.7455031e-9, 4.8999958e+1
-0.147, 3.0809797e-8, -9.7430215e-9, 4.9333290e+1
-0.148, 3.1256818e-8, -9.7392396e-9, 4.9666622e+1
-0.149, 3.1685236e-8, -9.7374668e-9, 4.9999954e+1
-0.150, 3.2160074e-8, -9.7362847e-9, 5.0333286e+1
-0.151, 3.2616899e-8, -9.7274206e-9, 5.0666618e+1
-0.152, 3.3104843e-8, -9.7289581e-9, 5.0999950e+1
-0.153, 3.3575365e-8, -9.7416040e-9, 5.1333282e+1
-0.154, 3.4138427e-8, -9.7151300e-9, 5.1666615e+1
-0.155, 3.4533183e-8, -9.7460946e-9, 5.1999947e+1
-0.156, 3.5062289e-8, -9.7518855e-9, 5.2333279e+1
-0.157, 3.5592045e-8, -9.7501127e-9, 5.2666611e+1
-0.158, 3.6147721e-8, -9.7538946e-9, 5.2999943e+1
-0.159, 3.6680074e-8, -9.7594492e-9, 5.3333275e+1
-0.160, 3.7264687e-8, -9.7654764e-9, 5.3666607e+1
-0.161, 3.7869142e-8, -9.7700861e-9, 5.3999939e+1
-0.162, 3.8473477e-8, -9.7796580e-9, 5.4333271e+1
-0.163, 3.9137866e-8, -9.7848591e-9, 5.4666603e+1
-0.164, 3.9841527e-8, -9.7927764e-9, 5.4999935e+1
-0.165, 4.0603886e-8, -9.7927764e-9, 5.5333267e+1
-0.166, 4.1404157e-8, -9.7984492e-9, 5.5666599e+1
-0.167, 4.2193498e-8, -9.8115684e-9, 5.5999931e+1
-0.168, 4.3116717e-8, -9.8231494e-9, 5.6333263e+1
-0.169, 4.4047077e-8, -9.8335500e-9, 5.6666595e+1
-0.170, 4.5024560e-8, -9.8406412e-9, 5.6999928e+1
-0.171, 4.6030209e-8, -9.8554134e-9, 5.7333260e+1
-0.172, 4.7106724e-8, -9.8659321e-9, 5.7666592e+1
-0.173, 4.8161095e-8, -9.8835420e-9, 5.7999924e+1
-0.174, 4.9251305e-8, -9.8998507e-9, 5.8333256e+1
-0.175, 5.0385989e-8, -9.9152153e-9, 5.8666588e+1
-0.176, 5.1431030e-8, -9.9513793e-9, 5.8999920e+1
-0.177, 5.2647078e-8, -9.9767883e-9, 5.9333252e+1
-0.178, 5.3807383e-8, -1.0008816e-8, 5.9666584e+1
-0.179, 5.5052205e-8, -1.0038954e-8, 5.9999916e+1
-0.180, 5.6227329e-8, -1.0086227e-8, 6.0333248e+1
-0.181, 5.7461037e-8, -1.0132082e-8, 6.0666580e+1
-0.182, 5.8769274e-8, -1.0168718e-8, 6.0999912e+1
-0.183, 5.9909205e-8, -1.0246484e-8, 6.1333244e+1
-0.184, 6.1237223e-8, -1.0298839e-8, 6.1666576e+1
-0.185, 6.2525906e-8, -1.0374358e-8, 6.1999908e+1
-0.186, 6.3866679e-8, -1.0440186e-8, 6.2333241e+1
-0.187, 6.5208511e-8, -1.0519369e-8, 6.2666573e+1
-0.188, 6.6594048e-8, -1.0600089e-8, 6.2999905e+1
-0.189, 6.7985127e-8, -1.0687308e-8, 6.3333237e+1
-0.190, 6.9457407e-8, -1.0784100e-8, 6.3666569e+1
-0.191, 7.0953604e-8, -1.0879121e-8, 6.3999901e+1
-0.192, 7.2472353e-8, -1.0993994e-8, 6.4333237e+1
-0.193, 7.4095503e-8, -1.1109578e-8, 6.4666573e+1
-0.194, 7.5843261e-8, -1.1218070e-8, 6.4999908e+1
-0.195, 7.7301308e-8, -1.1396764e-8, 6.5333244e+1
-0.196, 7.9063831e-8, -1.1568839e-8, 6.5666580e+1
-0.197, 8.0917104e-8, -1.1725078e-8, 6.5999916e+1
-0.198, 8.2920728e-8, -1.1888052e-8, 6.6333252e+1
-0.199, 8.4923414e-8, -1.2067928e-8, 6.6666588e+1
-0.200, 8.6978773e-8, -1.2274867e-8, 6.6999924e+1
-0.201, 8.9146440e-8, -1.2474715e-8, 6.7333260e+1
-0.202, 9.1202978e-8, -1.2732002e-8, 6.7666595e+1
-0.203, 9.3492893e-8, -1.2960096e-8, 6.7999931e+1
-0.204, 9.5852066e-8, -1.3214899e-8, 6.8333267e+1
-0.205, 9.8283287e-8, -1.3492395e-8, 6.8666603e+1
-0.206, 1.0072396e-7, -1.3794471e-8, 6.8999939e+1
-0.207, 1.0324611e-7, -1.4113685e-8, 6.9333275e+1
-0.208, 1.0580519e-7, -1.4464809e-8, 6.9666611e+1
-0.209, 1.0849634e-7, -1.4821961e-8, 6.9999947e+1
-0.210, 1.1109640e-7, -1.5246949e-8, 7.0333282e+1
-0.211, 1.1398473e-7, -1.5648419e-8, 7.0666618e+1
-0.212, 1.1660497e-7, -1.6162870e-8, 7.0999954e+1
-0.213, 1.1961242e-7, -1.6638559e-8, 7.1333290e+1
-0.214, 1.2271691e-7, -1.7137886e-8, 7.1666626e+1
-0.215, 1.2587481e-7, -1.7678929e-8, 7.1999962e+1
-0.216, 1.2908954e-7, -1.8267837e-8, 7.2333298e+1
-0.217, 1.3242536e-7, -1.8898229e-8, 7.2666634e+1
-0.218, 1.3577926e-7, -1.9548002e-8, 7.2999969e+1
-0.219, 1.3921431e-7, -2.0278614e-8, 7.3333305e+1
-0.220, 1.4286654e-7, -2.1010759e-8, 7.3666641e+1
-0.221, 1.4650543e-7, -2.1806491e-8, 7.3999977e+1
-0.222, 1.5029531e-7, -2.2659302e-8, 7.4333313e+1
-0.223, 1.5410745e-7, -2.3568726e-8, 7.4666649e+1
-0.224, 1.5803163e-7, -2.4528850e-8, 7.4999985e+1
-0.225, 1.6206209e-7, -2.5542036e-8, 7.5333321e+1
-0.226, 1.6611527e-7, -2.6616798e-8, 7.5666656e+1
-0.227, 1.7027978e-7, -2.7760340e-8, 7.5999992e+1
-0.228, 1.7449679e-7, -2.8964159e-8, 7.6333328e+1
-0.229, 1.7881773e-7, -3.0243378e-8, 7.6666664e+1
-0.230, 1.8326143e-7, -3.1598233e-8, 7.7000000e+1
-0.231, 1.8771959e-7, -3.3006511e-8, 7.7333336e+1
-0.232, 1.9231324e-7, -3.4494086e-8, 7.7666672e+1
-0.233, 1.9706972e-7, -3.6038863e-8, 7.8000008e+1
-0.234, 2.0169277e-7, -3.7681495e-8, 7.8333344e+1
-0.235, 2.0659301e-7, -3.9382041e-8, 7.8666679e+1
-0.236, 2.1150666e-7, -4.1144510e-8, 7.9000015e+1
-0.237, 2.1643301e-7, -4.2991957e-8, 7.9333351e+1
-0.238, 2.2149052e-7, -4.4920949e-8, 7.9666687e+1
-0.239, 2.2657981e-7, -4.6933376e-8, 8.0000023e+1
-0.240, 2.3176436e-7, -4.9015419e-8, 8.0333359e+1
-0.241, 2.3702157e-7, -5.1155371e-8, 8.0666695e+1
-0.242, 2.4230494e-7, -5.3383719e-8, 8.1000031e+1
-0.243, 2.4764191e-7, -5.5699640e-8, 8.1333366e+1
-0.244, 2.5298567e-7, -5.8075720e-8, 8.1666702e+1
-0.245, 2.5831761e-7, -6.0523895e-8, 8.2000038e+1
-0.246, 2.6371274e-7, -6.3037305e-8, 8.2333374e+1
-0.247, 2.6902214e-7, -6.5600119e-8, 8.2666710e+1
-0.248, 2.7438847e-7, -6.8218235e-8, 8.3000046e+1
-0.249, 2.7971612e-7, -7.0916016e-8, 8.3333382e+1
-0.250, 2.8494401e-7, -7.3666385e-8, 8.3666718e+1
-0.251, 2.9020310e-7, -7.6471821e-8, 8.4000053e+1
-0.252, 2.9537767e-7, -7.9331748e-8, 8.4333389e+1
-0.253, 3.0045379e-7, -8.2217319e-8, 8.4666725e+1
-0.254, 3.0553372e-7, -8.5132193e-8, 8.5000061e+1
-0.255, 3.1053639e-7, -8.8082416e-8, 8.5333397e+1
-0.256, 3.1547893e-7, -9.1050360e-8, 8.5666733e+1
-0.257, 3.2036971e-7, -9.4033901e-8, 8.6000069e+1
-0.258, 3.2506881e-7, -9.7013903e-8, 8.6333405e+1
-0.259, 3.2969169e-7, -9.9977001e-8, 8.6666740e+1
-0.260, 3.3420619e-7, -1.0294837e-7, 8.7000076e+1
-0.261, 3.3862290e-7, -1.0590603e-7, 8.7333412e+1
-0.262, 3.4298100e-7, -1.0885779e-7, 8.7666748e+1
-0.263, 3.4719841e-7, -1.1178601e-7, 8.8000084e+1
-0.264, 3.5134568e-7, -1.1467159e-7, 8.8333420e+1
-0.265, 3.5538525e-7, -1.1754321e-7, 8.8666756e+1
-0.266, 3.5926467e-7, -1.2037040e-7, 8.9000092e+1
-0.267, 3.6316959e-7, -1.2314889e-7, 8.9333427e+1
-0.268, 3.6694354e-7, -1.2589204e-7, 8.9666763e+1
-0.269, 3.7057256e-7, -1.2856312e-7, 9.0000099e+1
-0.270, 3.7417502e-7, -1.3117250e-7, 9.0333435e+1
-0.271, 3.7763976e-7, -1.3374027e-7, 9.0666771e+1
-0.272, 3.8104048e-7, -1.3624671e-7, 9.1000107e+1
-0.273, 3.8439154e-7, -1.3869463e-7, 9.1333443e+1
-0.274, 3.8761601e-7, -1.4108443e-7, 9.1666779e+1
-0.275, 3.9077304e-7, -1.4340486e-7, 9.2000114e+1
-0.276, 3.9385731e-7, -1.4566096e-7, 9.2333450e+1
-0.277, 3.9684946e-7, -1.4785918e-7, 9.2666786e+1
-0.278, 3.9981447e-7, -1.5001237e-7, 9.3000122e+1
-0.279, 4.0262680e-7, -1.5209157e-7, 9.3333458e+1
-0.280, 4.0541994e-7, -1.5412479e-7, 9.3666794e+1
-0.281, 4.0817966e-7, -1.5608688e-7, 9.4000130e+1
-0.282, 4.1085315e-7, -1.5799768e-7, 9.4333466e+1
-0.283, 4.1355187e-7, -1.5981145e-7, 9.4666801e+1
-0.284, 4.1621053e-7, -1.6151861e-7, 9.5000137e+1
-0.285, 4.1879525e-7, -1.6313913e-7, 9.5333473e+1
-0.286, 4.2137367e-7, -1.6467375e-7, 9.5666809e+1
-0.287, 4.2386009e-7, -1.6611405e-7, 9.6000145e+1
-0.288, 4.2634181e-7, -1.6745024e-7, 9.6333481e+1
-0.289, 4.2877303e-7, -1.6868336e-7, 9.6666817e+1
-0.290, 4.3111120e-7, -1.6980103e-7, 9.7000153e+1
-0.291, 4.3342610e-7, -1.7081102e-7, 9.7333488e+1
-0.292, 4.3564611e-7, -1.7170792e-7, 9.7666824e+1
-0.293, 4.3773395e-7, -1.7250673e-7, 9.8000160e+1
-0.294, 4.3979827e-7, -1.7320387e-7, 9.8333496e+1
-0.295, 4.4179188e-7, -1.7380260e-7, 9.8666832e+1
-0.296, 4.4371416e-7, -1.7432274e-7, 9.9000168e+1
-0.297, 4.4568506e-7, -1.7475600e-7, 9.9333504e+1
-0.298, 4.4758477e-7, -1.7511326e-7, 9.9666840e+1
-0.299, 4.4949670e-7, -1.7539737e-7, 1.0000018e+2
-0.300, 4.5134911e-7, -1.7561530e-7, 1.0033351e+2
-0.301, 4.5317006e-7, -1.7574885e-7, 1.0066685e+2
-0.302, 4.5505027e-7, -1.7580665e-7, 1.0100018e+2
-0.303, 4.5689978e-7, -1.7579529e-7, 1.0133352e+2
-0.304, 4.5872557e-7, -1.7573856e-7, 1.0166685e+2
-0.305, 4.6054197e-7, -1.7565513e-7, 1.0200019e+2
-0.306, 4.6232478e-7, -1.7552713e-7, 1.0233353e+2
-0.307, 4.6417557e-7, -1.7536890e-7, 1.0266686e+2
-0.308, 4.6607005e-7, -1.7516312e-7, 1.0300020e+2
-0.309, 4.6794867e-7, -1.7494438e-7, 1.0333353e+2
-0.310, 4.6988754e-7, -1.7468898e-7, 1.0366687e+2
-0.311, 4.7186228e-7, -1.7440298e-7, 1.0400021e+2
-0.312, 4.7393877e-7, -1.7408210e-7, 1.0433354e+2
-0.313, 4.7604570e-7, -1.7373630e-7, 1.0466688e+2
-0.314, 4.7811881e-7, -1.7336804e-7, 1.0500021e+2
-0.315, 4.8020809e-7, -1.7298088e-7, 1.0533355e+2
-0.316, 4.8224388e-7, -1.7257184e-7, 1.0566689e+2
-0.317, 4.8419389e-7, -1.7215157e-7, 1.0600022e+2
-0.318, 4.8613356e-7, -1.7173025e-7, 1.0633356e+2
-0.319, 4.8791230e-7, -1.7130988e-7, 1.0666689e+2
-0.320, 4.8966507e-7, -1.7089458e-7, 1.0700023e+2
-0.321, 4.9148343e-7, -1.7047218e-7, 1.0733356e+2
-0.322, 4.9329589e-7, -1.7005797e-7, 1.0766690e+2
-0.323, 4.9516967e-7, -1.6962977e-7, 1.0800024e+2
-0.324, 4.9707029e-7, -1.6919829e-7, 1.0833357e+2
-0.325, 4.9901507e-7, -1.6875723e-7, 1.0866691e+2
-0.326, 5.0097879e-7, -1.6830376e-7, 1.0900024e+2
-0.327, 5.0293738e-7, -1.6783918e-7, 1.0933358e+2
-0.328, 5.0488399e-7, -1.6736739e-7, 1.0966692e+2
-0.329, 5.0682485e-7, -1.6687906e-7, 1.1000025e+2
-0.330, 5.0869431e-7, -1.6638032e-7, 1.1033359e+2
-0.331, 5.1063330e-7, -1.6585511e-7, 1.1066692e+2
-0.332, 5.1254437e-7, -1.6531288e-7, 1.1100026e+2
-0.333, 5.1435836e-7, -1.6476783e-7, 1.1133360e+2
-0.334, 5.1616337e-7, -1.6419747e-7, 1.1166693e+2
-0.335, 5.1787441e-7, -1.6363397e-7, 1.1200027e+2
-0.336, 5.1956033e-7, -1.6305250e-7, 1.1233360e+2
-0.337, 5.2127905e-7, -1.6246726e-7, 1.1266694e+2
-0.338, 5.2294985e-7, -1.6186642e-7, 1.1300027e+2
-0.339, 5.2460780e-7, -1.6126002e-7, 1.1333361e+2
-0.340, 5.2616122e-7, -1.6066366e-7, 1.1366695e+2
-0.341, 5.2756741e-7, -1.6006614e-7, 1.1400028e+2
-0.342, 5.2881063e-7, -1.5948986e-7, 1.1433362e+2
-0.343, 5.2973701e-7, -1.5895401e-7, 1.1466695e+2
-0.344, 5.3049052e-7, -1.5845777e-7, 1.1500029e+2
-0.345, 5.3119430e-7, -1.5798101e-7, 1.1533363e+2
-0.346, 5.3167025e-7, -1.5753382e-7, 1.1566696e+2
-0.347, 5.3203007e-7, -1.5713458e-7, 1.1600030e+2
-0.348, 5.3228905e-7, -1.5676703e-7, 1.1633363e+2
-0.349, 5.3243991e-7, -1.5643707e-7, 1.1666697e+2
-0.350, 5.3261368e-7, -1.5614279e-7, 1.1700031e+2
-0.351, 5.3277500e-7, -1.5588195e-7, 1.1733364e+2
-0.352, 5.3303341e-7, -1.5565031e-7, 1.1766698e+2
-0.353, 5.3333440e-7, -1.5542990e-7, 1.1800031e+2
-0.354, 5.3354313e-7, -1.5522970e-7, 1.1833365e+2
-0.355, 5.3371838e-7, -1.5504439e-7, 1.1866698e+2
-0.356, 5.3386333e-7, -1.5486015e-7, 1.1900032e+2
-0.357, 5.3396400e-7, -1.5469291e-7, 1.1933366e+2
-0.358, 5.3408797e-7, -1.5453868e-7, 1.1966699e+2
-0.359, 5.3408860e-7, -1.5439841e-7, 1.2000033e+2
-0.360, 5.3386162e-7, -1.5428459e-7, 1.2033366e+2
-0.361, 5.3348236e-7, -1.5418992e-7, 1.2066700e+2
-0.362, 5.3281548e-7, -1.5412975e-7, 1.2100034e+2
-0.363, 5.3205849e-7, -1.5410200e-7, 1.2133367e+2
-0.364, 5.3123728e-7, -1.5410933e-7, 1.2166701e+2
-0.365, 5.3030971e-7, -1.5414490e-7, 1.2200034e+2
-0.366, 5.2937543e-7, -1.5420930e-7, 1.2233368e+2
-0.367, 5.2840932e-7, -1.5429073e-7, 1.2266702e+2
-0.368, 5.2750528e-7, -1.5438492e-7, 1.2300035e+2
-0.369, 5.2665672e-7, -1.5449353e-7, 1.2333369e+2
-0.370, 5.2586165e-7, -1.5461100e-7, 1.2366702e+2
-0.371, 5.2520880e-7, -1.5471737e-7, 1.2400036e+2
-0.372, 5.2466913e-7, -1.5482375e-7, 1.2433369e+2
-0.373, 5.2412742e-7, -1.5493731e-7, 1.2466703e+2
-0.374, 5.2364697e-7, -1.5503718e-7, 1.2500037e+2
-0.375, 5.2331188e-7, -1.5513669e-7, 1.2533370e+2
-0.376, 5.2316580e-7, -1.5522959e-7, 1.2566704e+2
-0.377, 5.2300851e-7, -1.5531479e-7, 1.2600037e+2
-0.378, 5.2280950e-7, -1.5539989e-7, 1.2633371e+2
-0.379, 5.2276403e-7, -1.5546715e-7, 1.2666705e+2
-0.380, 5.2277323e-7, -1.5553745e-7, 1.2700038e+2
-0.381, 5.2281723e-7, -1.5559111e-7, 1.2733372e+2
-0.382, 5.2285014e-7, -1.5565777e-7, 1.2766705e+2
