Feb. 3, 2006   01:07:58
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_swv_14.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.049, 1.2217737e-6, 6.7384286e-7
0.048, 1.2345117e-6, 6.6832115e-7
0.047, 1.2275602e-6, 6.7050104e-7
0.046, 1.2426493e-6, 6.7797481e-7
0.045, 1.2226542e-6, 6.7075877e-7
0.044, 1.2144546e-6, 6.7189455e-7
0.043, 1.2276356e-6, 6.6663290e-7
0.042, 1.2228900e-6, 6.6990833e-7
0.041, 1.2346050e-6, 6.7529197e-7
0.040, 1.2108105e-6, 6.6604827e-7
0.039, 1.2074137e-6, 6.6735316e-7
0.038, 1.2211846e-6, 6.6627160e-7
0.037, 1.2127705e-6, 6.6680059e-7
0.036, 1.2275491e-6, 6.7217945e-7
0.035, 1.2027471e-6, 6.6469335e-7
0.034, 1.1993884e-6, 6.6440532e-7
0.033, 1.2106015e-6, 6.6191438e-7
0.032, 1.2086113e-6, 6.6764807e-7
0.031, 1.2201082e-6, 6.6800550e-7
0.030, 1.1939724e-6, 6.6118076e-7
0.029, 1.1917471e-6, 6.6224680e-7
0.028, 1.2074719e-6, 6.6146117e-7
0.027, 1.2016567e-6, 6.6462212e-7
0.026, 1.2135084e-6, 6.6648022e-7
0.025, 1.1911785e-6, 6.6165666e-7
0.024, 1.1858777e-6, 6.6307842e-7
0.023, 1.1970855e-6, 6.5656985e-7
0.022, 1.1964341e-6, 6.6216649e-7
0.021, 1.2077759e-6, 6.6895268e-7
0.020, 1.1824784e-6, 6.6011626e-7
0.019, 1.1798783e-6, 6.6050785e-7
0.018, 1.1914868e-6, 6.5739425e-7
0.017, 1.1877793e-6, 6.5946330e-7
0.016, 1.2011791e-6, 6.6523836e-7
0.015, 1.1791618e-6, 6.6036523e-7
0.014, 1.1756503e-6, 6.5913218e-7
0.013, 1.1829724e-6, 6.5507271e-7
0.012, 1.1844871e-6, 6.6299009e-7
0.011, 1.1954457e-6, 6.6391527e-7
0.010, 1.1707582e-6, 6.5833535e-7
0.009, 1.1671773e-6, 6.5689272e-7
0.008, 1.1791803e-6, 6.5565030e-7
0.007, 1.1784116e-6, 6.6279898e-7
0.006, 1.1900954e-6, 6.6312282e-7
0.005, 1.1678832e-6, 6.5716358e-7
0.004, 1.1627259e-6, 6.5847360e-7
0.003, 1.1743816e-6, 6.5727914e-7
0.002, 1.1723138e-6, 6.6026109e-7
0.001, 1.1829302e-6, 6.6339925e-7
-0.000, 1.1616110e-6, 6.5634487e-7
-0.001, 1.1560433e-6, 6.5812810e-7
-0.002, 1.1718651e-6, 6.5989900e-7
-0.003, 1.1680163e-6, 6.5943271e-7
-0.004, 1.1750951e-6, 6.6140507e-7
-0.005, 1.1572623e-6, 6.5777618e-7
-0.006, 1.1539961e-6, 6.5871762e-7
-0.007, 1.1642037e-6, 6.5757280e-7
-0.008, 1.1621870e-6, 6.5960126e-7
-0.009, 1.1739512e-6, 6.6385803e-7
-0.010, 1.1512629e-6, 6.5908853e-7
-0.011, 1.1461848e-6, 6.5625824e-7
-0.012, 1.1614491e-6, 6.5751112e-7
-0.013, 1.1596303e-6, 6.6497989e-7
-0.014, 1.1693078e-6, 6.6654883e-7
-0.015, 1.1486222e-6, 6.6062790e-7
-0.016, 1.1440038e-6, 6.6123533e-7
-0.017, 1.1573777e-6, 6.5997898e-7
-0.018, 1.1544789e-6, 6.6319825e-7
-0.019, 1.1669739e-6, 6.6898031e-7
-0.020, 1.1465625e-6, 6.6101779e-7
-0.021, 1.1355758e-6, 6.6132912e-7
-0.022, 1.1561845e-6, 6.6417243e-7
-0.023, 1.1529980e-6, 6.6713454e-7
-0.024, 1.1640972e-6, 6.7198027e-7
-0.025, 1.1413829e-6, 6.6358132e-7
-0.026, 1.1370698e-6, 6.6466527e-7
-0.027, 1.1521516e-6, 6.6770048e-7
-0.028, 1.1485548e-6, 6.6771975e-7
-0.029, 1.1640321e-6, 6.7439572e-7
-0.030, 1.1375503e-6, 6.6677740e-7
-0.031, 1.1319104e-6, 6.6743280e-7
-0.032, 1.1469181e-6, 6.6753114e-7
-0.033, 1.1464605e-6, 6.7341108e-7
-0.034, 1.1597160e-6, 6.7710272e-7
-0.035, 1.1354559e-6, 6.7100211e-7
-0.036, 1.1333075e-6, 6.7497194e-7
-0.037, 1.1487346e-6, 6.7326232e-7
-0.038, 1.1421785e-6, 6.7557414e-7
-0.039, 1.1573201e-6, 6.8086558e-7
-0.040, 1.1344505e-6, 6.7512678e-7
-0.041, 1.1317713e-6, 6.7951561e-7
-0.042, 1.1450668e-6, 6.7622830e-7
-0.043, 1.1429776e-6, 6.8165434e-7
-0.044, 1.1542335e-6, 6.8756015e-7
-0.045, 1.1317860e-6, 6.7882934e-7
-0.046, 1.1326556e-6, 6.8387197e-7
-0.047, 1.1435637e-6, 6.8526151e-7
-0.048, 1.1415175e-6, 6.8813404e-7
-0.049, 1.1543954e-6, 6.9307163e-7
-0.050, 1.1328693e-6, 6.8735909e-7
-0.051, 1.1279712e-6, 6.8767832e-7
-0.052, 1.1407145e-6, 6.8759527e-7
-0.053, 1.1431891e-6, 6.9645012e-7
-0.054, 1.1548101e-6, 6.9792958e-7
-0.055, 1.1299355e-6, 6.9430024e-7
-0.056, 1.1291735e-6, 6.9623411e-7
-0.057, 1.1426072e-6, 6.9602095e-7
-0.058, 1.1430183e-6, 7.0407992e-7
-0.059, 1.1539000e-6, 7.0587669e-7
-0.060, 1.1320744e-6, 7.0053130e-7
-0.061, 1.1306927e-6, 7.0791907e-7
-0.062, 1.1409719e-6, 7.0137344e-7
-0.063, 1.1432202e-6, 7.0884323e-7
-0.064, 1.1538120e-6, 7.1518701e-7
-0.065, 1.1313394e-6, 7.0810364e-7
-0.066, 1.1296273e-6, 7.1381049e-7
-0.067, 1.1423359e-6, 7.1316833e-7
-0.068, 1.1428659e-6, 7.1800429e-7
-0.069, 1.1532998e-6, 7.2380118e-7
-0.070, 1.1346561e-6, 7.2179046e-7
-0.071, 1.1308537e-6, 7.2150851e-7
-0.072, 1.1412551e-6, 7.2011068e-7
-0.073, 1.1435062e-6, 7.2781251e-7
-0.074, 1.1542378e-6, 7.3299918e-7
-0.075, 1.1342775e-6, 7.2983113e-7
-0.076, 1.1302875e-6, 7.3109885e-7
-0.077, 1.1443268e-6, 7.3165700e-7
-0.078, 1.1456502e-6, 7.4150279e-7
-0.079, 1.1531038e-6, 7.4316330e-7
-0.080, 1.1379741e-6, 7.4010512e-7
-0.081, 1.1334496e-6, 7.4548149e-7
-0.082, 1.1470260e-6, 7.4363589e-7
-0.083, 1.1485748e-6, 7.5281304e-7
-0.084, 1.1552381e-6, 7.5489464e-7
-0.085, 1.1386696e-6, 7.5208897e-7
-0.086, 1.1343219e-6, 7.5683397e-7
-0.087, 1.1496949e-6, 7.5949134e-7
-0.088, 1.1523333e-6, 7.6459861e-7
-0.089, 1.1597612e-6, 7.7094126e-7
-0.090, 1.1416691e-6, 7.6580716e-7
-0.091, 1.1379763e-6, 7.7090476e-7
-0.092, 1.1504409e-6, 7.7152464e-7
-0.093, 1.1544964e-6, 7.7924335e-7
-0.094, 1.1652764e-6, 7.8489813e-7
-0.095, 1.1453893e-6, 7.8439427e-7
-0.096, 1.1394918e-6, 7.8429775e-7
-0.097, 1.1539377e-6, 7.8582684e-7
-0.098, 1.1563161e-6, 7.9512142e-7
-0.099, 1.1678670e-6, 8.0032157e-7
-0.100, 1.1467289e-6, 7.9737401e-7
-0.101, 1.1455355e-6, 8.0482766e-7
-0.102, 1.1577214e-6, 8.0117746e-7
-0.103, 1.1583129e-6, 8.1044783e-7
-0.104, 1.1715573e-6, 8.1770759e-7
-0.105, 1.1526284e-6, 8.1361725e-7
-0.106, 1.1508047e-6, 8.2244173e-7
-0.107, 1.1628404e-6, 8.2006699e-7
-0.108, 1.1642687e-6, 8.2920064e-7
-0.109, 1.1738915e-6, 8.3704401e-7
-0.110, 1.1539591e-6, 8.3003960e-7
-0.111, 1.1537913e-6, 8.3868747e-7
-0.112, 1.1676776e-6, 8.4325256e-7
-0.113, 1.1674499e-6, 8.4860034e-7
-0.114, 1.1799700e-6, 8.5706392e-7
-0.115, 1.1610579e-6, 8.5455969e-7
-0.116, 1.1602750e-6, 8.6088272e-7
-0.117, 1.1714681e-6, 8.6110498e-7
-0.118, 1.1748201e-6, 8.7238897e-7
-0.119, 1.1852819e-6, 8.7657844e-7
-0.120, 1.1618512e-6, 8.7375827e-7
-0.121, 1.1655914e-6, 8.8531624e-7
-0.122, 1.1780241e-6, 8.8311606e-7
-0.123, 1.1796832e-6, 8.9442233e-7
-0.124, 1.1918238e-6, 9.0044500e-7
-0.125, 1.1707700e-6, 8.9779672e-7
-0.126, 1.1723737e-6, 9.1064248e-7
-0.127, 1.1810087e-6, 9.0473901e-7
-0.128, 1.1867945e-6, 9.1722609e-7
-0.129, 1.1972600e-6, 9.2644257e-7
-0.130, 1.1775952e-6, 9.2481190e-7
-0.131, 1.1776264e-6, 9.3380919e-7
-0.132, 1.1897827e-6, 9.3455759e-7
-0.133, 1.1934577e-6, 9.4394630e-7
-0.134, 1.2044178e-6, 9.5369853e-7
-0.135, 1.1855473e-6, 9.5365465e-7
-0.136, 1.1863450e-6, 9.6013173e-7
-0.137, 1.1956460e-6, 9.5893517e-7
-0.138, 1.2016277e-6, 9.7316263e-7
-0.139, 1.2111781e-6, 9.8073440e-7
-0.140, 1.1927754e-6, 9.8206306e-7
-0.141, 1.1935442e-6, 9.8975283e-7
-0.142, 1.2045044e-6, 9.9058354e-7
-0.143, 1.2097543e-6, 1.0067351e-6
-0.144, 1.2197326e-6, 1.0140977e-6
-0.145, 1.2020898e-6, 1.0122433e-6
-0.146, 1.2021897e-6, 1.0230054e-6
-0.147, 1.2135084e-6, 1.0239213e-6
-0.148, 1.2179515e-6, 1.0368977e-6
-0.149, 1.2285938e-6, 1.0466232e-6
-0.150, 1.2107138e-6, 1.0453580e-6
-0.151, 1.2089808e-6, 1.0547849e-6
-0.152, 1.2244454e-6, 1.0623487e-6
-0.153, 1.2297434e-6, 1.0713871e-6
-0.154, 1.2377997e-6, 1.0828730e-6
-0.155, 1.2206272e-6, 1.0823230e-6
-0.156, 1.2213723e-6, 1.0940021e-6
-0.157, 1.2339131e-6, 1.0991771e-6
-0.158, 1.2371133e-6, 1.1079917e-6
-0.159, 1.2499070e-6, 1.1195375e-6
-0.160, 1.2307577e-6, 1.1219290e-6
-0.161, 1.2303586e-6, 1.1336930e-6
-0.162, 1.2439957e-6, 1.1363926e-6
-0.163, 1.2483574e-6, 1.1505116e-6
-0.164, 1.2602943e-6, 1.1599100e-6
-0.165, 1.2411242e-6, 1.1641778e-6
-0.166, 1.2443327e-6, 1.1777786e-6
-0.167, 1.2578988e-6, 1.1784460e-6
-0.168, 1.2552780e-6, 1.1895206e-6
-0.169, 1.2710635e-6, 1.2028148e-6
-0.170, 1.2542682e-6, 1.2074804e-6
-0.171, 1.2555273e-6, 1.2211559e-6
-0.172, 1.2664533e-6, 1.2213126e-6
-0.173, 1.2716898e-6, 1.2374154e-6
-0.174, 1.2835601e-6, 1.2524004e-6
-0.175, 1.2625454e-6, 1.2522677e-6
-0.176, 1.2693744e-6, 1.2672871e-6
-0.177, 1.2794599e-6, 1.2718444e-6
-0.178, 1.2834300e-6, 1.2855190e-6
-0.179, 1.2958162e-6, 1.2991119e-6
-0.180, 1.2773734e-6, 1.3033587e-6
-0.181, 1.2800291e-6, 1.3154302e-6
-0.182, 1.2876055e-6, 1.3175285e-6
-0.183, 1.2973272e-6, 1.3396922e-6
-0.184, 1.3103353e-6, 1.3506100e-6
-0.185, 1.2886701e-6, 1.3556077e-6
-0.186, 1.2921698e-6, 1.3687461e-6
-0.187, 1.3025874e-6, 1.3721640e-6
-0.188, 1.3060185e-6, 1.3906563e-6
-0.189, 1.3196764e-6, 1.4029030e-6
-0.190, 1.3004175e-6, 1.4081199e-6
-0.191, 1.3044224e-6, 1.4246428e-6
-0.192, 1.3105806e-6, 1.4268405e-6
-0.193, 1.3171591e-6, 1.4448245e-6
-0.194, 1.3306668e-6, 1.4605554e-6
-0.195, 1.3109874e-6, 1.4639248e-6
-0.196, 1.3137551e-6, 1.4801830e-6
-0.197, 1.3269539e-6, 1.4889245e-6
-0.198, 1.3291719e-6, 1.5015564e-6
-0.199, 1.3360045e-6, 1.5142017e-6
-0.200, 1.3206832e-6, 1.5222320e-6
-0.201, 1.3230482e-6, 1.5388782e-6
-0.202, 1.3331774e-6, 1.5446301e-6
-0.203, 1.3375711e-6, 1.5604693e-6
-0.204, 1.3463599e-6, 1.5741003e-6
-0.205, 1.3260706e-6, 1.5833537e-6
-0.206, 1.3281021e-6, 1.5962371e-6
-0.207, 1.3395769e-6, 1.6021895e-6
-0.208, 1.3436489e-6, 1.6239521e-6
-0.209, 1.3541418e-6, 1.6361423e-6
-0.210, 1.3319819e-6, 1.6438659e-6
-0.211, 1.3345089e-6, 1.6595665e-6
-0.212, 1.3423980e-6, 1.6624741e-6
-0.213, 1.3437419e-6, 1.6812534e-6
-0.214, 1.3571353e-6, 1.7002340e-6
-0.215, 1.3384827e-6, 1.7065989e-6
-0.216, 1.3360562e-6, 1.7219295e-6
-0.217, 1.3442728e-6, 1.7254403e-6
-0.218, 1.3479530e-6, 1.7458917e-6
-0.219, 1.3564454e-6, 1.7623004e-6
-0.220, 1.3351336e-6, 1.7667417e-6
-0.221, 1.3372398e-6, 1.7837594e-6
-0.222, 1.3444547e-6, 1.7930093e-6
-0.223, 1.3422612e-6, 1.8051117e-6
-0.224, 1.3569074e-6, 1.8246512e-6
-0.225, 1.3327278e-6, 1.8317834e-6
-0.226, 1.3339646e-6, 1.8461784e-6
-0.227, 1.3395783e-6, 1.8525036e-6
-0.228, 1.3442802e-6, 1.8753112e-6
-0.229, 1.3510470e-6, 1.8852930e-6
-0.230, 1.3252683e-6, 1.8937047e-6
-0.231, 1.3286640e-6, 1.9098584e-6
-0.232, 1.3359794e-6, 1.9159745e-6
-0.233, 1.3343566e-6, 1.9356057e-6
-0.234, 1.3444569e-6, 1.9491708e-6
-0.235, 1.3217073e-6, 1.9593704e-6
-0.236, 1.3211504e-6, 1.9759714e-6
-0.237, 1.3240262e-6, 1.9758518e-6
-0.238, 1.3288296e-6, 1.9984561e-6
-0.239, 1.3361472e-6, 2.0160633e-6
-0.240, 1.3103544e-6, 2.0222224e-6
-0.241, 1.3130900e-6, 2.0378536e-6
-0.242, 1.3164537e-6, 2.0420027e-6
-0.243, 1.3198404e-6, 2.0625530e-6
-0.244, 1.3256728e-6, 2.0754451e-6
-0.245, 1.3037081e-6, 2.0884254e-6
-0.246, 1.3051113e-6, 2.0996135e-6
-0.247, 1.3052422e-6, 2.1057249e-6
-0.248, 1.3093957e-6, 2.1242809e-6
-0.249, 1.3161446e-6, 2.1381964e-6
-0.250, 1.2930601e-6, 2.1507763e-6
-0.251, 1.2927377e-6, 2.1609781e-6
-0.252, 1.2965037e-6, 2.1652070e-6
-0.253, 1.2992884e-6, 2.1911055e-6
-0.254, 1.3039099e-6, 2.1974238e-6
-0.255, 1.2835075e-6, 2.2097320e-6
-0.256, 1.2835548e-6, 2.2241902e-6
-0.257, 1.2862073e-6, 2.2266727e-6
-0.258, 1.2890205e-6, 2.2495331e-6
-0.259, 1.2970064e-6, 2.2631475e-6
-0.260, 1.2737672e-6, 2.2713461e-6
-0.261, 1.2727477e-6, 2.2840907e-6
-0.262, 1.2782599e-6, 2.2891315e-6
-0.263, 1.2810731e-6, 2.3072098e-6
-0.264, 1.2863878e-6, 2.3213822e-6
-0.265, 1.2638119e-6, 2.3292419e-6
-0.266, 1.2652187e-6, 2.3438183e-6
-0.267, 1.2667432e-6, 2.3469370e-6
-0.268, 1.2695473e-6, 2.3632401e-6
-0.269, 1.2784403e-6, 2.3775385e-6
-0.270, 1.2565540e-6, 2.3921500e-6
-0.271, 1.2541470e-6, 2.3995258e-6
-0.272, 1.2598498e-6, 2.4030344e-6
-0.273, 1.2626422e-6, 2.4218527e-6
-0.274, 1.2722517e-6, 2.4332107e-6
-0.275, 1.2479657e-6, 2.4429539e-6
-0.276, 1.2483116e-6, 2.4537715e-6
-0.277, 1.2525145e-6, 2.4532731e-6
-0.278, 1.2531489e-6, 2.4731935e-6
-0.279, 1.2650132e-6, 2.4867636e-6
-0.280, 1.2444517e-6, 2.4955291e-6
-0.281, 1.2428090e-6, 2.5054276e-6
-0.282, 1.2434544e-6, 2.5025543e-6
-0.283, 1.2494835e-6, 2.5232030e-6
-0.284, 1.2585606e-6, 2.5360655e-6
-0.285, 1.2355307e-6, 2.5400959e-6
-0.286, 1.2391606e-6, 2.5507916e-6
-0.287, 1.2369123e-6, 2.5479901e-6
-0.288, 1.2427677e-6, 2.5680481e-6
-0.289, 1.2522721e-6, 2.5774875e-6
-0.290, 1.2318496e-6, 2.5873599e-6
-0.291, 1.2320204e-6, 2.5914878e-6
-0.292, 1.2312094e-6, 2.5895476e-6
-0.293, 1.2421696e-6, 2.6132848e-6
-0.294, 1.2479967e-6, 2.6141702e-6
-0.295, 1.2234705e-6, 2.6212329e-6
-0.296, 1.2266169e-6, 2.6267787e-6
-0.297, 1.2278811e-6, 2.6241416e-6
-0.298, 1.2350648e-6, 2.6442988e-6
-0.299, 1.2435232e-6, 2.6460323e-6
-0.300, 1.2217029e-6, 2.6537714e-6
-0.301, 1.2253017e-6, 2.6624562e-6
-0.302, 1.2201851e-6, 2.6513496e-6
-0.303, 1.2337384e-6, 2.6702273e-6
-0.304, 1.2406924e-6, 2.6750783e-6
-0.305, 1.2199550e-6, 2.6797845e-6
-0.306, 1.2201310e-6, 2.6831417e-6
-0.307, 1.2195040e-6, 2.6752150e-6
-0.308, 1.2292606e-6, 2.6904879e-6
-0.309, 1.2348896e-6, 2.6912089e-6
-0.310, 1.2182361e-6, 2.7014369e-6
-0.311, 1.2189814e-6, 2.6969205e-6
-0.312, 1.2165543e-6, 2.6926737e-6
-0.313, 1.2264536e-6, 2.7031576e-6
-0.314, 1.2331884e-6, 2.7033252e-6
-0.315, 1.2135520e-6, 2.7098347e-6
-0.316, 1.2154341e-6, 2.7045623e-6
-0.317, 1.2167420e-6, 2.6973576e-6
-0.318, 1.2253482e-6, 2.7128071e-6
-0.319, 1.2293433e-6, 2.7035921e-6
-0.320, 1.2128954e-6, 2.7106944e-6
-0.321, 1.2143881e-6, 2.7072078e-6
-0.322, 1.2141330e-6, 2.6955463e-6
-0.323, 1.2232930e-6, 2.7078813e-6
-0.324, 1.2324410e-6, 2.7041101e-6
-0.325, 1.2116417e-6, 2.7025101e-6
-0.326, 1.2101792e-6, 2.6953248e-6
-0.327, 1.2156870e-6, 2.6872503e-6
-0.328, 1.2253630e-6, 2.6945702e-6
-0.329, 1.2319398e-6, 2.6904436e-6
-0.330, 1.2126848e-6, 2.6882067e-6
-0.331, 1.2127490e-6, 2.6794385e-6
-0.332, 1.2142046e-6, 2.6688660e-6
-0.333, 1.2219726e-6, 2.6705627e-6
-0.334, 1.2328832e-6, 2.6658770e-6
-0.335, 1.2138426e-6, 2.6675043e-6
-0.336, 1.2111692e-6, 2.6517180e-6
-0.337, 1.2139091e-6, 2.6382202e-6
-0.338, 1.2251849e-6, 2.6451680e-6
-0.339, 1.2337970e-6, 2.6330645e-6
-0.340, 1.2135986e-6, 2.6297791e-6
-0.341, 1.2148347e-6, 2.6191080e-6
-0.342, 1.2172735e-6, 2.6008654e-6
-0.343, 1.2212755e-6, 2.6027128e-6
-0.344, 1.2351669e-6, 2.5934071e-6
-0.345, 1.2151185e-6, 2.5865932e-6
-0.346, 1.2152493e-6, 2.5729921e-6
-0.347, 1.2175101e-6, 2.5534880e-6
-0.348, 1.2276880e-6, 2.5552517e-6
-0.349, 1.2368614e-6, 2.5457339e-6
-0.350, 1.2167790e-6, 2.5336305e-6
-0.351, 1.2193229e-6, 2.5171519e-6
-0.352, 1.2193133e-6, 2.4996502e-6
-0.353, 1.2294588e-6, 2.4991739e-6
-0.354, 1.2389868e-6, 2.4847882e-6
-0.355, 1.2207335e-6, 2.4769049e-6
-0.356, 1.2214640e-6, 2.4551409e-6
-0.357, 1.2217951e-6, 2.4379867e-6
-0.358, 1.2354324e-6, 2.4378264e-6
-0.359, 1.2442603e-6, 2.4176895e-6
-0.360, 1.2219822e-6, 2.4064088e-6
-0.361, 1.2258643e-6, 2.3883108e-6
-0.362, 1.2266163e-6, 2.3682005e-6
-0.363, 1.2385676e-6, 2.3667380e-6
-0.364, 1.2479220e-6, 2.3452521e-6
-0.365, 1.2299785e-6, 2.3364814e-6
-0.366, 1.2316086e-6, 2.3176981e-6
-0.367, 1.2297995e-6, 2.2922845e-6
-0.368, 1.2463260e-6, 2.2901593e-6
-0.369, 1.2522241e-6, 2.2696599e-6
-0.370, 1.2366417e-6, 2.2598974e-6
-0.371, 1.2347263e-6, 2.2342042e-6
-0.372, 1.2353154e-6, 2.2121867e-6
-0.373, 1.2495138e-6, 2.2069432e-6
-0.374, 1.2563960e-6, 2.1854537e-6
-0.375, 1.2431011e-6, 2.1796554e-6
-0.376, 1.2430714e-6, 2.1513990e-6
-0.377, 1.2417519e-6, 2.1294745e-6
-0.378, 1.2555745e-6, 2.1233161e-6
-0.379, 1.2631250e-6, 2.1015471e-6
-0.380, 1.2463184e-6, 2.0929951e-6
-0.381, 1.2489481e-6, 2.0661919e-6
-0.382, 1.2500645e-6, 2.0435739e-6
-0.383, 1.2623739e-6, 2.0406924e-6
-0.384, 1.2669258e-6, 2.0125676e-6
-0.385, 1.2526394e-6, 2.0048260e-6
-0.386, 1.2546719e-6, 1.9810798e-6
-0.387, 1.2571218e-6, 1.9581391e-6
-0.388, 1.2705085e-6, 1.9546769e-6
-0.389, 1.2778081e-6, 1.9330196e-6
-0.390, 1.2604731e-6, 1.9182839e-6
-0.391, 1.2589730e-6, 1.8930754e-6
-0.392, 1.2645334e-6, 1.8742793e-6
-0.393, 1.2793253e-6, 1.8695124e-6
-0.394, 1.2864670e-6, 1.8501175e-6
-0.395, 1.2677730e-6, 1.8356176e-6
-0.396, 1.2691265e-6, 1.8106666e-6
-0.397, 1.2723123e-6, 1.7950947e-6
-0.398, 1.2847872e-6, 1.7856880e-6
-0.399, 1.2963461e-6, 1.7682260e-6
-0.400, 1.2782555e-6, 1.7624494e-6
-0.401, 1.2768065e-6, 1.7343514e-6
-0.402, 1.2814381e-6, 1.7173313e-6
-0.403, 1.2929964e-6, 1.7113134e-6
-0.404, 1.3031411e-6, 1.6916247e-6
-0.405, 1.2862887e-6, 1.6848678e-6
-0.406, 1.2885569e-6, 1.6636189e-6
-0.407, 1.2906794e-6, 1.6434709e-6
-0.408, 1.3003561e-6, 1.6415688e-6
-0.409, 1.3148672e-6, 1.6245426e-6
-0.410, 1.2954487e-6, 1.6162618e-6
-0.411, 1.2996952e-6, 1.5975771e-6
-0.412, 1.3008774e-6, 1.5784188e-6
-0.413, 1.3149241e-6, 1.5774966e-6
-0.414, 1.3238645e-6, 1.5634971e-6
-0.415, 1.3045428e-6, 1.5525217e-6
-0.416, 1.3098687e-6, 1.5341050e-6
-0.417, 1.3106812e-6, 1.5207772e-6
-0.418, 1.3235561e-6, 1.5185401e-6
-0.419, 1.3324817e-6, 1.5035999e-6
-0.420, 1.3171421e-6, 1.5013886e-6
-0.421, 1.3218203e-6, 1.4820193e-6
-0.422, 1.3221818e-6, 1.4701609e-6
-0.423, 1.3392914e-6, 1.4740388e-6
-0.424, 1.3470022e-6, 1.4545509e-6
-0.425, 1.3287209e-6, 1.4514353e-6
-0.426, 1.3335500e-6, 1.4361622e-6
-0.427, 1.3353887e-6, 1.4262826e-6
-0.428, 1.3493732e-6, 1.4283902e-6
-0.429, 1.3595393e-6, 1.4137070e-6
-0.430, 1.3416358e-6, 1.4127355e-6
-0.431, 1.3463969e-6, 1.4005452e-6
-0.432, 1.3478511e-6, 1.3902099e-6
-0.433, 1.3629534e-6, 1.3903169e-6
-0.434, 1.3707324e-6, 1.3787567e-6
-0.435, 1.3560660e-6, 1.3801844e-6
-0.436, 1.3575892e-6, 1.3644734e-6
-0.437, 1.3615517e-6, 1.3587685e-6
-0.438, 1.3746175e-6, 1.3586473e-6
-0.439, 1.3804556e-6, 1.3472019e-6
-0.440, 1.3692523e-6, 1.3558159e-6
-0.441, 1.3759299e-6, 1.3388430e-6
-0.442, 1.3764369e-6, 1.3354336e-6
-0.443, 1.3911060e-6, 1.3376554e-6
