Feb. 3, 2006   00:48:10
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.122, 8.3071781e-9, -5.6653344e-9, 4.0999989e+1
-0.123, 8.4104004e-9, -5.6420522e-9, 4.1333321e+1
-0.124, 8.4969694e-9, -5.6145155e-9, 4.1666653e+1
-0.125, 8.5678318e-9, -5.5776419e-9, 4.1999985e+1
-0.126, 8.6086960e-9, -5.5607421e-9, 4.2333317e+1
-0.127, 8.6660936e-9, -5.5400595e-9, 4.2666649e+1
-0.128, 8.7231387e-9, -5.5163043e-9, 4.2999981e+1
-0.129, 8.8041565e-9, -5.4881770e-9, 4.3333313e+1
-0.130, 8.8541148e-9, -5.4664309e-9, 4.3666645e+1
-0.131, 8.9637142e-9, -5.4485856e-9, 4.3999977e+1
-0.132, 9.0315071e-9, -5.4300306e-9, 4.4333309e+1
-0.133, 7.7755926e-9, -5.6258607e-9, 4.4666641e+1
-0.134, 9.0929202e-9, -5.4409037e-9, 4.4999973e+1
-0.135, 9.2778700e-9, -5.3734208e-9, 4.5333305e+1
-0.136, 9.3683381e-9, -5.3488387e-9, 4.5666637e+1
-0.137, 9.4862056e-9, -5.3265019e-9, 4.5999969e+1
-0.138, 9.5548227e-9, -5.3075926e-9, 4.6333302e+1
-0.139, 9.6856816e-9, -5.2820650e-9, 4.6666634e+1
-0.140, 9.8057935e-9, -5.2609099e-9, 4.6999966e+1
-0.141, 9.9029922e-9, -5.2430642e-9, 4.7333298e+1
-0.142, 1.0031016e-8, -5.2301821e-9, 4.7666630e+1
-0.143, 1.0145812e-8, -5.2071365e-9, 4.7999962e+1
-0.144, 1.0259546e-8, -5.1870455e-9, 4.8333294e+1
-0.145, 1.0432923e-8, -5.1608087e-9, 4.8666626e+1
-0.146, 1.0529768e-8, -5.1404809e-9, 4.8999958e+1
-0.147, 1.0686491e-8, -5.1203894e-9, 4.9333290e+1
-0.148, 1.0846875e-8, -5.0961622e-9, 4.9666622e+1
-0.149, 1.0976553e-8, -5.0744164e-9, 4.9999954e+1
-0.150, 1.1143079e-8, -5.0527889e-9, 5.0333286e+1
-0.151, 1.1290117e-8, -5.0300977e-9, 5.0666618e+1
-0.152, 1.1457471e-8, -5.0092974e-9, 5.0999950e+1
-0.153, 1.1638641e-8, -4.9893241e-9, 5.1333282e+1
-0.154, 1.1773043e-8, -4.9697055e-9, 5.1666615e+1
-0.155, 1.1947010e-8, -4.9466600e-9, 5.1999947e+1
-0.156, 1.2117551e-8, -4.9184141e-9, 5.2333279e+1
-0.157, 1.2262347e-8, -4.9055320e-9, 5.2666611e+1
-0.158, 1.2480720e-8, -4.8844955e-9, 5.2999943e+1
-0.159, 1.2678661e-8, -4.8645226e-9, 5.3333275e+1
-0.160, 1.2901642e-8, -4.8419491e-9, 5.3666607e+1
-0.161, 1.3137612e-8, -4.8173669e-9, 5.3999939e+1
-0.162, 1.3360590e-8, -4.7994031e-9, 5.4333271e+1
-0.163, 1.3609315e-8, -4.7846305e-9, 5.4666603e+1
-0.164, 1.3860052e-8, -4.7731663e-9, 5.4999935e+1
-0.165, 1.4108894e-8, -4.7481112e-9, 5.5333267e+1
-0.166, 1.4396240e-8, -4.7336934e-9, 5.5666599e+1
-0.167, 1.4654179e-8, -4.7154929e-9, 5.5999931e+1
-0.168, 1.4924991e-8, -4.6975290e-9, 5.6333263e+1
-0.169, 1.5221076e-8, -4.6842921e-9, 5.6666595e+1
-0.170, 1.5464725e-8, -4.6610102e-9, 5.6999928e+1
-0.171, 1.5746989e-8, -4.6409192e-9, 5.7333260e+1
-0.172, 1.6022998e-8, -4.6333550e-9, 5.7666592e+1
-0.173, 1.6272788e-8, -4.6237827e-9, 5.7999924e+1
-0.174, 1.6538520e-8, -4.6018003e-9, 5.8333256e+1
-0.175, 1.6789018e-8, -4.5944728e-9, 5.8666588e+1
-0.176, 1.7034791e-8, -4.5825361e-9, 5.8999920e+1
-0.177, 1.7307375e-8, -4.5691815e-9, 5.9333252e+1
-0.178, 1.7530944e-8, -4.5510995e-9, 5.9666584e+1
-0.179, 1.7789118e-8, -4.5404631e-9, 5.9999916e+1
-0.180, 1.8033180e-8, -4.5274633e-9, 6.0333248e+1
-0.181, 1.8257341e-8, -4.5171809e-9, 6.0666580e+1
-0.182, 1.8495260e-8, -4.5084350e-9, 6.0999912e+1
-0.183, 1.8706251e-8, -4.4949626e-9, 6.1333244e+1
-0.184, 1.8940982e-8, -4.4918895e-9, 6.1666576e+1
-0.185, 1.9188054e-8, -4.4869259e-9, 6.1999908e+1
-0.186, 1.9399815e-8, -4.4808983e-9, 6.2333241e+1
-0.187, 1.9626809e-8, -4.4686077e-9, 6.2666573e+1
-0.188, 1.9869573e-8, -4.4557256e-9, 6.2999905e+1
-0.189, 2.0068811e-8, -4.4469801e-9, 6.3333237e+1
-0.190, 2.0310157e-8, -4.4433164e-9, 6.3666569e+1
-0.191, 2.0530123e-8, -4.4407162e-9, 6.3999901e+1
-0.192, 2.0748557e-8, -4.4342161e-9, 6.4333237e+1
-0.193, 2.1000295e-8, -4.4201522e-9, 6.4666573e+1
-0.194, 2.1224810e-8, -4.4240518e-9, 6.4999908e+1
-0.195, 2.1477138e-8, -4.4254702e-9, 6.5333244e+1
-0.196, 2.1736021e-8, -4.4244066e-9, 6.5666580e+1
-0.197, 2.1985395e-8, -4.4232249e-9, 6.5999916e+1
-0.198, 2.2253253e-8, -4.4199160e-9, 6.6333252e+1
-0.199, 2.2520700e-8, -4.4176707e-9, 6.6666588e+1
-0.200, 2.2785725e-8, -4.4194430e-9, 6.6999924e+1
-0.201, 2.3089369e-8, -4.4234612e-9, 6.7333260e+1
-0.202, 2.3345889e-8, -4.4241704e-9, 6.7666595e+1
-0.203, 2.3683134e-8, -4.4283066e-9, 6.7999931e+1
-0.204, 2.4012289e-8, -4.4353983e-9, 6.8333267e+1
-0.205, 2.4373568e-8, -4.4415431e-9, 6.8666603e+1
-0.206, 2.4680045e-8, -4.4496979e-9, 6.8999939e+1
-0.207, 2.4989241e-8, -4.4589163e-9, 6.9333275e+1
-0.208, 2.5286507e-8, -4.4663619e-9, 6.9666611e+1
-0.209, 2.5605328e-8, -4.4808983e-9, 6.9999947e+1
-0.210, 2.5854821e-8, -4.4890531e-9, 7.0333282e+1
-0.211, 2.6110634e-8, -4.5034718e-9, 7.0666618e+1
-0.212, 2.6364557e-8, -4.5178896e-9, 7.0999954e+1
-0.213, 2.6576377e-8, -4.5353810e-9, 7.1333290e+1
-0.214, 2.6799652e-8, -4.5557087e-9, 7.1666626e+1
-0.215, 2.7037862e-8, -4.5767456e-9, 7.1999962e+1
-0.216, 2.7283814e-8, -4.6031001e-9, 7.2333298e+1
-0.217, 2.7551437e-8, -4.6266191e-9, 7.2666634e+1
-0.218, 2.7781859e-8, -4.6567554e-9, 7.2999969e+1
-0.219, 2.8049186e-8, -4.6900834e-9, 7.3333305e+1
-0.220, 2.8342139e-8, -4.7249480e-9, 7.3666641e+1
-0.221, 2.8605632e-8, -4.7594573e-9, 7.3999977e+1
-0.222, 2.8957638e-8, -4.7991668e-9, 7.4333313e+1
-0.223, 2.9284784e-8, -4.8449040e-9, 7.4666649e+1
-0.224, 2.9636732e-8, -4.8918225e-9, 7.4999985e+1
-0.225, 3.0020392e-8, -4.9448872e-9, 7.5333321e+1
-0.226, 3.0377358e-8, -5.0019699e-9, 7.5666656e+1
-0.227, 3.0756414e-8, -5.0620068e-9, 7.5999992e+1
-0.228, 3.1131687e-8, -5.1271263e-9, 7.6333328e+1
-0.229, 3.1489659e-8, -5.1897633e-9, 7.6666664e+1
-0.230, 3.1858495e-8, -5.2584279e-9, 7.7000000e+1
-0.231, 3.2206785e-8, -5.3448206e-9, 7.7333336e+1
-0.232, 3.2602724e-8, -5.4348761e-9, 7.7666672e+1
-0.233, 3.3025241e-8, -5.5296598e-9, 7.8000008e+1
-0.234, 3.3452185e-8, -5.6243241e-9, 7.8333344e+1
-0.235, 3.3953533e-8, -5.7160348e-9, 7.8666679e+1
-0.236, 3.4457720e-8, -5.8323275e-9, 7.9000015e+1
-0.237, 3.5014047e-8, -5.9453109e-9, 7.9333351e+1
-0.238, 3.5571436e-8, -6.0584129e-9, 7.9666687e+1
-0.239, 3.6088490e-8, -6.1744685e-9, 8.0000023e+1
-0.240, 3.6650075e-8, -6.3113252e-9, 8.0333359e+1
-0.241, 3.7240593e-8, -6.4518462e-9, 8.0666695e+1
-0.242, 3.7801229e-8, -6.5921300e-9, 8.1000031e+1
-0.243, 3.8411649e-8, -6.7347772e-9, 8.1333366e+1
-0.244, 3.9022421e-8, -6.8862884e-9, 8.1666702e+1
-0.245, 3.9617898e-8, -7.0482002e-9, 8.2000038e+1
-0.246, 4.0233928e-8, -7.2047937e-9, 8.2333374e+1
-0.247, 4.0818303e-8, -7.3694228e-9, 8.2666710e+1
-0.248, 4.1420570e-8, -7.5335791e-9, 8.3000046e+1
-0.249, 4.2012918e-8, -7.6949007e-9, 8.3333382e+1
-0.250, 4.2581824e-8, -7.8770217e-9, 8.3666718e+1
-0.251, 4.3176474e-8, -8.0663520e-9, 8.4000053e+1
-0.252, 4.3746503e-8, -8.2587537e-9, 8.4333389e+1
-0.253, 4.4294623e-8, -8.4530472e-9, 8.4666725e+1
-0.254, 4.4889450e-8, -8.6417868e-9, 8.5000061e+1
-0.255, 4.5451205e-8, -8.8365537e-9, 8.5333397e+1
-0.256, 4.6009486e-8, -9.0398302e-9, 8.5666733e+1
-0.257, 4.6569649e-8, -9.2441690e-9, 8.6000069e+1
-0.258, 4.7088125e-8, -9.4531174e-9, 8.6333405e+1
-0.259, 4.7631868e-8, -9.6660839e-9, 8.6666740e+1
-0.260, 4.8161805e-8, -9.8791686e-9, 8.7000076e+1
-0.261, 4.8661381e-8, -1.0096509e-8, 8.7333412e+1
-0.262, 4.9192611e-8, -1.0320348e-8, 8.7666748e+1
-0.263, 4.9681972e-8, -1.0552579e-8, 8.8000084e+1
-0.264, 5.0180191e-8, -1.0783864e-8, 8.8333420e+1
-0.265, 5.0697189e-8, -1.1018694e-8, 8.8666756e+1
-0.266, 5.1182653e-8, -1.1255535e-8, 8.9000092e+1
-0.267, 5.1719493e-8, -1.1493083e-8, 8.9333427e+1
-0.268, 5.2220308e-8, -1.1735123e-8, 8.9666763e+1
-0.269, 5.2708138e-8, -1.1975864e-8, 9.0000099e+1
-0.270, 5.3226728e-8, -1.2213885e-8, 9.0333435e+1
-0.271, 5.3725362e-8, -1.2452852e-8, 9.0666771e+1
-0.272, 5.4212183e-8, -1.2689219e-8, 9.1000107e+1
-0.273, 5.4710579e-8, -1.2917551e-8, 9.1333443e+1
-0.274, 5.5162626e-8, -1.3143517e-8, 9.1666779e+1
-0.275, 5.5667574e-8, -1.3358374e-8, 9.2000114e+1
-0.276, 5.6142355e-8, -1.3566497e-8, 9.2333450e+1
-0.277, 5.6594448e-8, -1.3767290e-8, 9.2666786e+1
-0.278, 5.7049210e-8, -1.3959693e-8, 9.3000122e+1
-0.279, 5.7474910e-8, -1.4136969e-8, 9.3333458e+1
-0.280, 5.7874871e-8, -1.4307034e-8, 9.3666794e+1
-0.281, 5.8309020e-8, -1.4461854e-8, 9.4000130e+1
-0.282, 5.8647561e-8, -1.4608758e-8, 9.4333466e+1
-0.283, 5.8955163e-8, -1.4764878e-8, 9.4666801e+1
-0.284, 5.9343904e-8, -1.4891097e-8, 9.5000137e+1
-0.285, 5.9647668e-8, -1.5024408e-8, 9.5333473e+1
-0.286, 5.9999735e-8, -1.5142710e-8, 9.5666809e+1
-0.287, 6.0315422e-8, -1.5254276e-8, 9.6000145e+1
-0.288, 6.0631116e-8, -1.5359104e-8, 9.6333481e+1
-0.289, 6.0937772e-8, -1.5456369e-8, 9.6666817e+1
-0.290, 6.1222813e-8, -1.5539335e-8, 9.7000153e+1
-0.291, 6.1508210e-8, -1.5617452e-8, 9.7333488e+1
-0.292, 6.1753688e-8, -1.5689663e-8, 9.7666824e+1
-0.293, 6.1963561e-8, -1.5761165e-8, 9.8000160e+1
-0.294, 6.2247892e-8, -1.5815058e-8, 9.8333496e+1
-0.295, 6.2446901e-8, -1.5870958e-8, 9.8666832e+1
-0.296, 6.2692962e-8, -1.5915276e-8, 9.9000168e+1
-0.297, 6.2884290e-8, -1.5956640e-8, 9.9333504e+1
-0.298, 6.3062515e-8, -1.5999069e-8, 9.9666840e+1
-0.299, 6.3224540e-8, -1.6043268e-8, 1.0000018e+2
-0.300, 6.3454436e-8, -1.6079552e-8, 1.0033351e+2
-0.301, 6.3573722e-8, -1.6112407e-8, 1.0066685e+2
-0.302, 6.3790615e-8, -1.6121742e-8, 1.0100018e+2
-0.303, 6.3918648e-8, -1.6154008e-8, 1.0133352e+2
-0.304, 6.4072182e-8, -1.6174925e-8, 1.0166685e+2
-0.305, 6.4217502e-8, -1.6198090e-8, 1.0200019e+2
-0.306, 6.4311692e-8, -1.6215344e-8, 1.0233353e+2
-0.307, 6.4462157e-8, -1.6234608e-8, 1.0266686e+2
-0.308, 6.4581087e-8, -1.6248316e-8, 1.0300020e+2
-0.309, 6.4670374e-8, -1.6258836e-8, 1.0333353e+2
-0.310, 6.4746253e-8, -1.6274909e-8, 1.0366687e+2
-0.311, 6.4786470e-8, -1.6294763e-8, 1.0400021e+2
-0.312, 6.4801995e-8, -1.6317101e-8, 1.0433354e+2
-0.313, 6.4782277e-8, -1.6346528e-8, 1.0466688e+2
-0.314, 6.4620174e-8, -1.6410702e-8, 1.0500021e+2
-0.315, 6.4633348e-8, -1.6420392e-8, 1.0533355e+2
-0.316, 6.4246031e-8, -1.6523567e-8, 1.0566689e+2
-0.317, 6.4259730e-8, -1.6553585e-8, 1.0600022e+2
-0.318, 6.4091019e-8, -1.6611377e-8, 1.0633356e+2
-0.319, 6.3923132e-8, -1.6694459e-8, 1.0666689e+2
-0.320, 6.3800897e-8, -1.6767025e-8, 1.0700023e+2
-0.321, 6.3721352e-8, -1.6841717e-8, 1.0733356e+2
-0.322, 6.3603544e-8, -1.6932482e-8, 1.0766690e+2
-0.323, 6.3545727e-8, -1.7028565e-8, 1.0800024e+2
-0.324, 6.3508530e-8, -1.7135049e-8, 1.0833357e+2
-0.325, 6.3472683e-8, -1.7239877e-8, 1.0866691e+2
-0.326, 6.3493644e-8, -1.7352034e-8, 1.0900024e+2
-0.327, 6.3514079e-8, -1.7469153e-8, 1.0933358e+2
-0.328, 6.3583173e-8, -1.7588283e-8, 1.0966692e+2
-0.329, 6.3744906e-8, -1.7699966e-8, 1.1000025e+2
-0.330, 6.3725487e-8, -1.7852305e-8, 1.1033359e+2
-0.331, 6.3830058e-8, -1.7993179e-8, 1.1066692e+2
-0.332, 6.3929981e-8, -1.8145046e-8, 1.1100026e+2
-0.333, 6.4074065e-8, -1.8271976e-8, 1.1133360e+2
-0.334, 6.4258309e-8, -1.8413914e-8, 1.1166693e+2
-0.335, 6.4399622e-8, -1.8562115e-8, 1.1200027e+2
-0.336, 6.4562549e-8, -1.8714335e-8, 1.1233360e+2
-0.337, 6.4763377e-8, -1.8865373e-8, 1.1266694e+2
-0.338, 6.4941361e-8, -1.9020904e-8, 1.1300027e+2
-0.339, 6.5177858e-8, -1.9177142e-8, 1.1333361e+2
-0.340, 6.5402787e-8, -1.9332909e-8, 1.1366695e+2
-0.341, 6.5623766e-8, -1.9484181e-8, 1.1400028e+2
-0.342, 6.5874090e-8, -1.9628603e-8, 1.1433362e+2
-0.343, 6.6107575e-8, -1.9770189e-8, 1.1466695e+2
-0.344, 6.6355945e-8, -1.9910589e-8, 1.1500029e+2
-0.345, 6.6622214e-8, -2.0054182e-8, 1.1533363e+2
-0.346, 6.6878144e-8, -2.0191276e-8, 1.1566696e+2
-0.347, 6.7199622e-8, -2.0329432e-8, 1.1600030e+2
-0.348, 6.7543766e-8, -2.0464752e-8, 1.1633363e+2
-0.349, 6.7902690e-8, -2.0597591e-8, 1.1666697e+2
-0.350, 6.8346111e-8, -2.0730193e-8, 1.1700031e+2
-0.351, 6.8815275e-8, -2.0848141e-8, 1.1733364e+2
-0.352, 6.9310069e-8, -2.0963959e-8, 1.1766698e+2
-0.353, 6.9871064e-8, -2.1080961e-8, 1.1800031e+2
-0.354, 7.0418302e-8, -2.1188036e-8, 1.1833365e+2
-0.355, 7.1018313e-8, -2.1287429e-8, 1.1866698e+2
-0.356, 7.1635704e-8, -2.1383393e-8, 1.1900032e+2
-0.357, 7.2250373e-8, -2.1475930e-8, 1.1933366e+2
-0.358, 7.2903482e-8, -2.1559014e-8, 1.1966699e+2
-0.359, 7.3539240e-8, -2.1643160e-8, 1.2000033e+2
-0.360, 7.4164006e-8, -2.1720336e-8, 1.2033366e+2
-0.361, 7.4796631e-8, -2.1789353e-8, 1.2066700e+2
-0.362, 7.5328629e-8, -2.1850337e-8, 1.2100034e+2
-0.363, 7.5892750e-8, -2.1902455e-8, 1.2133367e+2
-0.364, 7.6406018e-8, -2.1952211e-8, 1.2166701e+2
-0.365, 7.6856772e-8, -2.1997947e-8, 1.2200034e+2
-0.366, 7.7284298e-8, -2.2035412e-8, 1.2233368e+2
-0.367, 7.7655734e-8, -2.2059876e-8, 1.2266702e+2
-0.368, 7.7993043e-8, -2.2078313e-8, 1.2300035e+2
-0.369, 7.8335539e-8, -2.2083039e-8, 1.2333369e+2
-0.370, 7.8600038e-8, -2.2083867e-8, 1.2366702e+2
-0.371, 7.8875985e-8, -2.2072756e-8, 1.2400036e+2
-0.372, 7.9138992e-8, -2.2051957e-8, 1.2433369e+2
-0.373, 7.9352830e-8, -2.2025130e-8, 1.2466703e+2
-0.374, 7.9615724e-8, -2.1985656e-8, 1.2500037e+2
-0.375, 7.9843488e-8, -2.1939684e-8, 1.2533370e+2
-0.376, 8.0104314e-8, -2.1878819e-8, 1.2566704e+2
-0.377, 8.0353459e-8, -2.1821382e-8, 1.2600037e+2
-0.378, 8.0571184e-8, -2.1764299e-8, 1.2633371e+2
-0.379, 8.0830240e-8, -2.1697408e-8, 1.2666705e+2
-0.380, 8.1076017e-8, -2.1631459e-8, 1.2700038e+2
-0.381, 8.1322206e-8, -2.1557950e-8, 1.2733372e+2
-0.382, 8.1655195e-8, -2.1479948e-8, 1.2766705e+2
