Feb. 3, 2006   01:02:09
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.023, -7.7104954e-9, -1.6269826e-8, 8.0000010e+0
-0.024, -7.2252080e-9, -1.5853821e-8, 8.3333340e+0
-0.025, -6.7616517e-9, -1.5461925e-8, 8.6666670e+0
-0.026, -6.3628152e-9, -1.5087400e-8, 9.0000000e+0
-0.027, -5.9286673e-9, -1.4728595e-8, 9.3333330e+0
-0.028, -5.5389258e-9, -1.4394845e-8, 9.6666660e+0
-0.029, -5.1953624e-9, -1.4073620e-8, 9.9999990e+0
-0.030, -4.8227458e-9, -1.3773080e-8, 1.0333332e+1
-0.031, -4.4863868e-9, -1.3482586e-8, 1.0666665e+1
-0.032, -4.1558152e-9, -1.3209109e-8, 1.0999998e+1
-0.033, -3.8346917e-9, -1.2949105e-8, 1.1333331e+1
-0.034, -3.5834857e-9, -1.2701510e-8, 1.1666664e+1
-0.035, -3.2914154e-9, -1.2463961e-8, 1.1999997e+1
-0.036, -3.0220215e-9, -1.2232912e-8, 1.2333330e+1
-0.037, -2.7667997e-9, -1.2012737e-8, 1.2666663e+1
-0.038, -2.5098064e-9, -1.1810052e-8, 1.2999996e+1
-0.039, -2.2744262e-9, -1.1615167e-8, 1.3333329e+1
-0.040, -2.0489666e-9, -1.1425128e-8, 1.3666662e+1
-0.041, -1.8126414e-9, -1.1245371e-8, 1.3999995e+1
-0.042, -1.6365491e-9, -1.1065377e-8, 1.4333328e+1
-0.043, -1.4136876e-9, -1.0889639e-8, 1.4666661e+1
-0.044, -1.2018099e-9, -1.0729972e-8, 1.4999994e+1
-0.045, -1.0206390e-9, -1.0574206e-8, 1.5333327e+1
-0.046, -8.2742180e-10, -1.0427777e-8, 1.5666660e+1
-0.047, -6.6278538e-10, -1.0284893e-8, 1.5999993e+1
-0.048, -4.9696808e-10, -1.0146264e-8, 1.6333326e+1
-0.049, -3.1343519e-10, -1.0016735e-8, 1.6666660e+1
-0.050, -1.7348251e-10, -9.8932329e-9, 1.6999994e+1
-0.051, -7.4289533e-12, -9.7709130e-9, 1.7333328e+1
-0.052, 1.4610563e-10, -9.6536752e-9, 1.7666662e+1
-0.053, 2.6503591e-10, -9.5441184e-9, 1.7999996e+1
-0.054, 4.1857046e-10, -9.4378709e-9, 1.8333330e+1
-0.055, 5.4789384e-10, -9.3318615e-9, 1.8666664e+1
-0.056, 6.8335859e-10, -9.2315231e-9, 1.8999998e+1
-0.057, 8.3098795e-10, -9.1337853e-9, 1.9333332e+1
-0.058, 9.0385788e-10, -9.0542471e-9, 1.9666666e+1
-0.059, 1.0505424e-9, -8.9574552e-9, 2.0000000e+1
-0.060, 1.1648666e-9, -8.8748449e-9, 2.0333334e+1
-0.061, 1.2491925e-9, -8.7902254e-9, 2.0666668e+1
-0.062, 1.3942237e-9, -8.6972154e-9, 2.1000002e+1
-0.063, 1.4953203e-9, -8.6188594e-9, 2.1333336e+1
-0.064, 1.5965350e-9, -8.5366034e-9, 2.1666670e+1
-0.065, 1.7237325e-9, -8.4521030e-9, 2.2000004e+1
-0.066, 1.7997911e-9, -8.3678371e-9, 2.2333338e+1
-0.067, 1.9160051e-9, -8.2903089e-9, 2.2666672e+1
-0.068, 2.0116688e-9, -8.2131351e-9, 2.3000006e+1
-0.069, 2.1107578e-9, -8.1357250e-9, 2.3333340e+1
-0.070, 2.2182320e-9, -8.0597324e-9, 2.3666674e+1
-0.071, 2.3042113e-9, -7.9820861e-9, 2.4000008e+1
-0.072, 2.3911355e-9, -7.9012494e-9, 2.4333342e+1
-0.073, 2.4999087e-9, -7.8295113e-9, 2.4666676e+1
-0.074, 2.5695899e-9, -7.7552924e-9, 2.5000010e+1
-0.075, 2.6721039e-9, -7.6836733e-9, 2.5333344e+1
-0.076, 2.7539495e-9, -7.6160713e-9, 2.5666677e+1
-0.077, 2.8535110e-9, -7.5372437e-9, 2.6000011e+1
-0.078, 2.9211840e-9, -7.4689339e-9, 2.6333345e+1
-0.079, 3.0141316e-9, -7.4016877e-9, 2.6666679e+1
-0.080, 3.0753091e-9, -7.3340858e-9, 2.7000013e+1
-0.081, 3.1813663e-9, -7.2635302e-9, 2.7333347e+1
-0.082, 3.2276630e-9, -7.1977020e-9, 2.7666681e+1
-0.083, 3.3269878e-9, -7.1347102e-9, 2.8000015e+1
-0.084, 3.3959606e-9, -7.0701822e-9, 2.8333349e+1
-0.085, 3.4780425e-9, -7.0026989e-9, 2.8666683e+1
-0.086, 3.5591792e-9, -6.9285981e-9, 2.9000017e+1
-0.087, 3.6098458e-9, -6.8638335e-9, 2.9333351e+1
-0.088, 3.6977150e-9, -6.8054513e-9, 2.9666685e+1
-0.089, 3.7881822e-9, -6.7410402e-9, 3.0000019e+1
-0.090, 3.8270382e-9, -6.6797035e-9, 3.0333353e+1
-0.091, 3.9023882e-9, -6.6249850e-9, 3.0666687e+1
-0.092, 3.9731325e-9, -6.5673116e-9, 3.1000021e+1
-0.093, 4.0200194e-9, -6.5043189e-9, 3.1333355e+1
-0.094, 4.1292654e-9, -6.4467640e-9, 3.1666689e+1
-0.095, 4.1762704e-9, -6.3893268e-9, 3.2000023e+1
-0.096, 4.2206771e-9, -6.3388619e-9, 3.2333355e+1
-0.097, 4.3481108e-9, -6.2745706e-9, 3.2666687e+1
-0.098, 4.3491739e-9, -6.2235150e-9, 3.3000019e+1
-0.099, 4.4316102e-9, -6.1756507e-9, 3.3333351e+1
-0.100, 4.5593986e-9, -6.1189223e-9, 3.3666683e+1
-0.101, 4.4951500e-9, -6.0884311e-9, 3.4000015e+1
-0.102, 4.5767594e-9, -6.0507310e-9, 3.4333347e+1
-0.103, 4.6580144e-9, -5.9995573e-9, 3.4666679e+1
-0.104, 4.6802180e-9, -5.9553562e-9, 3.5000011e+1
-0.105, 4.7653708e-9, -5.9051284e-9, 3.5333344e+1
-0.106, 4.7907629e-9, -5.8598641e-9, 3.5666676e+1
-0.107, 4.8578457e-9, -5.8130634e-9, 3.6000008e+1
-0.108, 4.9263456e-9, -5.7742993e-9, 3.6333340e+1
-0.109, 4.9767759e-9, -5.7331717e-9, 3.6666672e+1
-0.110, 5.0391349e-9, -5.6856617e-9, 3.7000004e+1
-0.111, 5.0718496e-9, -5.6431162e-9, 3.7333336e+1
-0.112, 5.1363340e-9, -5.6021059e-9, 3.7666668e+1
-0.113, 5.2029443e-9, -5.5616871e-9, 3.8000000e+1
-0.114, 5.2138098e-9, -5.5236322e-9, 3.8333332e+1
-0.115, 5.3014428e-9, -5.4884133e-9, 3.8666664e+1
-0.116, 5.3519909e-9, -5.4536673e-9, 3.8999996e+1
-0.117, 5.4054916e-9, -5.4127760e-9, 3.9333328e+1
-0.118, 5.4702127e-9, -5.3714118e-9, 3.9666660e+1
-0.119, 5.5193436e-9, -5.3320566e-9, 3.9999992e+1
-0.120, 5.6562257e-9, -5.2759193e-9, 4.0333324e+1
-0.121, 5.6157163e-9, -5.2676468e-9, 4.0666656e+1
-0.122, 5.6757128e-9, -5.2352642e-9, 4.0999989e+1
-0.123, 5.6441789e-9, -5.2164730e-9, 4.1333321e+1
-0.124, 5.7543694e-9, -5.1831450e-9, 4.1666653e+1
-0.125, 5.8417662e-9, -5.1344538e-9, 4.1999985e+1
-0.126, 5.8174368e-9, -5.1046714e-9, 4.2333317e+1
-0.127, 5.8617258e-9, -5.0893072e-9, 4.2666649e+1
-0.128, 5.9784120e-9, -5.0490070e-9, 4.2999981e+1
-0.129, 6.0450223e-9, -5.0150883e-9, 4.3333313e+1
-0.130, 6.0864771e-9, -4.9862514e-9, 4.3666645e+1
-0.131, 6.1491896e-9, -4.9522142e-9, 4.3999977e+1
-0.132, 6.2085959e-9, -4.9218412e-9, 4.4333309e+1
-0.133, 6.2553651e-9, -4.8939501e-9, 4.4666641e+1
-0.134, 6.3337855e-9, -4.8534128e-9, 4.4999973e+1
-0.135, 6.3852790e-9, -4.8303677e-9, 4.5333305e+1
-0.136, 6.4420864e-9, -4.8043667e-9, 4.5666637e+1
-0.137, 6.5156649e-9, -4.7833302e-9, 4.5999969e+1
-0.138, 6.5502697e-9, -4.7588662e-9, 4.6333302e+1
-0.139, 6.6351853e-9, -4.7306203e-9, 4.6666634e+1
-0.140, 6.7008510e-9, -4.7040292e-9, 4.6999966e+1
-0.141, 6.7407706e-9, -4.6748374e-9, 4.7333298e+1
-0.142, 6.8169475e-9, -4.6483644e-9, 4.7666630e+1
-0.143, 6.8682047e-9, -4.6220099e-9, 4.7999962e+1
-0.144, 6.9163906e-9, -4.5929367e-9, 4.8333294e+1
-0.145, 7.0011885e-9, -4.5669362e-9, 4.8666626e+1
-0.146, 7.0228019e-9, -4.5477906e-9, 4.8999958e+1
-0.147, 7.1231896e-9, -4.5172990e-9, 4.9333290e+1
-0.148, 7.1520070e-9, -4.5006354e-9, 4.9666622e+1
-0.149, 7.1738557e-9, -4.4758166e-9, 4.9999954e+1
-0.150, 7.2621971e-9, -4.4524162e-9, 5.0333286e+1
-0.151, 7.2482611e-9, -4.4382347e-9, 5.0666618e+1
-0.152, 7.2882980e-9, -4.4272430e-9, 5.0999950e+1
-0.153, 7.3723876e-9, -4.4011248e-9, 5.1333282e+1
-0.154, 7.4097088e-9, -4.3799697e-9, 5.1666615e+1
-0.155, 7.4580129e-9, -4.3641335e-9, 5.1999947e+1
-0.156, 7.5207263e-9, -4.3439234e-9, 5.2333279e+1
-0.157, 7.5366700e-9, -4.3240691e-9, 5.2666611e+1
-0.158, 7.6083584e-9, -4.3062234e-9, 5.2999943e+1
-0.159, 7.6428446e-9, -4.2886139e-9, 5.3333275e+1
-0.160, 7.7046129e-9, -4.2724224e-9, 5.3666607e+1
-0.161, 7.7582314e-9, -4.2588315e-9, 5.3999939e+1
-0.162, 7.7793727e-9, -4.2419313e-9, 5.4333271e+1
-0.163, 7.8409048e-9, -4.2225490e-9, 5.4666603e+1
-0.164, 7.8853120e-9, -4.2106127e-9, 5.4999935e+1
-0.165, 7.9201516e-9, -4.1926489e-9, 5.5333267e+1
-0.166, 7.9827469e-9, -4.1757482e-9, 5.5666599e+1
-0.167, 8.0160518e-9, -4.1622759e-9, 5.5999931e+1
-0.168, 8.0599865e-9, -4.1470298e-9, 5.6333263e+1
-0.169, 8.1219911e-9, -4.1353299e-9, 5.6666595e+1
-0.170, 8.1381710e-9, -4.1239843e-9, 5.6999928e+1
-0.171, 8.2056086e-9, -4.1128749e-9, 5.7333260e+1
-0.172, 8.2680849e-9, -4.0996380e-9, 5.7666592e+1
-0.173, 8.3093035e-9, -4.0833292e-9, 5.7999924e+1
-0.174, 8.3683540e-9, -4.0673744e-9, 5.8333256e+1
-0.175, 8.4157143e-9, -4.0521289e-9, 5.8666588e+1
-0.176, 8.4516181e-9, -4.0398374e-9, 5.8999920e+1
-0.177, 8.5328731e-9, -4.0280193e-9, 5.9333252e+1
-0.178, 8.5701943e-9, -4.0127732e-9, 5.9666584e+1
-0.179, 8.6358591e-9, -4.0019006e-9, 5.9999916e+1
-0.180, 8.6998719e-9, -3.9891366e-9, 6.0333248e+1
-0.181, 8.7556158e-9, -3.9771999e-9, 6.0666580e+1
-0.182, 8.8341556e-9, -3.9666821e-9, 6.0999912e+1
-0.183, 8.8921439e-9, -3.9580543e-9, 6.1333244e+1
-0.184, 8.9658405e-9, -3.9465906e-9, 6.1666576e+1
-0.185, 9.0585521e-9, -3.9353631e-9, 6.1999908e+1
-0.186, 9.1157144e-9, -3.9238994e-9, 6.2333241e+1
-0.187, 9.1933083e-9, -3.9111359e-9, 6.2666573e+1
-0.188, 9.2710195e-9, -3.8971901e-9, 6.2999905e+1
-0.189, 9.3194430e-9, -3.8887991e-9, 6.3333237e+1
-0.190, 9.4225463e-9, -3.8817078e-9, 6.3666569e+1
-0.191, 9.4914023e-9, -3.8748533e-9, 6.3999901e+1
-0.192, 9.5613188e-9, -3.8657531e-9, 6.4333237e+1
-0.193, 9.6628883e-9, -3.8605532e-9, 6.4666573e+1
-0.194, 9.7132000e-9, -3.8586623e-9, 6.4999908e+1
-0.195, 9.8078008e-9, -3.8486165e-9, 6.5333244e+1
-0.196, 9.9038191e-9, -3.8427075e-9, 6.5666580e+1
-0.197, 9.9740909e-9, -3.8350256e-9, 6.5999916e+1
-0.198, 1.0079675e-8, -3.8268704e-9, 6.6333252e+1
-0.199, 1.0167899e-8, -3.8164707e-9, 6.6666588e+1
-0.200, 1.0256594e-8, -3.8195433e-9, 6.6999924e+1
-0.201, 1.0365367e-8, -3.8181249e-9, 6.7333260e+1
-0.202, 1.0433513e-8, -3.8151704e-9, 6.7666595e+1
-0.203, 1.0558349e-8, -3.8157610e-9, 6.7999931e+1
-0.204, 1.0667004e-8, -3.8149341e-9, 6.8333267e+1
-0.205, 1.0808728e-8, -3.8123340e-9, 6.8666603e+1
-0.206, 1.0897187e-8, -3.8159982e-9, 6.8999939e+1
-0.207, 1.0992734e-8, -3.8123340e-9, 6.9333275e+1
-0.208, 1.1097727e-8, -3.8107975e-9, 6.9666611e+1
-0.209, 1.1239334e-8, -3.8111523e-9, 6.9999947e+1
-0.210, 1.1337713e-8, -3.8135162e-9, 7.0333282e+1
-0.211, 1.1475776e-8, -3.8165888e-9, 7.0666618e+1
-0.212, 1.1611596e-8, -3.8236796e-9, 7.0999954e+1
-0.213, 1.1722731e-8, -3.8305346e-9, 7.1333290e+1
-0.214, 1.1869179e-8, -3.8350256e-9, 7.1666626e+1
-0.215, 1.1996495e-8, -3.8481436e-9, 7.1999962e+1
-0.216, 1.2124284e-8, -3.8571257e-9, 7.2333298e+1
-0.217, 1.2282424e-8, -3.8629167e-9, 7.2666634e+1
-0.218, 1.2388245e-8, -3.8724894e-9, 7.2999969e+1
-0.219, 1.2560204e-8, -3.8840717e-9, 7.3333305e+1
-0.220, 1.2717636e-8, -3.8973078e-9, 7.3666641e+1
-0.221, 1.2848848e-8, -3.9137356e-9, 7.3999977e+1
-0.222, 1.3026239e-8, -3.9235446e-9, 7.4333313e+1
-0.223, 1.3190049e-8, -3.9450545e-9, 7.4666649e+1
-0.224, 1.3369095e-8, -3.9647912e-9, 7.4999985e+1
-0.225, 1.3554989e-8, -3.9827546e-9, 7.5333321e+1
-0.226, 1.3717028e-8, -4.0118278e-9, 7.5666656e+1
-0.227, 1.3907410e-8, -4.0405466e-9, 7.5999992e+1
-0.228, 1.4099093e-8, -4.0703285e-9, 7.6333328e+1
-0.229, 1.4287703e-8, -4.1059018e-9, 7.6666664e+1
-0.230, 1.4498519e-8, -4.1417119e-9, 7.7000000e+1
-0.231, 1.4700595e-8, -4.1758668e-9, 7.7333336e+1
-0.232, 1.4923927e-8, -4.2116763e-9, 7.7666672e+1
-0.233, 1.5152576e-8, -4.2474864e-9, 7.8000008e+1
-0.234, 1.5348510e-8, -4.2854231e-9, 7.8333344e+1
-0.235, 1.5588615e-8, -4.3274961e-9, 7.8666679e+1
-0.236, 1.5829663e-8, -4.3654329e-9, 7.9000015e+1
-0.237, 1.6048391e-8, -4.4040793e-9, 7.9333351e+1
-0.238, 1.6292393e-8, -4.4557256e-9, 7.9666687e+1
-0.239, 1.6516672e-8, -4.5041806e-9, 8.0000023e+1
-0.240, 1.6758193e-8, -4.5471995e-9, 8.0333359e+1
-0.241, 1.7029240e-8, -4.5922270e-9, 8.0666695e+1
-0.242, 1.7204977e-8, -4.6584101e-9, 8.1000031e+1
-0.243, 1.7443194e-8, -4.7139563e-9, 8.1333366e+1
-0.244, 1.7671368e-8, -4.7723390e-9, 8.1666702e+1
-0.245, 1.7902911e-8, -4.8219762e-9, 8.2000038e+1
-0.246, 1.8150280e-8, -4.8827222e-9, 8.2333374e+1
-0.247, 1.8369185e-8, -4.9460689e-9, 8.2666710e+1
-0.248, 1.8613363e-8, -5.0062243e-9, 8.3000046e+1
-0.249, 1.8864393e-8, -5.0638982e-9, 8.3333382e+1
-0.250, 1.9075856e-8, -5.1195621e-9, 8.3666718e+1
-0.251, 1.9315726e-8, -5.1904729e-9, 8.4000053e+1
-0.252, 1.9547386e-8, -5.2624465e-9, 8.4333389e+1
-0.253, 1.9740190e-8, -5.3201199e-9, 8.4666725e+1
-0.254, 1.9986906e-8, -5.3936304e-9, 8.5000061e+1
-0.255, 2.0215555e-8, -5.4563860e-9, 8.5333397e+1
-0.256, 2.0429619e-8, -5.5294227e-9, 8.5666733e+1
-0.257, 2.0657557e-8, -5.5970242e-9, 8.6000069e+1
-0.258, 2.0846464e-8, -5.6675797e-9, 8.6333405e+1
-0.259, 2.1056513e-8, -5.7383711e-9, 8.6666740e+1
-0.260, 2.1270692e-8, -5.8041998e-9, 8.7000076e+1
-0.261, 2.1466450e-8, -5.8692007e-9, 8.7333412e+1
-0.262, 2.1690964e-8, -5.9370380e-9, 8.7666748e+1
-0.263, 2.1874911e-8, -6.0034568e-9, 8.8000084e+1
-0.264, 2.2061574e-8, -6.0709402e-9, 8.8333420e+1
-0.265, 2.2266248e-8, -6.1338139e-9, 8.8666756e+1
-0.266, 2.2401416e-8, -6.1959784e-9, 8.9000092e+1
-0.267, 2.2590854e-8, -6.2606245e-9, 8.9333427e+1
-0.268, 2.2761691e-8, -6.3269257e-9, 8.9666763e+1
-0.269, 2.2884814e-8, -6.3849530e-9, 9.0000099e+1
-0.270, 2.3046439e-8, -6.4486549e-9, 9.0333435e+1
-0.271, 2.3176588e-8, -6.5082193e-9, 9.0666771e+1
-0.272, 2.3294515e-8, -6.5677837e-9, 9.1000107e+1
-0.273, 2.3435945e-8, -6.6292389e-9, 9.1333443e+1
-0.274, 2.3536922e-8, -6.6834853e-9, 9.1666779e+1
-0.275, 2.3659574e-8, -6.7385590e-9, 9.2000114e+1
-0.276, 2.3774252e-8, -6.7984782e-9, 9.2333450e+1
-0.277, 2.3854739e-8, -6.8581603e-9, 9.2666786e+1
-0.278, 2.3956483e-8, -6.9124075e-9, 9.3000122e+1
-0.279, 2.4027937e-8, -6.9662991e-9, 9.3333458e+1
-0.280, 2.4114684e-8, -7.0247994e-9, 9.3666794e+1
-0.281, 2.4208340e-8, -7.0814097e-9, 9.4000130e+1
-0.282, 2.4240110e-8, -7.1334103e-9, 9.4333466e+1
-0.283, 2.4341208e-8, -7.1809203e-9, 9.4666801e+1
-0.284, 2.4438348e-8, -7.2198025e-9, 9.5000137e+1
-0.285, 2.4426006e-8, -7.2843305e-9, 9.5333473e+1
-0.286, 2.4536256e-8, -7.3259319e-9, 9.5666809e+1
-0.287, 2.4634872e-8, -7.3651680e-9, 9.6000145e+1
-0.288, 2.4652822e-8, -7.4190605e-9, 9.6333481e+1
-0.289, 2.4760475e-8, -7.4574702e-9, 9.6666817e+1
-0.290, 2.4786043e-8, -7.4978885e-9, 9.7000153e+1
-0.291, 2.4835293e-8, -7.5407893e-9, 9.7333488e+1
-0.292, 2.4907633e-8, -7.5754167e-9, 9.7666824e+1
-0.293, 2.4960897e-8, -7.6040179e-9, 9.8000160e+1
-0.294, 2.4958771e-8, -7.6609821e-9, 9.8333496e+1
-0.295, 2.5035360e-8, -7.6900548e-9, 9.8666832e+1
-0.296, 2.5085201e-8, -7.7213738e-9, 9.9000168e+1
-0.297, 2.5134508e-8, -7.7577740e-9, 9.9333504e+1
-0.298, 2.5151044e-8, -7.7905105e-9, 9.9666840e+1
-0.299, 2.5216591e-8, -7.8241928e-9, 1.0000018e+2
-0.300, 2.5265425e-8, -7.8574027e-9, 1.0033351e+2
-0.301, 2.5292296e-8, -7.8930942e-9, 1.0066685e+2
-0.302, 2.5363395e-8, -7.9227584e-9, 1.0100018e+2
-0.303, 2.5396046e-8, -7.9570315e-9, 1.0133352e+2
-0.304, 2.5424924e-8, -8.0019413e-9, 1.0166685e+2
-0.305, 2.5489175e-8, -8.0370421e-9, 1.0200019e+2
-0.306, 2.5533227e-8, -8.0684792e-9, 1.0233353e+2
-0.307, 2.5618082e-8, -8.1026332e-9, 1.0266686e+2
-0.308, 2.5685933e-8, -8.1423437e-9, 1.0300020e+2
-0.309, 2.5715106e-8, -8.1840623e-9, 1.0333353e+2
-0.310, 2.5796714e-8, -8.2281444e-9, 1.0366687e+2
-0.311, 2.5853995e-8, -8.2695086e-9, 1.0400021e+2
-0.312, 2.5933653e-8, -8.3144185e-9, 1.0433354e+2
-0.313, 2.6026544e-8, -8.3620471e-9, 1.0466688e+2
-0.314, 2.6102013e-8, -8.4064835e-9, 1.0500021e+2
-0.315, 2.6211083e-8, -8.4502121e-9, 1.0533355e+2
-0.316, 2.6314364e-8, -8.5015026e-9, 1.0566689e+2
-0.317, 2.6388827e-8, -8.5513774e-9, 1.0600022e+2
-0.318, 2.6520395e-8, -8.6030232e-9, 1.0633356e+2
-0.319, 2.6616824e-8, -8.6512415e-9, 1.0666689e+2
-0.320, 2.6719988e-8, -8.7018242e-9, 1.0700023e+2
-0.321, 2.6845653e-8, -8.7537071e-9, 1.0733356e+2
-0.322, 2.6934407e-8, -8.8064169e-9, 1.0766690e+2
-0.323, 2.7054870e-8, -8.8586543e-9, 1.0800024e+2
-0.324, 2.7165298e-8, -8.9064001e-9, 1.0833357e+2
-0.325, 2.7267575e-8, -8.9524921e-9, 1.0866691e+2
-0.326, 2.7385680e-8, -9.0086294e-9, 1.0900024e+2
-0.327, 2.7482230e-8, -9.0587386e-9, 1.0933358e+2
-0.328, 2.7578425e-8, -9.1040020e-9, 1.0966692e+2
-0.329, 2.7694046e-8, -9.1528127e-9, 1.1000025e+2
-0.330, 2.7763198e-8, -9.2004404e-9, 1.1033359e+2
-0.331, 2.7860162e-8, -9.2455865e-9, 1.1066692e+2
-0.332, 2.7962082e-8, -9.2883692e-9, 1.1100026e+2
-0.333, 2.8018302e-8, -9.3355244e-9, 1.1133360e+2
-0.334, 2.8129497e-8, -9.3793711e-9, 1.1166693e+2
-0.335, 2.8208330e-8, -9.4212078e-9, 1.1200027e+2
-0.336, 2.8285099e-8, -9.4656443e-9, 1.1233360e+2
-0.337, 2.8386314e-8, -9.5081907e-9, 1.1266694e+2
-0.338, 2.8449852e-8, -9.5469543e-9, 1.1300027e+2
-0.339, 2.8538370e-8, -9.5828820e-9, 1.1333361e+2
-0.340, 2.8624230e-8, -9.6156203e-9, 1.1366695e+2
-0.341, 2.8683994e-8, -9.6455199e-9, 1.1400028e+2
-0.342, 2.8756151e-8, -9.6738848e-9, 1.1433362e+2
-0.343, 2.8810659e-8, -9.6988213e-9, 1.1466695e+2
-0.344, 2.8883115e-8, -9.7213935e-9, 1.1500029e+2
-0.345, 2.8962953e-8, -9.7416040e-9, 1.1533363e+2
-0.346, 2.8997439e-8, -9.7541308e-9, 1.1566696e+2
-0.347, 2.9081884e-8, -9.7755226e-9, 1.1600030e+2
-0.348, 2.9150382e-8, -9.7891126e-9, 1.1633363e+2
-0.349, 2.9200164e-8, -9.8021129e-9, 1.1666697e+2
-0.350, 2.9295531e-8, -9.8031769e-9, 1.1700031e+2
-0.351, 2.9357475e-8, -9.8151141e-9, 1.1733364e+2
-0.352, 2.9433478e-8, -9.8172412e-9, 1.1766698e+2
-0.353, 2.9515380e-8, -9.8105044e-9, 1.1800031e+2
-0.354, 2.9563981e-8, -9.8116857e-9, 1.1833365e+2
-0.355, 2.9642932e-8, -9.8062500e-9, 1.1866698e+2
-0.356, 2.9724957e-8, -9.7975041e-9, 1.1900032e+2
-0.357, 2.9789973e-8, -9.7843857e-9, 1.1933366e+2
-0.358, 2.9869398e-8, -9.7728039e-9, 1.1966699e+2
-0.359, 2.9925850e-8, -9.7635855e-9, 1.2000033e+2
-0.360, 2.9983486e-8, -9.7510577e-9, 1.2033366e+2
-0.361, 3.0069288e-8, -9.7398303e-9, 1.2066700e+2
-0.362, 3.0089364e-8, -9.7300221e-9, 1.2100034e+2
-0.363, 3.0159693e-8, -9.7206847e-9, 1.2133367e+2
-0.364, 3.0212604e-8, -9.7113482e-9, 1.2166701e+2
-0.365, 3.0235281e-8, -9.7075663e-9, 1.2200034e+2
-0.366, 3.0281875e-8, -9.7015391e-9, 1.2233368e+2
-0.367, 3.0311163e-8, -9.6946842e-9, 1.2266702e+2
-0.368, 3.0333723e-8, -9.6880663e-9, 1.2300035e+2
-0.369, 3.0375823e-8, -9.6833386e-9, 1.2333369e+2
-0.370, 3.0386101e-8, -9.6841655e-9, 1.2366702e+2
-0.371, 3.0417930e-8, -9.6820383e-9, 1.2400036e+2
-0.372, 3.0448753e-8, -9.6825117e-9, 1.2433369e+2
-0.373, 3.0462218e-8, -9.6808570e-9, 1.2466703e+2
-0.374, 3.0497588e-8, -9.6821573e-9, 1.2500037e+2
-0.375, 3.0525108e-8, -9.6883026e-9, 1.2533370e+2
-0.376, 3.0581560e-8, -9.6873567e-9, 1.2566704e+2
-0.377, 3.0659333e-8, -9.6853485e-9, 1.2600037e+2
-0.378, 3.0637246e-8, -9.6990576e-9, 1.2633371e+2
-0.379, 3.0707991e-8, -9.6992938e-9, 1.2666705e+2
-0.380, 3.0822672e-8, -9.6816839e-9, 1.2700038e+2
-0.381, 3.0699074e-8, -9.7152482e-9, 1.2733372e+2
-0.382, 3.0847179e-8, -9.6974020e-9, 1.2766705e+2
