Feb. 3, 2006   01:02:28
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_swv_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
-0.004, 1.1486651e-6, 6.6244809e-7
-0.005, 1.1707000e-6, 6.6841608e-7
-0.006, 1.1662373e-6, 6.6696362e-7
-0.007, 1.1668681e-6, 6.7368364e-7
-0.008, 1.1577910e-6, 6.6557357e-7
-0.009, 1.1415191e-6, 6.6056487e-7
-0.010, 1.1688745e-6, 6.7126206e-7
-0.011, 1.1631273e-6, 6.6739335e-7
-0.012, 1.1625432e-6, 6.7384696e-7
-0.013, 1.1535319e-6, 6.6735606e-7
-0.014, 1.1414916e-6, 6.6415583e-7
-0.015, 1.1638429e-6, 6.7510632e-7
-0.016, 1.1561682e-6, 6.6856592e-7
-0.017, 1.1616094e-6, 6.7578941e-7
-0.018, 1.1496395e-6, 6.6993920e-7
-0.019, 1.1371120e-6, 6.6555384e-7
-0.020, 1.1606771e-6, 6.7488747e-7
-0.021, 1.1556033e-6, 6.7202797e-7
-0.022, 1.1566694e-6, 6.7655077e-7
-0.023, 1.1429252e-6, 6.7001969e-7
-0.024, 1.1365347e-6, 6.7284549e-7
-0.025, 1.1600687e-6, 6.7763773e-7
-0.026, 1.1530875e-6, 6.7569977e-7
-0.027, 1.1528680e-6, 6.7904728e-7
-0.028, 1.1430309e-6, 6.7445188e-7
-0.029, 1.1341305e-6, 6.7622841e-7
-0.030, 1.1567604e-6, 6.8118175e-7
-0.031, 1.1519874e-6, 6.7851249e-7
-0.032, 1.1531372e-6, 6.8724864e-7
-0.033, 1.1385898e-6, 6.7748033e-7
-0.034, 1.1333725e-6, 6.7996393e-7
-0.035, 1.1544286e-6, 6.8605522e-7
-0.036, 1.1502169e-6, 6.8352756e-7
-0.037, 1.1487995e-6, 6.8838523e-7
-0.038, 1.1404552e-6, 6.8582870e-7
-0.039, 1.1302661e-6, 6.8175757e-7
-0.040, 1.1512348e-6, 6.8907838e-7
-0.041, 1.1476484e-6, 6.8750427e-7
-0.042, 1.1520297e-6, 6.9432804e-7
-0.043, 1.1375658e-6, 6.8888869e-7
-0.044, 1.1283735e-6, 6.8689485e-7
-0.045, 1.1534410e-6, 6.9618125e-7
-0.046, 1.1470038e-6, 6.9574293e-7
-0.047, 1.1466792e-6, 6.9708767e-7
-0.048, 1.1404728e-6, 6.9572820e-7
-0.049, 1.1291290e-6, 6.9817492e-7
-0.050, 1.1540191e-6, 7.0284636e-7
-0.051, 1.1470325e-6, 7.0181602e-7
-0.052, 1.1473070e-6, 7.0652726e-7
-0.053, 1.1379489e-6, 7.0127379e-7
-0.054, 1.1267277e-6, 7.0087310e-7
-0.055, 1.1525419e-6, 7.1143643e-7
-0.056, 1.1474385e-6, 7.0740674e-7
-0.057, 1.1430035e-6, 7.1261945e-7
-0.058, 1.1399856e-6, 7.1099373e-7
-0.059, 1.1281369e-6, 7.0955593e-7
-0.060, 1.1528880e-6, 7.1874530e-7
-0.061, 1.1479635e-6, 7.1738475e-7
-0.062, 1.1488470e-6, 7.2250191e-7
-0.063, 1.1401978e-6, 7.2210702e-7
-0.064, 1.1262895e-6, 7.1553899e-7
-0.065, 1.1558703e-6, 7.2705006e-7
-0.066, 1.1491234e-6, 7.2732212e-7
-0.067, 1.1458541e-6, 7.2947546e-7
-0.068, 1.1387297e-6, 7.2782490e-7
-0.069, 1.1305824e-6, 7.2975399e-7
-0.070, 1.1554082e-6, 7.3560955e-7
-0.071, 1.1482969e-6, 7.3702120e-7
-0.072, 1.1509006e-6, 7.4403306e-7
-0.073, 1.1422685e-6, 7.3732195e-7
-0.074, 1.1315792e-6, 7.3771770e-7
-0.075, 1.1577104e-6, 7.4760646e-7
-0.076, 1.1500247e-6, 7.4681770e-7
-0.077, 1.1505288e-6, 7.5325698e-7
-0.078, 1.1419714e-6, 7.4768769e-7
-0.079, 1.1353287e-6, 7.5175342e-7
-0.080, 1.1588770e-6, 7.6159370e-7
-0.081, 1.1522973e-6, 7.6131829e-7
-0.082, 1.1565867e-6, 7.6675025e-7
-0.083, 1.1444363e-6, 7.6146398e-7
-0.084, 1.1363129e-6, 7.6398311e-7
-0.085, 1.1610668e-6, 7.7210120e-7
-0.086, 1.1559405e-6, 7.7519235e-7
-0.087, 1.1576764e-6, 7.7854816e-7
-0.088, 1.1450106e-6, 7.7419196e-7
-0.089, 1.1402753e-6, 7.8148304e-7
-0.090, 1.1678293e-6, 7.8674310e-7
-0.091, 1.1590396e-6, 7.9008333e-7
-0.092, 1.1593908e-6, 7.9323513e-7
-0.093, 1.1514670e-6, 7.9172082e-7
-0.094, 1.1429532e-6, 7.9636146e-7
-0.095, 1.1687850e-6, 8.0156099e-7
-0.096, 1.1635383e-6, 8.0473649e-7
-0.097, 1.1648350e-6, 8.1288800e-7
-0.098, 1.1515217e-6, 8.0538081e-7
-0.099, 1.1464123e-6, 8.1219429e-7
-0.100, 1.1709379e-6, 8.1841029e-7
-0.101, 1.1672016e-6, 8.2273789e-7
-0.102, 1.1675320e-6, 8.2868257e-7
-0.103, 1.1563064e-6, 8.2509251e-7
-0.104, 1.1499242e-6, 8.2777802e-7
-0.105, 1.1747039e-6, 8.3604419e-7
-0.106, 1.1704235e-6, 8.4036981e-7
-0.107, 1.1727366e-6, 8.4594882e-7
-0.108, 1.1614956e-6, 8.4423453e-7
-0.109, 1.1550867e-6, 8.4808539e-7
-0.110, 1.1808697e-6, 8.5560572e-7
-0.111, 1.1733088e-6, 8.6149663e-7
-0.112, 1.1761227e-6, 8.6492042e-7
-0.113, 1.1675615e-6, 8.6377719e-7
-0.114, 1.1608331e-6, 8.7351242e-7
-0.115, 1.1843517e-6, 8.7747509e-7
-0.116, 1.1801814e-6, 8.8326766e-7
-0.117, 1.1807315e-6, 8.8765637e-7
-0.118, 1.1727853e-6, 8.8635750e-7
-0.119, 1.1647294e-6, 8.9246777e-7
-0.120, 1.1924028e-6, 9.0232498e-7
-0.121, 1.1866223e-6, 9.0557842e-7
-0.122, 1.1855369e-6, 9.1373403e-7
-0.123, 1.1780353e-6, 9.1028386e-7
-0.124, 1.1720537e-6, 9.1783511e-7
-0.125, 1.1973607e-6, 9.2656865e-7
-0.126, 1.1938172e-6, 9.3263077e-7
-0.127, 1.1949076e-6, 9.3820466e-7
-0.128, 1.1856307e-6, 9.4061693e-7
-0.129, 1.1763386e-6, 9.4158816e-7
-0.130, 1.2068190e-6, 9.5193087e-7
-0.131, 1.1984022e-6, 9.5950827e-7
-0.132, 1.2036306e-6, 9.6792019e-7
-0.133, 1.1924368e-6, 9.6620613e-7
-0.134, 1.1881127e-6, 9.7556483e-7
-0.135, 1.2113961e-6, 9.7859481e-7
-0.136, 1.2060539e-6, 9.8851615e-7
-0.137, 1.2114951e-6, 9.9870033e-7
-0.138, 1.2028513e-6, 9.9531167e-7
-0.139, 1.1915148e-6, 1.0012022e-6
-0.140, 1.2192957e-6, 1.0089658e-6
-0.141, 1.2154941e-6, 1.0204860e-6
-0.142, 1.2181031e-6, 1.0289218e-6
-0.143, 1.2080945e-6, 1.0252917e-6
-0.144, 1.2026325e-6, 1.0353247e-6
-0.145, 1.2295498e-6, 1.0468576e-6
-0.146, 1.2226520e-6, 1.0543646e-6
-0.147, 1.2306143e-6, 1.0641423e-6
-0.148, 1.2174784e-6, 1.0615926e-6
-0.149, 1.2116350e-6, 1.0697887e-6
-0.150, 1.2388626e-6, 1.0795766e-6
-0.151, 1.2338376e-6, 1.0912544e-6
-0.152, 1.2389150e-6, 1.0986353e-6
-0.153, 1.2243872e-6, 1.0967201e-6
-0.154, 1.2211379e-6, 1.1104515e-6
-0.155, 1.2482534e-6, 1.1164731e-6
-0.156, 1.2448392e-6, 1.1312394e-6
-0.157, 1.2492579e-6, 1.1377645e-6
-0.158, 1.2374505e-6, 1.1383785e-6
-0.159, 1.2317121e-6, 1.1509254e-6
-0.160, 1.2586906e-6, 1.1558263e-6
-0.161, 1.2570434e-6, 1.1713188e-6
-0.162, 1.2607859e-6, 1.1815939e-6
-0.163, 1.2472811e-6, 1.1810743e-6
-0.164, 1.2428179e-6, 1.1918238e-6
-0.165, 1.2707449e-6, 1.2011890e-6
-0.166, 1.2671778e-6, 1.2140779e-6
-0.167, 1.2711538e-6, 1.2249515e-6
-0.168, 1.2617943e-6, 1.2290292e-6
-0.169, 1.2563745e-6, 1.2366280e-6
-0.170, 1.2801000e-6, 1.2433152e-6
-0.171, 1.2794835e-6, 1.2610119e-6
-0.172, 1.2833596e-6, 1.2717874e-6
-0.173, 1.2728253e-6, 1.2753695e-6
-0.174, 1.2679836e-6, 1.2851471e-6
-0.175, 1.2956499e-6, 1.2942930e-6
-0.176, 1.2911170e-6, 1.3135021e-6
-0.177, 1.2935494e-6, 1.3197667e-6
-0.178, 1.2894515e-6, 1.3265741e-6
-0.179, 1.2819704e-6, 1.3388384e-6
-0.180, 1.3067082e-6, 1.3443716e-6
-0.181, 1.3030258e-6, 1.3627086e-6
-0.182, 1.3093253e-6, 1.3746088e-6
-0.183, 1.2999495e-6, 1.3782065e-6
-0.184, 1.2909737e-6, 1.3888271e-6
-0.185, 1.3209383e-6, 1.4020086e-6
-0.186, 1.3181697e-6, 1.4177244e-6
-0.187, 1.3172610e-6, 1.4275972e-6
-0.188, 1.3083835e-6, 1.4315643e-6
-0.189, 1.3043780e-6, 1.4463427e-6
-0.190, 1.3331286e-6, 1.4596593e-6
-0.191, 1.3267558e-6, 1.4728899e-6
-0.192, 1.3326126e-6, 1.4861132e-6
-0.193, 1.3223982e-6, 1.4956871e-6
-0.194, 1.3126898e-6, 1.5022841e-6
-0.195, 1.3444200e-6, 1.5158685e-6
-0.196, 1.3387429e-6, 1.5354942e-6
-0.197, 1.3434367e-6, 1.5463081e-6
-0.198, 1.3308729e-6, 1.5531227e-6
-0.199, 1.3271640e-6, 1.5691883e-6
-0.200, 1.3524879e-6, 1.5744803e-6
-0.201, 1.3436946e-6, 1.5931472e-6
-0.202, 1.3516178e-6, 1.6074086e-6
-0.203, 1.3431816e-6, 1.6163541e-6
-0.204, 1.3333940e-6, 1.6296962e-6
-0.205, 1.3611518e-6, 1.6381628e-6
-0.206, 1.3553424e-6, 1.6594028e-6
-0.207, 1.3592327e-6, 1.6734164e-6
-0.208, 1.3451829e-6, 1.6769471e-6
-0.209, 1.3403212e-6, 1.6917421e-6
-0.210, 1.3666086e-6, 1.7066345e-6
-0.211, 1.3590611e-6, 1.7242629e-6
-0.212, 1.3624804e-6, 1.7351404e-6
-0.213, 1.3491292e-6, 1.7437314e-6
-0.214, 1.3415225e-6, 1.7561889e-6
-0.215, 1.3683702e-6, 1.7674566e-6
-0.216, 1.3617824e-6, 1.7917380e-6
-0.217, 1.3663742e-6, 1.8009480e-6
-0.218, 1.3502139e-6, 1.8131778e-6
-0.219, 1.3438256e-6, 1.8240750e-6
-0.220, 1.3688434e-6, 1.8345370e-6
-0.221, 1.3621313e-6, 1.8596772e-6
-0.222, 1.3659462e-6, 1.8699657e-6
-0.223, 1.3499197e-6, 1.8773167e-6
-0.224, 1.3426065e-6, 1.8964057e-6
-0.225, 1.3641518e-6, 1.8986174e-6
-0.226, 1.3615362e-6, 1.9270385e-6
-0.227, 1.3603267e-6, 1.9372903e-6
-0.228, 1.3472840e-6, 1.9467057e-6
-0.229, 1.3382253e-6, 1.9624881e-6
-0.230, 1.3611008e-6, 1.9718727e-6
-0.231, 1.3523822e-6, 1.9905444e-6
-0.232, 1.3542860e-6, 2.0050334e-6
-0.233, 1.3411286e-6, 2.0145442e-6
-0.234, 1.3340986e-6, 2.0294976e-6
-0.235, 1.3564278e-6, 2.0412463e-6
-0.236, 1.3466785e-6, 2.0597683e-6
-0.237, 1.3473446e-6, 2.0732118e-6
-0.238, 1.3336617e-6, 2.0865359e-6
-0.239, 1.3239400e-6, 2.0963830e-6
-0.240, 1.3473838e-6, 2.1063458e-6
-0.241, 1.3398259e-6, 2.1347132e-6
-0.242, 1.3388168e-6, 2.1442486e-6
-0.243, 1.3244397e-6, 2.1544147e-6
-0.244, 1.3140510e-6, 2.1661967e-6
-0.245, 1.3362115e-6, 2.1740261e-6
-0.246, 1.3280518e-6, 2.1981041e-6
-0.247, 1.3292317e-6, 2.2116867e-6
-0.248, 1.3161107e-6, 2.2213776e-6
-0.249, 1.2998823e-6, 2.2329741e-6
-0.250, 1.3274507e-6, 2.2430995e-6
-0.251, 1.3197880e-6, 2.2668087e-6
-0.252, 1.3203343e-6, 2.2802080e-6
-0.253, 1.3054211e-6, 2.2884676e-6
-0.254, 1.2946481e-6, 2.3011371e-6
-0.255, 1.3171613e-6, 2.3118318e-6
-0.256, 1.3071999e-6, 2.3299281e-6
-0.257, 1.3099715e-6, 2.3446842e-6
-0.258, 1.2954753e-6, 2.3563657e-6
-0.259, 1.2858200e-6, 2.3688508e-6
-0.260, 1.3066350e-6, 2.3754519e-6
-0.261, 1.3000035e-6, 2.4013411e-6
-0.262, 1.3014976e-6, 2.4091594e-6
-0.263, 1.2828999e-6, 2.4189681e-6
-0.264, 1.2757973e-6, 2.4314263e-6
-0.265, 1.3006874e-6, 2.4386261e-6
-0.266, 1.2895772e-6, 2.4637584e-6
-0.267, 1.2908206e-6, 2.4706060e-6
-0.268, 1.2764450e-6, 2.4820683e-6
-0.269, 1.2658701e-6, 2.4964384e-6
-0.270, 1.2874066e-6, 2.4961878e-6
-0.271, 1.2834868e-6, 2.5224870e-6
-0.272, 1.2848175e-6, 2.5380652e-6
-0.273, 1.2669930e-6, 2.5425970e-6
-0.274, 1.2597781e-6, 2.5557274e-6
-0.275, 1.2814576e-6, 2.5590625e-6
-0.276, 1.2750885e-6, 2.5809513e-6
-0.277, 1.2740740e-6, 2.5894167e-6
-0.278, 1.2613610e-6, 2.6016678e-6
-0.279, 1.2530026e-6, 2.6091009e-6
-0.280, 1.2727700e-6, 2.6158923e-6
-0.281, 1.2684856e-6, 2.6356799e-6
-0.282, 1.2688981e-6, 2.6439211e-6
-0.283, 1.2544508e-6, 2.6550829e-6
-0.284, 1.2465212e-6, 2.6617201e-6
-0.285, 1.2699635e-6, 2.6656398e-6
-0.286, 1.2623967e-6, 2.6897910e-6
-0.287, 1.2629483e-6, 2.6914772e-6
-0.288, 1.2499062e-6, 2.7024712e-6
-0.289, 1.2390823e-6, 2.7085212e-6
-0.290, 1.2646939e-6, 2.7118779e-6
-0.291, 1.2550313e-6, 2.7306444e-6
-0.292, 1.2609818e-6, 2.7404199e-6
-0.293, 1.2455770e-6, 2.7441260e-6
-0.294, 1.2314445e-6, 2.7491831e-6
-0.295, 1.2579640e-6, 2.7495298e-6
-0.296, 1.2521280e-6, 2.7690187e-6
-0.297, 1.2547089e-6, 2.7767560e-6
-0.298, 1.2417726e-6, 2.7806554e-6
-0.299, 1.2293633e-6, 2.7846006e-6
-0.300, 1.2547221e-6, 2.7874710e-6
-0.301, 1.2460996e-6, 2.7990254e-6
-0.302, 1.2533633e-6, 2.8071236e-6
-0.303, 1.2380767e-6, 2.8141985e-6
-0.304, 1.2256684e-6, 2.8142197e-6
-0.305, 1.2517717e-6, 2.8128545e-6
-0.306, 1.2449759e-6, 2.8298959e-6
-0.307, 1.2495242e-6, 2.8300433e-6
-0.308, 1.2334791e-6, 2.8320121e-6
-0.309, 1.2261704e-6, 2.8386939e-6
-0.310, 1.2505008e-6, 2.8308514e-6
-0.311, 1.2403952e-6, 2.8474153e-6
-0.312, 1.2471251e-6, 2.8461891e-6
-0.313, 1.2320633e-6, 2.8469799e-6
-0.314, 1.2239643e-6, 2.8517934e-6
-0.315, 1.2479545e-6, 2.8412310e-6
-0.316, 1.2391457e-6, 2.8530476e-6
-0.317, 1.2464337e-6, 2.8585873e-6
-0.318, 1.2302520e-6, 2.8513632e-6
-0.319, 1.2202486e-6, 2.8518200e-6
-0.320, 1.2466668e-6, 2.8451616e-6
-0.321, 1.2383954e-6, 2.8539412e-6
-0.322, 1.2438567e-6, 2.8542288e-6
-0.323, 1.2310039e-6, 2.8523862e-6
-0.324, 1.2209288e-6, 2.8456400e-6
-0.325, 1.2429406e-6, 2.8358259e-6
-0.326, 1.2372303e-6, 2.8439172e-6
-0.327, 1.2472190e-6, 2.8423656e-6
-0.328, 1.2287711e-6, 2.8372499e-6
-0.329, 1.2193548e-6, 2.8290870e-6
-0.330, 1.2467221e-6, 2.8209588e-6
-0.331, 1.2369914e-6, 2.8287163e-6
-0.332, 1.2437517e-6, 2.8174481e-6
-0.333, 1.2328077e-6, 2.8143543e-6
-0.334, 1.2217182e-6, 2.8108875e-6
-0.335, 1.2443691e-6, 2.7921296e-6
-0.336, 1.2376147e-6, 2.7976048e-6
-0.337, 1.2448738e-6, 2.7891197e-6
-0.338, 1.2327597e-6, 2.7814528e-6
-0.339, 1.2206278e-6, 2.7708788e-6
-0.340, 1.2491478e-6, 2.7591509e-6
-0.341, 1.2424327e-6, 2.7590550e-6
-0.342, 1.2449552e-6, 2.7494957e-6
-0.343, 1.2340616e-6, 2.7376150e-6
-0.344, 1.2228878e-6, 2.7267738e-6
-0.345, 1.2495706e-6, 2.7119597e-6
-0.346, 1.2427219e-6, 2.7100289e-6
-0.347, 1.2513258e-6, 2.6978973e-6
-0.348, 1.2349489e-6, 2.6875657e-6
-0.349, 1.2234296e-6, 2.6696300e-6
-0.350, 1.2529064e-6, 2.6547159e-6
-0.351, 1.2435542e-6, 2.6515265e-6
-0.352, 1.2531414e-6, 2.6370174e-6
-0.353, 1.2381086e-6, 2.6236507e-6
-0.354, 1.2283409e-6, 2.6106488e-6
-0.355, 1.2580941e-6, 2.5888826e-6
-0.356, 1.2437301e-6, 2.5818849e-6
-0.357, 1.2572069e-6, 2.5692150e-6
-0.358, 1.2447208e-6, 2.5543541e-6
-0.359, 1.2324707e-6, 2.5389763e-6
-0.360, 1.2586174e-6, 2.5125194e-6
-0.361, 1.2516081e-6, 2.5106735e-6
-0.362, 1.2624287e-6, 2.4978883e-6
-0.363, 1.2456412e-6, 2.4743420e-6
-0.364, 1.2397372e-6, 2.4599826e-6
-0.365, 1.2669391e-6, 2.4405681e-6
-0.366, 1.2551673e-6, 2.4297522e-6
-0.367, 1.2655995e-6, 2.4111641e-6
-0.368, 1.2514092e-6, 2.3925593e-6
-0.369, 1.2421858e-6, 2.3727171e-6
-0.370, 1.2694178e-6, 2.3502753e-6
-0.371, 1.2623642e-6, 2.3450530e-6
-0.372, 1.2712691e-6, 2.3204677e-6
-0.373, 1.2535370e-6, 2.3032035e-6
-0.374, 1.2479435e-6, 2.2834577e-6
-0.375, 1.2752466e-6, 2.2584904e-6
-0.376, 1.2673456e-6, 2.2537656e-6
-0.377, 1.2774822e-6, 2.2298073e-6
-0.378, 1.2648233e-6, 2.2115798e-6
-0.379, 1.2545677e-6, 2.1952701e-6
-0.380, 1.2799944e-6, 2.1642099e-6
-0.381, 1.2749096e-6, 2.1597561e-6
-0.382, 1.2836813e-6, 2.1376609e-6
-0.383, 1.2700722e-6, 2.1156563e-6
-0.384, 1.2601138e-6, 2.0982493e-6
-0.385, 1.2913521e-6, 2.0758102e-6
-0.386, 1.2821724e-6, 2.0643160e-6
-0.387, 1.2896793e-6, 2.0429336e-6
-0.388, 1.2767430e-6, 2.0213311e-6
-0.389, 1.2708610e-6, 2.0055184e-6
-0.390, 1.2981176e-6, 1.9823058e-6
-0.391, 1.2899602e-6, 1.9708571e-6
-0.392, 1.2993463e-6, 1.9502763e-6
-0.393, 1.2862446e-6, 1.9344541e-6
-0.394, 1.2745968e-6, 1.9104364e-6
-0.395, 1.3089668e-6, 1.8911887e-6
-0.396, 1.2981795e-6, 1.8846290e-6
-0.397, 1.3069952e-6, 1.8611104e-6
-0.398, 1.2941186e-6, 1.8440626e-6
-0.399, 1.2865054e-6, 1.8270975e-6
-0.400, 1.3145375e-6, 1.8015945e-6
-0.401, 1.3049096e-6, 1.7953056e-6
-0.402, 1.3201540e-6, 1.7819123e-6
-0.403, 1.3070742e-6, 1.7606865e-6
-0.404, 1.2922852e-6, 1.7428496e-6
-0.405, 1.3248463e-6, 1.7219016e-6
-0.406, 1.3165002e-6, 1.7171889e-6
-0.407, 1.3268600e-6, 1.7002038e-6
-0.408, 1.3147658e-6, 1.6821248e-6
-0.409, 1.3038028e-6, 1.6651253e-6
-0.410, 1.3348978e-6, 1.6503033e-6
-0.411, 1.3231266e-6, 1.6411892e-6
-0.412, 1.3377720e-6, 1.6273349e-6
-0.413, 1.3239264e-6, 1.6121262e-6
-0.414, 1.3166718e-6, 1.5980548e-6
-0.415, 1.3436127e-6, 1.5799964e-6
-0.416, 1.3372620e-6, 1.5794494e-6
-0.417, 1.3488668e-6, 1.5608176e-6
-0.418, 1.3325557e-6, 1.5461458e-6
-0.419, 1.3271757e-6, 1.5369401e-6
-0.420, 1.3550231e-6, 1.5195915e-6
-0.421, 1.3509294e-6, 1.5228234e-6
-0.422, 1.3605419e-6, 1.5049384e-6
-0.423, 1.3477630e-6, 1.4944765e-6
-0.424, 1.3396144e-6, 1.4867334e-6
-0.425, 1.3658781e-6, 1.4675639e-6
-0.426, 1.3643854e-6, 1.4707289e-6
-0.427, 1.3734516e-6, 1.4581165e-6
-0.428, 1.3603445e-6, 1.4474482e-6
-0.429, 1.3512407e-6, 1.4389988e-6
-0.430, 1.3808741e-6, 1.4254648e-6
-0.431, 1.3750166e-6, 1.4268893e-6
-0.432, 1.3836391e-6, 1.4139001e-6
-0.433, 1.3729709e-6, 1.4097343e-6
-0.434, 1.3663255e-6, 1.4009806e-6
-0.435, 1.3962272e-6, 1.3906657e-6
-0.436, 1.3882886e-6, 1.3916624e-6
-0.437, 1.3997536e-6, 1.3820326e-6
-0.438, 1.3855065e-6, 1.3762592e-6
-0.439, 1.3768168e-6, 1.3657241e-6
-0.440, 1.4113659e-6, 1.3582936e-6
-0.441, 1.4017556e-6, 1.3636306e-6
-0.442, 1.4120171e-6, 1.3546012e-6
-0.443, 1.3997212e-6, 1.3487452e-6
