Feb. 3, 2006   00:51:13
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_swv_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.012, 1.2040867e-6, 6.7182975e-7
0.011, 1.2030576e-6, 6.7348304e-7
0.010, 1.1912879e-6, 6.6424809e-7
0.009, 1.1902247e-6, 6.7473695e-7
0.008, 1.2010851e-6, 6.6775783e-7
0.007, 1.1976489e-6, 6.7013303e-7
0.006, 1.1919808e-6, 6.7043806e-7
0.005, 1.1880682e-6, 6.6811100e-7
0.004, 1.1818020e-6, 6.6835230e-7
0.003, 1.1994617e-6, 6.7056658e-7
0.002, 1.1918816e-6, 6.7048518e-7
0.001, 1.1913967e-6, 6.7094783e-7
-0.000, 1.1827076e-6, 6.6780814e-7
-0.001, 1.1736275e-6, 6.6641149e-7
-0.002, 1.1950819e-6, 6.6937372e-7
-0.003, 1.1869297e-6, 6.7096437e-7
-0.004, 1.1841131e-6, 6.7148295e-7
-0.005, 1.1769893e-6, 6.6598301e-7
-0.006, 1.1679467e-6, 6.6811339e-7
-0.007, 1.1870591e-6, 6.6702819e-7
-0.008, 1.1835245e-6, 6.7331348e-7
-0.009, 1.1870060e-6, 6.7757065e-7
-0.010, 1.1751800e-6, 6.6705661e-7
-0.011, 1.1745575e-6, 6.7756838e-7
-0.012, 1.1838949e-6, 6.6876657e-7
-0.013, 1.1797799e-6, 6.7354119e-7
-0.014, 1.1834949e-6, 6.8019671e-7
-0.015, 1.1715907e-6, 6.6878715e-7
-0.016, 1.1628493e-6, 6.7109431e-7
-0.017, 1.1825716e-6, 6.7463446e-7
-0.018, 1.1754581e-6, 6.7473320e-7
-0.019, 1.1804046e-6, 6.7856507e-7
-0.020, 1.1692405e-6, 6.7380228e-7
-0.021, 1.1611725e-6, 6.7506755e-7
-0.022, 1.1794968e-6, 6.7567868e-7
-0.023, 1.1739262e-6, 6.7965863e-7
-0.024, 1.1758151e-6, 6.8124217e-7
-0.025, 1.1637497e-6, 6.7352772e-7
-0.026, 1.1584260e-6, 6.8070909e-7
-0.027, 1.1773374e-6, 6.7679667e-7
-0.028, 1.1716721e-6, 6.8369621e-7
-0.029, 1.1740859e-6, 6.8460895e-7
-0.030, 1.1629965e-6, 6.7793678e-7
-0.031, 1.1641749e-6, 6.8841467e-7
-0.032, 1.1743498e-6, 6.8048445e-7
-0.033, 1.1720061e-6, 6.8708897e-7
-0.034, 1.1797246e-6, 6.9811773e-7
-0.035, 1.1592142e-6, 6.8048615e-7
-0.036, 1.1550718e-6, 6.8699762e-7
-0.037, 1.1736801e-6, 6.8682488e-7
-0.038, 1.1706696e-6, 6.9217077e-7
-0.039, 1.1704774e-6, 6.9387806e-7
-0.040, 1.1615541e-6, 6.8978812e-7
-0.041, 1.1549928e-6, 6.9116987e-7
-0.042, 1.1721378e-6, 6.9135092e-7
-0.043, 1.1673412e-6, 6.9576578e-7
-0.044, 1.1698711e-6, 6.9844339e-7
-0.045, 1.1604556e-6, 6.9478483e-7
-0.046, 1.1506005e-6, 6.9491762e-7
-0.047, 1.1702475e-6, 6.9535497e-7
-0.048, 1.1682491e-6, 7.0520343e-7
-0.049, 1.1699473e-6, 7.0420884e-7
-0.050, 1.1609596e-6, 6.9994428e-7
-0.051, 1.1630169e-6, 7.1334784e-7
-0.052, 1.1724883e-6, 7.0398306e-7
-0.053, 1.1675482e-6, 7.1087328e-7
-0.054, 1.1773477e-6, 7.1913206e-7
-0.055, 1.1601848e-6, 7.0676879e-7
-0.056, 1.1524467e-6, 7.1066313e-7
-0.057, 1.1741620e-6, 7.1450944e-7
-0.058, 1.1710931e-6, 7.1894050e-7
-0.059, 1.1677354e-6, 7.2080132e-7
-0.060, 1.1588320e-6, 7.1349149e-7
-0.061, 1.1546090e-6, 7.2109634e-7
-0.062, 1.1748089e-6, 7.2278652e-7
-0.063, 1.1695437e-6, 7.2687766e-7
-0.064, 1.1700737e-6, 7.2900701e-7
-0.065, 1.1623400e-6, 7.2778300e-7
-0.066, 1.1507395e-6, 7.2646952e-7
-0.067, 1.1759601e-6, 7.2999637e-7
-0.068, 1.1706230e-6, 7.3821963e-7
-0.069, 1.1775385e-6, 7.4381188e-7
-0.070, 1.1587100e-6, 7.3224732e-7
-0.071, 1.1659049e-6, 7.4567737e-7
-0.072, 1.1757412e-6, 7.3942033e-7
-0.073, 1.1706755e-6, 7.4779825e-7
-0.074, 1.1801296e-6, 7.5444888e-7
-0.075, 1.1672132e-6, 7.4673318e-7
-0.076, 1.1595070e-6, 7.5354535e-7
-0.077, 1.1801718e-6, 7.5265314e-7
-0.078, 1.1739069e-6, 7.5979943e-7
-0.079, 1.1772391e-6, 7.6440188e-7
-0.080, 1.1665385e-6, 7.5780605e-7
-0.081, 1.1616945e-6, 7.6447526e-7
-0.082, 1.1844804e-6, 7.7016546e-7
-0.083, 1.1758299e-6, 7.7299546e-7
-0.084, 1.1784234e-6, 7.7673712e-7
-0.085, 1.1668689e-6, 7.7098883e-7
-0.086, 1.1625307e-6, 7.7749553e-7
-0.087, 1.1839549e-6, 7.8006622e-7
-0.088, 1.1826936e-6, 7.9157252e-7
-0.089, 1.1926179e-6, 7.9813935e-7
-0.090, 1.1677236e-6, 7.8605592e-7
-0.091, 1.1683918e-6, 7.8971323e-7
-0.092, 1.1883515e-6, 7.9569833e-7
-0.093, 1.1853995e-6, 8.0698857e-7
-0.094, 1.1897074e-6, 8.0858956e-7
-0.095, 1.1789032e-6, 8.0593412e-7
-0.096, 1.1711908e-6, 8.1361958e-7
-0.097, 1.1939553e-6, 8.1231724e-7
-0.098, 1.1905781e-6, 8.2217468e-7
-0.099, 1.1905959e-6, 8.2480557e-7
-0.100, 1.1812800e-6, 8.2238608e-7
-0.101, 1.1750515e-6, 8.2942086e-7
-0.102, 1.1984368e-6, 8.3321066e-7
-0.103, 1.1934326e-6, 8.4033923e-7
-0.104, 1.1956076e-6, 8.4577857e-7
-0.105, 1.1867523e-6, 8.4335858e-7
-0.106, 1.1805178e-6, 8.4767339e-7
-0.107, 1.2007014e-6, 8.4949284e-7
-0.108, 1.1987734e-6, 8.6137112e-7
-0.109, 1.2041245e-6, 8.6856204e-7
-0.110, 1.1898381e-6, 8.6359745e-7
-0.111, 1.1759239e-6, 8.5722166e-7
-0.112, 1.2071815e-6, 8.7195991e-7
-0.113, 1.2046906e-6, 8.8668435e-7
-0.114, 1.2093461e-6, 8.8974434e-7
-0.115, 1.1984977e-6, 8.8791626e-7
-0.116, 1.1908074e-6, 8.9285493e-7
-0.117, 1.2166947e-6, 8.9745828e-7
-0.118, 1.2114212e-6, 9.0883628e-7
-0.119, 1.2154105e-6, 9.1378308e-7
-0.120, 1.2055905e-6, 9.1089771e-7
-0.121, 1.1939931e-6, 9.1594575e-7
-0.122, 1.2237440e-6, 9.2457742e-7
-0.123, 1.2161092e-6, 9.3274940e-7
-0.124, 1.2237542e-6, 9.4205711e-7
-0.125, 1.2114006e-6, 9.3737964e-7
-0.126, 1.2044194e-6, 9.4504435e-7
-0.127, 1.2274546e-6, 9.5077070e-7
-0.128, 1.2247353e-6, 9.6000952e-7
-0.129, 1.2349141e-6, 9.7317900e-7
-0.130, 1.2175146e-6, 9.6551332e-7
-0.131, 1.1993455e-6, 9.6229951e-7
-0.132, 1.2377545e-6, 9.7984912e-7
-0.133, 1.2329741e-6, 9.9194972e-7
-0.134, 1.2396678e-6, 9.9655847e-7
-0.135, 1.2282899e-6, 9.9748308e-7
-0.136, 1.2229602e-6, 1.0079152e-6
-0.137, 1.2488010e-6, 1.0091893e-6
-0.138, 1.2392442e-6, 1.0202842e-6
-0.139, 1.2491137e-6, 1.0293164e-6
-0.140, 1.2383709e-6, 1.0306418e-6
-0.141, 1.2342347e-6, 1.0421795e-6
-0.142, 1.2578901e-6, 1.0424795e-6
-0.143, 1.2524710e-6, 1.0570939e-6
-0.144, 1.2607348e-6, 1.0696264e-6
-0.145, 1.2464235e-6, 1.0657042e-6
-0.146, 1.2442409e-6, 1.0762820e-6
-0.147, 1.2663720e-6, 1.0794031e-6
-0.148, 1.2646797e-6, 1.0947708e-6
-0.149, 1.2709031e-6, 1.1053587e-6
-0.150, 1.2588725e-6, 1.1054892e-6
-0.151, 1.2550636e-6, 1.1119851e-6
-0.152, 1.2790407e-6, 1.1198543e-6
-0.153, 1.2788322e-6, 1.1388880e-6
-0.154, 1.2854090e-6, 1.1416025e-6
-0.155, 1.2733489e-6, 1.1478598e-6
-0.156, 1.2696967e-6, 1.1561896e-6
-0.157, 1.2934289e-6, 1.1610279e-6
-0.158, 1.2912739e-6, 1.1816257e-6
-0.159, 1.2960867e-6, 1.1837986e-6
-0.160, 1.2903239e-6, 1.1913953e-6
-0.161, 1.2842868e-6, 1.2027929e-6
-0.162, 1.3098443e-6, 1.2087798e-6
-0.163, 1.3053472e-6, 1.2252804e-6
-0.164, 1.3148206e-6, 1.2364638e-6
-0.165, 1.3020425e-6, 1.2362018e-6
-0.166, 1.2965880e-6, 1.2487413e-6
-0.167, 1.3260719e-6, 1.2592244e-6
-0.168, 1.3227200e-6, 1.2725753e-6
-0.169, 1.3215592e-6, 1.2773220e-6
-0.170, 1.3205014e-6, 1.2882069e-6
-0.171, 1.3158705e-6, 1.2999380e-6
-0.172, 1.3459037e-6, 1.3126611e-6
-0.173, 1.3381535e-6, 1.3242503e-6
-0.174, 1.3496756e-6, 1.3370272e-6
-0.175, 1.3391132e-6, 1.3461881e-6
-0.176, 1.3326770e-6, 1.3547872e-6
-0.177, 1.3620582e-6, 1.3627562e-6
-0.178, 1.3570294e-6, 1.3820744e-6
-0.179, 1.3636911e-6, 1.3902161e-6
-0.180, 1.3566753e-6, 1.4002059e-6
-0.181, 1.3529892e-6, 1.4136644e-6
-0.182, 1.3800617e-6, 1.4187747e-6
-0.183, 1.3739980e-6, 1.4389577e-6
-0.184, 1.3865216e-6, 1.4558607e-6
-0.185, 1.3747165e-6, 1.4577906e-6
-0.186, 1.3694261e-6, 1.4733344e-6
-0.187, 1.3980474e-6, 1.4806237e-6
-0.188, 1.3938659e-6, 1.5017904e-6
-0.189, 1.3982522e-6, 1.5117957e-6
-0.190, 1.3928523e-6, 1.5204254e-6
-0.191, 1.3895321e-6, 1.5337731e-6
-0.192, 1.4182428e-6, 1.5476257e-6
-0.193, 1.4082194e-6, 1.5627704e-6
-0.194, 1.4211023e-6, 1.5788047e-6
-0.195, 1.4095280e-6, 1.5870478e-6
-0.196, 1.4088545e-6, 1.6021495e-6
-0.197, 1.4328100e-6, 1.6113179e-6
-0.198, 1.4290099e-6, 1.6344794e-6
-0.199, 1.4354144e-6, 1.6419106e-6
-0.200, 1.4230482e-6, 1.6516640e-6
-0.201, 1.4220811e-6, 1.6682990e-6
-0.202, 1.4505384e-6, 1.6790599e-6
-0.203, 1.4411721e-6, 1.7005783e-6
-0.204, 1.4489061e-6, 1.7104951e-6
-0.205, 1.4398814e-6, 1.7239466e-6
-0.206, 1.4297026e-6, 1.7371308e-6
-0.207, 1.4565873e-6, 1.7423075e-6
-0.208, 1.4542586e-6, 1.7689943e-6
-0.209, 1.4573613e-6, 1.7834991e-6
-0.210, 1.4503144e-6, 1.7938736e-6
-0.211, 1.4417999e-6, 1.8064438e-6
-0.212, 1.4683031e-6, 1.8174379e-6
-0.213, 1.4615038e-6, 1.8402069e-6
-0.214, 1.4655950e-6, 1.8516525e-6
-0.215, 1.4544300e-6, 1.8662718e-6
-0.216, 1.4514145e-6, 1.8796604e-6
-0.217, 1.4678994e-6, 1.8877598e-6
-0.218, 1.4646967e-6, 1.9115282e-6
-0.219, 1.4683000e-6, 1.9242439e-6
-0.220, 1.4556877e-6, 1.9363727e-6
-0.221, 1.4516436e-6, 1.9527552e-6
-0.222, 1.4712601e-6, 1.9583656e-6
-0.223, 1.4638732e-6, 1.9864865e-6
-0.224, 1.4652379e-6, 1.9924169e-6
-0.225, 1.4556300e-6, 2.0077935e-6
-0.226, 1.4396861e-6, 2.0192665e-6
-0.227, 1.4661155e-6, 2.0281905e-6
-0.228, 1.4559768e-6, 2.0532902e-6
-0.229, 1.4567565e-6, 2.0644932e-6
-0.230, 1.4476294e-6, 2.0774678e-6
-0.231, 1.4332306e-6, 2.0882947e-6
-0.232, 1.4598950e-6, 2.1016353e-6
-0.233, 1.4518048e-6, 2.1250744e-6
-0.234, 1.4504910e-6, 2.1362650e-6
-0.235, 1.4377958e-6, 2.1492258e-6
-0.236, 1.4287690e-6, 2.1640319e-6
-0.237, 1.4479139e-6, 2.1734181e-6
-0.238, 1.4359920e-6, 2.1935430e-6
-0.239, 1.4395893e-6, 2.2069346e-6
-0.240, 1.4237351e-6, 2.2221288e-6
-0.241, 1.4130455e-6, 2.2355814e-6
-0.242, 1.4378099e-6, 2.2449465e-6
-0.243, 1.4219022e-6, 2.2650577e-6
-0.244, 1.4250052e-6, 2.2754473e-6
-0.245, 1.4122634e-6, 2.2928430e-6
-0.246, 1.3937239e-6, 2.3010587e-6
-0.247, 1.4200001e-6, 2.3087550e-6
-0.248, 1.4049953e-6, 2.3330467e-6
-0.249, 1.4050744e-6, 2.3425996e-6
-0.250, 1.3942355e-6, 2.3577754e-6
-0.251, 1.3793142e-6, 2.3690709e-6
-0.252, 1.4050167e-6, 2.3781047e-6
-0.253, 1.3938089e-6, 2.4039500e-6
-0.254, 1.3979992e-6, 2.4197368e-6
-0.255, 1.3787168e-6, 2.4246663e-6
-0.256, 1.3713837e-6, 2.4406056e-6
-0.257, 1.3891743e-6, 2.4464257e-6
-0.258, 1.3778969e-6, 2.4732590e-6
-0.259, 1.3811343e-6, 2.4841979e-6
-0.260, 1.3630857e-6, 2.4933736e-6
-0.261, 1.3561852e-6, 2.5097411e-6
-0.262, 1.3778126e-6, 2.5158124e-6
-0.263, 1.3666522e-6, 2.5408003e-6
-0.264, 1.3691318e-6, 2.5484887e-6
-0.265, 1.3524931e-6, 2.5584045e-6
-0.266, 1.3376067e-6, 2.5698539e-6
-0.267, 1.3616552e-6, 2.5764232e-6
-0.268, 1.3506457e-6, 2.6018872e-6
-0.269, 1.3483050e-6, 2.6052321e-6
-0.270, 1.3396730e-6, 2.6213495e-6
-0.271, 1.3213227e-6, 2.6301930e-6
-0.272, 1.3484831e-6, 2.6383591e-6
-0.273, 1.3420513e-6, 2.6638750e-6
-0.274, 1.3469351e-6, 2.6754283e-6
-0.275, 1.3327464e-6, 2.6852431e-6
-0.276, 1.3189083e-6, 2.6944681e-6
-0.277, 1.3415123e-6, 2.7003985e-6
-0.278, 1.3305861e-6, 2.7196083e-6
-0.279, 1.3312551e-6, 2.7271831e-6
-0.280, 1.3215615e-6, 2.7421188e-6
-0.281, 1.3105555e-6, 2.7503386e-6
-0.282, 1.3323894e-6, 2.7562216e-6
-0.283, 1.3200414e-6, 2.7735034e-6
-0.284, 1.3273082e-6, 2.7847857e-6
-0.285, 1.3130084e-6, 2.7961137e-6
-0.286, 1.2936773e-6, 2.7948481e-6
-0.287, 1.3236670e-6, 2.8014415e-6
-0.288, 1.3125547e-6, 2.8246220e-6
-0.289, 1.3117857e-6, 2.8282593e-6
-0.290, 1.3035351e-6, 2.8396960e-6
-0.291, 1.2871078e-6, 2.8443067e-6
-0.292, 1.3159806e-6, 2.8465201e-6
-0.293, 1.3059039e-6, 2.8691247e-6
-0.294, 1.3162386e-6, 2.8790837e-6
-0.295, 1.3003050e-6, 2.8812067e-6
-0.296, 1.2835400e-6, 2.8844470e-6
-0.297, 1.3105363e-6, 2.8864711e-6
-0.298, 1.3001774e-6, 2.9064406e-6
-0.299, 1.3057228e-6, 2.9112086e-6
-0.300, 1.2912952e-6, 2.9113125e-6
-0.301, 1.2814552e-6, 2.9226267e-6
-0.302, 1.3068375e-6, 2.9237258e-6
-0.303, 1.2933115e-6, 2.9362823e-6
-0.304, 1.3064887e-6, 2.9423995e-6
-0.305, 1.2878777e-6, 2.9436460e-6
-0.306, 1.2735322e-6, 2.9458254e-6
-0.307, 1.3008759e-6, 2.9434605e-6
-0.308, 1.2906064e-6, 2.9601179e-6
-0.309, 1.2930037e-6, 2.9571711e-6
-0.310, 1.2811920e-6, 2.9616181e-6
-0.311, 1.2703797e-6, 2.9661098e-6
-0.312, 1.3007857e-6, 2.9603971e-6
-0.313, 1.2866458e-6, 2.9745268e-6
-0.314, 1.2988007e-6, 2.9754995e-6
-0.315, 1.2810906e-6, 2.9743244e-6
-0.316, 1.2734685e-6, 2.9783869e-6
-0.317, 1.2954605e-6, 2.9667419e-6
-0.318, 1.2875389e-6, 2.9802131e-6
-0.319, 1.2934274e-6, 2.9788109e-6
-0.320, 1.2757234e-6, 2.9744274e-6
-0.321, 1.2717749e-6, 2.9795190e-6
-0.322, 1.2955514e-6, 2.9697792e-6
-0.323, 1.2830063e-6, 2.9749488e-6
-0.324, 1.2951530e-6, 2.9760790e-6
-0.325, 1.2801747e-6, 2.9730259e-6
-0.326, 1.2670757e-6, 2.9645494e-6
-0.327, 1.2899217e-6, 2.9524435e-6
-0.328, 1.2825197e-6, 2.9614432e-6
-0.329, 1.2861926e-6, 2.9549233e-6
-0.330, 1.2766432e-6, 2.9534633e-6
-0.331, 1.2654406e-6, 2.9439143e-6
-0.332, 1.2932161e-6, 2.9330131e-6
-0.333, 1.2825635e-6, 2.9421597e-6
-0.334, 1.2896978e-6, 2.9303415e-6
-0.335, 1.2795988e-6, 2.9251685e-6
-0.336, 1.2689884e-6, 2.9161545e-6
-0.337, 1.2923629e-6, 2.8993215e-6
-0.338, 1.2835807e-6, 2.9059404e-6
-0.339, 1.2933602e-6, 2.8967609e-6
-0.340, 1.2782275e-6, 2.8824666e-6
-0.341, 1.2726414e-6, 2.8801051e-6
-0.342, 1.2954775e-6, 2.8605475e-6
-0.343, 1.2837935e-6, 2.8591926e-6
-0.344, 1.2956262e-6, 2.8510131e-6
-0.345, 1.2819218e-6, 2.8357963e-6
-0.346, 1.2682046e-6, 2.8243103e-6
-0.347, 1.2967608e-6, 2.8086652e-6
-0.348, 1.2869231e-6, 2.8041479e-6
-0.349, 1.2980526e-6, 2.7941596e-6
-0.350, 1.2829087e-6, 2.7774713e-6
-0.351, 1.2715323e-6, 2.7649626e-6
-0.352, 1.2991303e-6, 2.7446824e-6
-0.353, 1.2901878e-6, 2.7422861e-6
-0.354, 1.2984627e-6, 2.7222504e-6
-0.355, 1.2838440e-6, 2.7090375e-6
-0.356, 1.2808298e-6, 2.6979374e-6
-0.357, 1.3060001e-6, 2.6728021e-6
-0.358, 1.2915444e-6, 2.6658961e-6
-0.359, 1.3040253e-6, 2.6485422e-6
-0.360, 1.2886301e-6, 2.6314019e-6
-0.361, 1.2881334e-6, 2.6252624e-6
-0.362, 1.3080959e-6, 2.5930333e-6
-0.363, 1.2996192e-6, 2.5879344e-6
-0.364, 1.3110938e-6, 2.5732177e-6
-0.365, 1.2929765e-6, 2.5476238e-6
-0.366, 1.2830284e-6, 2.5305580e-6
-0.367, 1.3146956e-6, 2.5071683e-6
-0.368, 1.3035825e-6, 2.4985575e-6
-0.369, 1.3166917e-6, 2.4822493e-6
-0.370, 1.3002342e-6, 2.4610561e-6
-0.371, 1.2940507e-6, 2.4421711e-6
-0.372, 1.3149477e-6, 2.4139113e-6
-0.373, 1.3102191e-6, 2.4053684e-6
-0.374, 1.3188047e-6, 2.3814587e-6
-0.375, 1.3060376e-6, 2.3643590e-6
-0.376, 1.3000277e-6, 2.3420887e-6
-0.377, 1.3256632e-6, 2.3164830e-6
-0.378, 1.3192955e-6, 2.3128418e-6
-0.379, 1.3241373e-6, 2.2811928e-6
-0.380, 1.3123677e-6, 2.2608904e-6
-0.381, 1.3122997e-6, 2.2498134e-6
-0.382, 1.3316544e-6, 2.2173056e-6
-0.383, 1.3227873e-6, 2.2085646e-6
-0.384, 1.3316796e-6, 2.1839655e-6
-0.385, 1.3184867e-6, 2.1606490e-6
-0.386, 1.3054432e-6, 2.1395022e-6
-0.387, 1.3383413e-6, 2.1144256e-6
-0.388, 1.3342044e-6, 2.1094172e-6
-0.389, 1.3467280e-6, 2.0914817e-6
-0.390, 1.3275350e-6, 2.0621810e-6
-0.391, 1.3194420e-6, 2.0454290e-6
-0.392, 1.3456043e-6, 2.0189368e-6
-0.393, 1.3368274e-6, 2.0067139e-6
-0.394, 1.3510368e-6, 1.9866620e-6
-0.395, 1.3359897e-6, 1.9683898e-6
-0.396, 1.3319392e-6, 1.9487120e-6
-0.397, 1.3560264e-6, 1.9236256e-6
-0.398, 1.3489956e-6, 1.9165273e-6
-0.399, 1.3596125e-6, 1.8918272e-6
-0.400, 1.3400728e-6, 1.8691943e-6
-0.401, 1.3486739e-6, 1.8659442e-6
-0.402, 1.3690097e-6, 1.8345288e-6
-0.403, 1.3572106e-6, 1.8267978e-6
-0.404, 1.3667764e-6, 1.8013990e-6
-0.405, 1.3536834e-6, 1.7852385e-6
-0.406, 1.3443740e-6, 1.7703092e-6
-0.407, 1.3752872e-6, 1.7453767e-6
-0.408, 1.3694956e-6, 1.7422554e-6
-0.409, 1.3789527e-6, 1.7233367e-6
-0.410, 1.3626091e-6, 1.7052425e-6
-0.411, 1.3596222e-6, 1.6949500e-6
-0.412, 1.3849077e-6, 1.6704480e-6
-0.413, 1.3778438e-6, 1.6647974e-6
-0.414, 1.3835053e-6, 1.6440481e-6
-0.415, 1.3790556e-6, 1.6370498e-6
-0.416, 1.3741272e-6, 1.6202576e-6
-0.417, 1.3960239e-6, 1.5989951e-6
-0.418, 1.3901524e-6, 1.5978360e-6
-0.419, 1.4004056e-6, 1.5811679e-6
-0.420, 1.3835630e-6, 1.5660880e-6
-0.421, 1.3850830e-6, 1.5573174e-6
-0.422, 1.4088241e-6, 1.5383157e-6
-0.423, 1.3999858e-6, 1.5407416e-6
-0.424, 1.4086067e-6, 1.5215437e-6
-0.425, 1.3972474e-6, 1.5115772e-6
-0.426, 1.3884749e-6, 1.4997923e-6
-0.427, 1.4194559e-6, 1.4843901e-6
-0.428, 1.4142853e-6, 1.4884696e-6
-0.429, 1.4241772e-6, 1.4747942e-6
-0.430, 1.4138972e-6, 1.4637768e-6
-0.431, 1.4068582e-6, 1.4616426e-6
-0.432, 1.4343500e-6, 1.4423148e-6
-0.433, 1.4254148e-6, 1.4429559e-6
-0.434, 1.4387790e-6, 1.4352903e-6
-0.435, 1.4275513e-6, 1.4250382e-6
-0.436, 1.4220768e-6, 1.4172267e-6
-0.437, 1.4482288e-6, 1.4080956e-6
-0.438, 1.4355973e-6, 1.4061476e-6
-0.439, 1.4531378e-6, 1.4001973e-6
-0.440, 1.4363238e-6, 1.3907240e-6
-0.441, 1.4376110e-6, 1.3873671e-6
-0.442, 1.4623539e-6, 1.3767370e-6
-0.443, 1.4573378e-6, 1.3845518e-6
