Feb. 3, 2006   00:50:51
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_transfer_2_gc_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
-0.193, 1.4214243e-8, -4.5815911e-9, 6.4666573e+1
-0.194, 1.4343684e-8, -4.5801731e-9, 6.4999908e+1
-0.195, 1.4508321e-8, -4.5826547e-9, 6.5333244e+1
-0.196, 1.4687130e-8, -4.5856092e-9, 6.5666580e+1
-0.197, 1.4853774e-8, -4.5819455e-9, 6.5999916e+1
-0.198, 1.5061518e-8, -4.5810000e-9, 6.6333252e+1
-0.199, 1.5255090e-8, -4.5834816e-9, 6.6666588e+1
-0.200, 1.5472400e-8, -4.5820636e-9, 6.6999924e+1
-0.201, 1.5688412e-8, -4.5850186e-9, 6.7333260e+1
-0.202, 1.5869581e-8, -4.5908091e-9, 6.7666595e+1
-0.203, 1.6105435e-8, -4.5938817e-9, 6.7999931e+1
-0.204, 1.6347192e-8, -4.6015640e-9, 6.8333267e+1
-0.205, 1.6602769e-8, -4.6083004e-9, 6.8666603e+1
-0.206, 1.6815946e-8, -4.6172821e-9, 6.8999939e+1
-0.207, 1.7023218e-8, -4.6294550e-9, 6.9333275e+1
-0.208, 1.7258124e-8, -4.6422191e-9, 6.9666611e+1
-0.209, 1.7511930e-8, -4.6536828e-9, 6.9999947e+1
-0.210, 1.7729121e-8, -4.6701105e-9, 7.0333282e+1
-0.211, 1.7997513e-8, -4.6871285e-9, 7.0666618e+1
-0.212, 1.8251141e-8, -4.7071018e-9, 7.0999954e+1
-0.213, 1.8487761e-8, -4.7236473e-9, 7.1333290e+1
-0.214, 1.8760167e-8, -4.7477569e-9, 7.1666626e+1
-0.215, 1.9007533e-8, -4.7749391e-9, 7.1999962e+1
-0.216, 1.9312655e-8, -4.7977484e-9, 7.2333298e+1
-0.217, 1.9592383e-8, -4.8304853e-9, 7.2666634e+1
-0.218, 1.9879552e-8, -4.8638138e-9, 7.2999969e+1
-0.219, 2.0187626e-8, -4.9035229e-9, 7.3333305e+1
-0.220, 2.0503965e-8, -4.9491415e-9, 7.3666641e+1
-0.221, 2.0812450e-8, -4.9895603e-9, 7.3999977e+1
-0.222, 2.1193571e-8, -5.0336433e-9, 7.4333313e+1
-0.223, 2.1542389e-8, -5.0810347e-9, 7.4666649e+1
-0.224, 2.1913117e-8, -5.1262989e-9, 7.4999985e+1
-0.225, 2.2304807e-8, -5.1847997e-9, 7.5333321e+1
-0.226, 2.2671637e-8, -5.2476734e-9, 7.5666656e+1
-0.227, 2.3071772e-8, -5.3085381e-9, 7.5999992e+1
-0.228, 2.3492339e-8, -5.3762572e-9, 7.6333328e+1
-0.229, 2.3911252e-8, -5.4463403e-9, 7.6666664e+1
-0.230, 2.4354021e-8, -5.5189049e-9, 7.7000000e+1
-0.231, 2.4786813e-8, -5.5951332e-9, 7.7333336e+1
-0.232, 2.5228461e-8, -5.6759704e-9, 7.7666672e+1
-0.233, 2.5702057e-8, -5.7644902e-9, 7.8000008e+1
-0.234, 2.6131419e-8, -5.8527729e-9, 7.8333344e+1
-0.235, 2.6618126e-8, -5.9451932e-9, 7.8666679e+1
-0.236, 2.7105362e-8, -6.0455307e-9, 7.9000015e+1
-0.237, 2.7585394e-8, -6.1528413e-9, 7.9333351e+1
-0.238, 2.8060935e-8, -6.2590884e-9, 7.9666687e+1
-0.239, 2.8559098e-8, -6.3684085e-9, 8.0000023e+1
-0.240, 2.9068831e-8, -6.4882459e-9, 8.0333359e+1
-0.241, 2.9605731e-8, -6.6148207e-9, 8.0666695e+1
-0.242, 3.0095862e-8, -6.7413950e-9, 8.1000031e+1
-0.243, 3.0636539e-8, -6.8702155e-9, 8.1333366e+1
-0.244, 3.1164817e-8, -7.0115629e-9, 8.1666702e+1
-0.245, 3.1659788e-8, -7.1552742e-9, 8.2000038e+1
-0.246, 3.2184580e-8, -7.2968582e-9, 8.2333374e+1
-0.247, 3.2634492e-8, -7.4510877e-9, 8.2666710e+1
-0.248, 3.3174874e-8, -7.5920807e-9, 8.3000046e+1
-0.249, 3.3680656e-8, -7.7470199e-9, 8.3333382e+1
-0.250, 3.4161634e-8, -7.8999491e-9, 8.3666718e+1
-0.251, 3.4676148e-8, -8.0546512e-9, 8.4000053e+1
-0.252, 3.5186179e-8, -8.2099438e-9, 8.4333389e+1
-0.253, 3.5671352e-8, -8.3660652e-9, 8.4666725e+1
-0.254, 3.6214981e-8, -8.5257303e-9, 8.5000061e+1
-0.255, 3.6725307e-8, -8.6783061e-9, 8.5333397e+1
-0.256, 3.7239708e-8, -8.8306447e-9, 8.5666733e+1
-0.257, 3.7766920e-8, -8.9766008e-9, 8.6000069e+1
-0.258, 3.8246775e-8, -9.1212575e-9, 8.6333405e+1
-0.259, 3.8761410e-8, -9.2657961e-9, 8.6666740e+1
-0.260, 3.9268606e-8, -9.4093897e-9, 8.7000076e+1
-0.261, 3.9753775e-8, -9.5499102e-9, 8.7333412e+1
-0.262, 4.0282053e-8, -9.6851123e-9, 8.7666748e+1
-0.263, 4.0773894e-8, -9.8171231e-9, 8.8000084e+1
-0.264, 4.1260485e-8, -9.9433421e-9, 8.8333420e+1
-0.265, 4.1747601e-8, -1.0065545e-8, 8.8666756e+1
-0.266, 4.2185349e-8, -1.0188101e-8, 8.9000092e+1
-0.267, 4.2664794e-8, -1.0306639e-8, 8.9333427e+1
-0.268, 4.3133070e-8, -1.0415723e-8, 8.9666763e+1
-0.269, 4.3529607e-8, -1.0529178e-8, 9.0000099e+1
-0.270, 4.3998771e-8, -1.0623134e-8, 9.0333435e+1
-0.271, 4.4257597e-8, -1.0757864e-8, 9.0666771e+1
-0.272, 4.4673378e-8, -1.0857847e-8, 9.1000107e+1
-0.273, 4.5082309e-8, -1.0958422e-8, 9.1333443e+1
-0.274, 4.5445777e-8, -1.1050486e-8, 9.1666779e+1
-0.275, 4.5823001e-8, -1.1145270e-8, 9.2000114e+1
-0.276, 4.6198210e-8, -1.1223626e-8, 9.2333450e+1
-0.277, 4.6483848e-8, -1.1312618e-8, 9.2666786e+1
-0.278, 4.6790031e-8, -1.1397119e-8, 9.3000122e+1
-0.279, 4.7045194e-8, -1.1480201e-8, 9.3333458e+1
-0.280, 4.7277148e-8, -1.1561393e-8, 9.3666794e+1
-0.281, 4.7474440e-8, -1.1652868e-8, 9.4000130e+1
-0.282, 4.7578961e-8, -1.1735242e-8, 9.4333466e+1
-0.283, 4.7704091e-8, -1.1816671e-8, 9.4666801e+1
-0.284, 4.7784578e-8, -1.1891953e-8, 9.5000137e+1
-0.285, 4.7825445e-8, -1.1972318e-8, 9.5333473e+1
-0.286, 4.7912131e-8, -1.2053746e-8, 9.5666809e+1
-0.287, 4.7982994e-8, -1.2133875e-8, 9.6000145e+1
-0.288, 4.8038384e-8, -1.2213885e-8, 9.6333481e+1
-0.289, 4.8131039e-8, -1.2290705e-8, 9.6666817e+1
-0.290, 4.8101217e-8, -1.2373669e-8, 9.7000153e+1
-0.291, 4.8145150e-8, -1.2456043e-8, 9.7333488e+1
-0.292, 4.8184244e-8, -1.2540427e-8, 9.7666824e+1
-0.293, 4.8212645e-8, -1.2634382e-8, 9.8000160e+1
-0.294, 4.8292602e-8, -1.2715575e-8, 9.8333496e+1
-0.295, 4.8349175e-8, -1.2812130e-8, 9.8666832e+1
-0.296, 4.8450623e-8, -1.2904078e-8, 9.9000168e+1
-0.297, 4.8580894e-8, -1.2985979e-8, 9.9333504e+1
-0.298, 4.8675258e-8, -1.3068825e-8, 9.9666840e+1
-0.299, 4.8832806e-8, -1.3159354e-8, 1.0000018e+2
-0.300, 4.8984745e-8, -1.3247873e-8, 1.0033351e+2
-0.301, 4.9116199e-8, -1.3334383e-8, 1.0066685e+2
-0.302, 4.9280420e-8, -1.3417583e-8, 1.0100018e+2
-0.303, 4.9398938e-8, -1.3503504e-8, 1.0133352e+2
-0.304, 4.9532392e-8, -1.3594623e-8, 1.0166685e+2
-0.305, 4.9689000e-8, -1.3681015e-8, 1.0200019e+2
-0.306, 4.9822575e-8, -1.3765281e-8, 1.0233353e+2
-0.307, 5.0003745e-8, -1.3858529e-8, 1.0266686e+2
-0.308, 5.0183679e-8, -1.3950475e-8, 1.0300020e+2
-0.309, 5.0343882e-8, -1.4048093e-8, 1.0333353e+2
-0.310, 5.0543004e-8, -1.4151031e-8, 1.0366687e+2
-0.311, 5.0746973e-8, -1.4247587e-8, 1.0400021e+2
-0.312, 5.0975736e-8, -1.4346507e-8, 1.0433354e+2
-0.313, 5.1218798e-8, -1.4448855e-8, 1.0466688e+2
-0.314, 5.1446321e-8, -1.4544584e-8, 1.0500021e+2
-0.315, 5.1703548e-8, -1.4640904e-8, 1.0533355e+2
-0.316, 5.1957887e-8, -1.4735567e-8, 1.0566689e+2
-0.317, 5.2187659e-8, -1.4829997e-8, 1.0600022e+2
-0.318, 5.2465904e-8, -1.4920289e-8, 1.0633356e+2
-0.319, 5.2722253e-8, -1.5010581e-8, 1.0666689e+2
-0.320, 5.2958811e-8, -1.5089526e-8, 1.0700023e+2
-0.321, 5.3215569e-8, -1.5163984e-8, 1.0733356e+2
-0.322, 5.3425147e-8, -1.5242811e-8, 1.0766690e+2
-0.323, 5.3651370e-8, -1.5316321e-8, 1.0800024e+2
-0.324, 5.3873759e-8, -1.5394322e-8, 1.0833357e+2
-0.325, 5.4095025e-8, -1.5465705e-8, 1.0866691e+2
-0.326, 5.4344994e-8, -1.5535790e-8, 1.0900024e+2
-0.327, 5.4557230e-8, -1.5606226e-8, 1.0933358e+2
-0.328, 5.4836132e-8, -1.5665554e-8, 1.0966692e+2
-0.329, 5.5035194e-8, -1.5749347e-8, 1.1000025e+2
-0.330, 5.5234842e-8, -1.5813521e-8, 1.1033359e+2
-0.331, 5.5567067e-8, -1.5859849e-8, 1.1066692e+2
-0.332, 5.5752373e-8, -1.5927331e-8, 1.1100026e+2
-0.333, 5.5941456e-8, -1.5991624e-8, 1.1133360e+2
-0.334, 5.6080939e-8, -1.6059342e-8, 1.1166693e+2
-0.335, 5.6345076e-8, -1.6105433e-8, 1.1200027e+2
-0.336, 5.6572723e-8, -1.6146798e-8, 1.1233360e+2
-0.337, 5.6789144e-8, -1.6186036e-8, 1.1266694e+2
-0.338, 5.6934596e-8, -1.6224799e-8, 1.1300027e+2
-0.339, 5.7103129e-8, -1.6260609e-8, 1.1333361e+2
-0.340, 5.7251349e-8, -1.6297244e-8, 1.1366695e+2
-0.341, 5.7368386e-8, -1.6327382e-8, 1.1400028e+2
-0.342, 5.7510640e-8, -1.6352319e-8, 1.1433362e+2
-0.343, 5.7622959e-8, -1.6376429e-8, 1.1466695e+2
-0.344, 5.7738998e-8, -1.6402783e-8, 1.1500029e+2
-0.345, 5.7866963e-8, -1.6426894e-8, 1.1533363e+2
-0.346, 5.7934809e-8, -1.6451828e-8, 1.1566696e+2
-0.347, 5.8066671e-8, -1.6470857e-8, 1.1600030e+2
-0.348, 5.8197468e-8, -1.6484568e-8, 1.1633363e+2
-0.349, 5.8306547e-8, -1.6497449e-8, 1.1666697e+2
-0.350, 5.8468402e-8, -1.6509739e-8, 1.1700031e+2
-0.351, 5.8606403e-8, -1.6515886e-8, 1.1733364e+2
-0.352, 5.8763661e-8, -1.6520612e-8, 1.1766698e+2
-0.353, 5.8946252e-8, -1.6525812e-8, 1.1800031e+2
-0.354, 5.9117024e-8, -1.6522268e-8, 1.1833365e+2
-0.355, 5.9319103e-8, -1.6512104e-8, 1.1866698e+2
-0.356, 5.9508366e-8, -1.6507022e-8, 1.1900032e+2
-0.357, 5.9710906e-8, -1.6496974e-8, 1.1933366e+2
-0.358, 5.9952370e-8, -1.6469439e-8, 1.1966699e+2
-0.359, 6.0167558e-8, -1.6442494e-8, 1.2000033e+2
-0.360, 6.0382980e-8, -1.6420275e-8, 1.2033366e+2
-0.361, 6.0593379e-8, -1.6396283e-8, 1.2066700e+2
-0.362, 6.0748391e-8, -1.6371230e-8, 1.2100034e+2
-0.363, 6.0941076e-8, -1.6345465e-8, 1.2133367e+2
-0.364, 6.1100870e-8, -1.6317690e-8, 1.2166701e+2
-0.365, 6.1231134e-8, -1.6292281e-8, 1.2200034e+2
-0.366, 6.1380653e-8, -1.6274436e-8, 1.2233368e+2
-0.367, 6.1493203e-8, -1.6253399e-8, 1.2266702e+2
-0.368, 6.1606357e-8, -1.6231535e-8, 1.2300035e+2
-0.369, 6.1725871e-8, -1.6208727e-8, 1.2333369e+2
-0.370, 6.1790061e-8, -1.6183316e-8, 1.2366702e+2
-0.371, 6.1881479e-8, -1.6166062e-8, 1.2400036e+2
-0.372, 6.1964030e-8, -1.6140415e-8, 1.2433369e+2
-0.373, 6.2002002e-8, -1.6111816e-8, 1.2466703e+2
-0.374, 6.2080069e-8, -1.6082389e-8, 1.2500037e+2
-0.375, 6.2039796e-8, -1.6071043e-8, 1.2533370e+2
-0.376, 6.2095893e-8, -1.6047407e-8, 1.2566704e+2
-0.377, 6.2066782e-8, -1.6033459e-8, 1.2600037e+2
-0.378, 6.2090642e-8, -1.6006632e-8, 1.2633371e+2
-0.379, 6.2021961e-8, -1.6000016e-8, 1.2666705e+2
-0.380, 6.2031880e-8, -1.5985242e-8, 1.2700038e+2
-0.381, 6.2042211e-8, -1.5968578e-8, 1.2733372e+2
-0.382, 6.2089875e-8, -1.5955932e-8, 1.2766705e+2
