Feb. 3, 2006   00:27:29
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_23_19_psoralen_nonequil_3\data\control\2\75um_control_soak_2_swv_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A
0.028, 1.1158933e-6, 6.8146960e-7
0.027, 1.1293295e-6, 6.9416097e-7
0.026, 1.1100484e-6, 6.8106465e-7
0.025, 1.0957106e-6, 6.6689154e-7
0.024, 1.1249639e-6, 6.8858549e-7
0.023, 1.1140874e-6, 6.8323334e-7
0.022, 1.1266125e-6, 6.9492478e-7
0.021, 1.1050331e-6, 6.7934059e-7
0.020, 1.0948772e-6, 6.6795076e-7
0.019, 1.1162651e-6, 6.8358327e-7
0.018, 1.1098568e-6, 6.7966636e-7
0.017, 1.1263146e-6, 6.9838097e-7
0.016, 1.1016263e-6, 6.8042687e-7
0.015, 1.0927030e-6, 6.6798839e-7
0.014, 1.1107330e-6, 6.8255406e-7
0.013, 1.1057923e-6, 6.7973247e-7
0.012, 1.1225441e-6, 6.9829701e-7
0.011, 1.0990123e-6, 6.8189655e-7
0.010, 1.0919629e-6, 6.6678388e-7
0.009, 1.1069500e-6, 6.8029885e-7
0.008, 1.1044992e-6, 6.8090799e-7
0.007, 1.1221101e-6, 6.9903342e-7
0.006, 1.0992036e-6, 6.8266246e-7
0.005, 1.0881488e-6, 6.6656725e-7
0.004, 1.1071068e-6, 6.8320719e-7
0.003, 1.1021505e-6, 6.8426237e-7
0.002, 1.1191529e-6, 6.9999919e-7
0.001, 1.0982810e-6, 6.8310146e-7
-0.000, 1.0848531e-6, 6.6757769e-7
-0.001, 1.1054884e-6, 6.8439113e-7
-0.002, 1.0989100e-6, 6.8274528e-7
-0.003, 1.1149884e-6, 6.9883743e-7
-0.004, 1.0928724e-6, 6.7936736e-7
-0.005, 1.0866821e-6, 6.7079429e-7
-0.006, 1.1042825e-6, 6.8846327e-7
-0.007, 1.1060281e-6, 6.8777877e-7
-0.008, 1.1157034e-6, 7.0194727e-7
-0.009, 1.0922860e-6, 6.8254587e-7
-0.010, 1.0819714e-6, 6.6941891e-7
-0.011, 1.1018902e-6, 6.8906502e-7
-0.012, 1.0972127e-6, 6.8440272e-7
-0.013, 1.1125235e-6, 6.9980746e-7
-0.014, 1.0886220e-6, 6.8366296e-7
-0.015, 1.0736800e-6, 6.6654616e-7
-0.016, 1.0999356e-6, 6.8837488e-7
-0.017, 1.0941942e-6, 6.8691338e-7
-0.018, 1.1125599e-6, 7.0287075e-7
-0.019, 1.0890404e-6, 6.8670170e-7
-0.020, 1.0853173e-6, 6.7929273e-7
-0.021, 1.1011834e-6, 6.8989249e-7
-0.022, 1.0899342e-6, 6.8533086e-7
-0.023, 1.1117058e-6, 7.0550334e-7
-0.024, 1.0887869e-6, 6.8911930e-7
-0.025, 1.0818693e-6, 6.7907820e-7
-0.026, 1.1011570e-6, 6.9301279e-7
-0.027, 1.0937972e-6, 6.8968330e-7
-0.028, 1.1123100e-6, 7.1210320e-7
-0.029, 1.0888083e-6, 6.9439898e-7
-0.030, 1.0814183e-6, 6.8112359e-7
-0.031, 1.0982455e-6, 6.9529000e-7
-0.032, 1.0963389e-6, 6.9427568e-7
-0.033, 1.1103292e-6, 7.1100453e-7
-0.034, 1.0873548e-6, 6.9477903e-7
-0.035, 1.0829546e-6, 6.8267497e-7
-0.036, 1.0892342e-6, 6.9302223e-7
-0.037, 1.1054840e-6, 7.0539176e-7
-0.038, 1.1117671e-6, 7.1473835e-7
-0.039, 1.0910477e-6, 7.0074299e-7
-0.040, 1.0821745e-6, 6.8662314e-7
-0.041, 1.1015657e-6, 7.0269505e-7
-0.042, 1.0982344e-6, 7.0602579e-7
-0.043, 1.1136208e-6, 7.1830652e-7
-0.044, 1.0915311e-6, 7.0235109e-7
-0.045, 1.0853905e-6, 6.9312512e-7
-0.046, 1.1059054e-6, 7.0992803e-7
-0.047, 1.0982661e-6, 7.0716828e-7
-0.048, 1.1162186e-6, 7.2623391e-7
-0.049, 1.0938993e-6, 7.0742152e-7
-0.050, 1.0878783e-6, 6.9879098e-7
-0.051, 1.1091576e-6, 7.1563102e-7
-0.052, 1.1028543e-6, 7.1239964e-7
-0.053, 1.1187744e-6, 7.3112835e-7
-0.054, 1.0977325e-6, 7.1374586e-7
-0.055, 1.0911001e-6, 7.0323347e-7
-0.056, 1.1090616e-6, 7.2054269e-7
-0.057, 1.1057427e-6, 7.1815776e-7
-0.058, 1.1232657e-6, 7.3542145e-7
-0.059, 1.1005367e-6, 7.2257347e-7
-0.060, 1.0968032e-6, 7.1114533e-7
-0.061, 1.1140813e-6, 7.2642013e-7
-0.062, 1.1082979e-6, 7.2554434e-7
-0.063, 1.1310120e-6, 7.4537917e-7
-0.064, 1.1071747e-6, 7.2903799e-7
-0.065, 1.1018880e-6, 7.2037329e-7
-0.066, 1.1193066e-6, 7.3222191e-7
-0.067, 1.1122079e-6, 7.3394347e-7
-0.068, 1.1326770e-6, 7.5047018e-7
-0.069, 1.1127078e-6, 7.3596499e-7
-0.070, 1.1052858e-6, 7.2656371e-7
-0.071, 1.1256011e-6, 7.4096221e-7
-0.072, 1.1220585e-6, 7.4111153e-7
-0.073, 1.1398970e-6, 7.6398021e-7
-0.074, 1.1200467e-6, 7.4464134e-7
-0.075, 1.1153447e-6, 7.3634851e-7
-0.076, 1.1322363e-6, 7.5129367e-7
-0.077, 1.1315555e-6, 7.5280104e-7
-0.078, 1.1484632e-6, 7.7233534e-7
-0.079, 1.1295897e-6, 7.5720391e-7
-0.080, 1.1225072e-6, 7.4555618e-7
-0.081, 1.1418035e-6, 7.6336846e-7
-0.082, 1.1408670e-6, 7.6334510e-7
-0.083, 1.1615044e-6, 7.8507452e-7
-0.084, 1.1385404e-6, 7.6886556e-7
-0.085, 1.1339922e-6, 7.5862187e-7
-0.086, 1.1519637e-6, 7.7486067e-7
-0.087, 1.1508496e-6, 7.7765003e-7
-0.088, 1.1680162e-6, 7.9305511e-7
-0.089, 1.1517538e-6, 7.8081575e-7
-0.090, 1.1460997e-6, 7.7601777e-7
-0.091, 1.1660978e-6, 7.8956873e-7
-0.092, 1.1649407e-6, 7.9116398e-7
-0.093, 1.1823889e-6, 8.1080890e-7
-0.094, 1.1657902e-6, 7.9718956e-7
-0.095, 1.1609160e-6, 7.8951734e-7
-0.096, 1.1783561e-6, 8.0544828e-7
-0.097, 1.1830633e-6, 8.0862401e-7
-0.098, 1.1942059e-6, 8.2605203e-7
-0.099, 1.1806864e-6, 8.1342239e-7
-0.100, 1.1767850e-6, 8.0574847e-7
-0.101, 1.1989633e-6, 8.2641594e-7
-0.102, 1.2030155e-6, 8.2942915e-7
-0.103, 1.2193134e-6, 8.4761018e-7
-0.104, 1.2047165e-6, 8.4078812e-7
-0.105, 1.2006230e-6, 8.2811164e-7
-0.106, 1.2316664e-6, 8.5424483e-7
-0.107, 1.2265134e-6, 8.5354918e-7
-0.108, 1.2460819e-6, 8.7371541e-7
-0.109, 1.2307162e-6, 8.6325832e-7
-0.110, 1.2276195e-6, 8.5694796e-7
-0.111, 1.2502553e-6, 8.7306717e-7
-0.112, 1.2550896e-6, 8.8105980e-7
-0.113, 1.2775628e-6, 9.0258243e-7
-0.114, 1.2717016e-6, 8.9802501e-7
-0.115, 1.2633217e-6, 8.8837561e-7
-0.116, 1.2865011e-6, 9.0674581e-7
-0.117, 1.2931206e-6, 9.1524777e-7
-0.118, 1.3179922e-6, 9.4184486e-7
-0.119, 1.3025341e-6, 9.2768391e-7
-0.120, 1.3045612e-6, 9.2307590e-7
-0.121, 1.3361450e-6, 9.5379073e-7
-0.122, 1.3410968e-6, 9.5813493e-7
-0.123, 1.3718346e-6, 9.8857129e-7
-0.124, 1.3586057e-6, 9.7825978e-7
-0.125, 1.3624011e-6, 9.7421514e-7
-0.126, 1.3899077e-6, 9.9936108e-7
-0.127, 1.4002482e-6, 1.0124090e-6
-0.128, 1.4367134e-6, 1.0419051e-6
-0.129, 1.4191439e-6, 1.0318815e-6
-0.130, 1.4329327e-6, 1.0350085e-6
-0.131, 1.4623399e-6, 1.0608193e-6
-0.132, 1.4784928e-6, 1.0791853e-6
-0.133, 1.5212828e-6, 1.1147685e-6
-0.134, 1.5118294e-6, 1.1075912e-6
-0.135, 1.5273192e-6, 1.1175749e-6
-0.136, 1.5475295e-6, 1.1343238e-6
-0.137, 1.5778969e-6, 1.1610664e-6
-0.138, 1.6254858e-6, 1.2036855e-6
-0.139, 1.6225498e-6, 1.2011042e-6
-0.140, 1.6361975e-6, 1.2080601e-6
-0.141, 1.6779841e-6, 1.2440944e-6
-0.142, 1.7065034e-6, 1.2665369e-6
-0.143, 1.7498102e-6, 1.3067854e-6
-0.144, 1.7619590e-6, 1.3175274e-6
-0.145, 1.7807677e-6, 1.3276367e-6
-0.146, 1.8317460e-6, 1.3715804e-6
-0.147, 1.8671089e-6, 1.4014931e-6
-0.148, 1.9308359e-6, 1.4562745e-6
-0.149, 1.9394990e-6, 1.4684514e-6
-0.150, 1.9576498e-6, 1.4752112e-6
-0.151, 2.0221410e-6, 1.5276823e-6
-0.152, 2.0696521e-6, 1.5703637e-6
-0.153, 2.1449757e-6, 1.6331760e-6
-0.154, 2.1607889e-6, 1.6501430e-6
-0.155, 2.1897019e-6, 1.6665596e-6
-0.156, 2.2589338e-6, 1.7226375e-6
-0.157, 2.3185376e-6, 1.7761897e-6
-0.158, 2.4060471e-6, 1.8531663e-6
-0.159, 2.4299975e-6, 1.8720216e-6
-0.160, 2.4707738e-6, 1.9008794e-6
-0.161, 2.5460308e-6, 1.9617735e-6
-0.162, 2.6199755e-6, 2.0263167e-6
-0.163, 2.7213264e-6, 2.1149965e-6
-0.164, 2.7552267e-6, 2.1422450e-6
-0.165, 2.8034447e-6, 2.1742123e-6
-0.166, 2.8899494e-6, 2.2482564e-6
-0.167, 2.9759642e-6, 2.3236480e-6
-0.168, 3.0911769e-6, 2.4207584e-6
-0.169, 3.1357285e-6, 2.4610304e-6
-0.170, 3.1953668e-6, 2.5014451e-6
-0.171, 3.2916812e-6, 2.5851118e-6
-0.172, 3.3899223e-6, 2.6728312e-6
-0.173, 3.5192531e-6, 2.7763440e-6
-0.174, 3.5660044e-6, 2.8212930e-6
-0.175, 3.6363815e-6, 2.8710581e-6
-0.176, 3.7438540e-6, 2.9639225e-6
-0.177, 3.8528970e-6, 3.0625035e-6
-0.178, 3.9969386e-6, 3.1792135e-6
-0.179, 4.0581745e-6, 3.2361295e-6
-0.180, 4.1272669e-6, 3.2889734e-6
-0.181, 4.2488155e-6, 3.3905128e-6
-0.182, 4.3677537e-6, 3.4966938e-6
-0.183, 4.5141264e-6, 3.6184751e-6
-0.184, 4.5856282e-6, 3.6822389e-6
-0.185, 4.6566352e-6, 3.7358300e-6
-0.186, 4.7811536e-6, 3.8430417e-6
-0.187, 4.9020005e-6, 3.9478200e-6
-0.188, 5.0504232e-6, 4.0772470e-6
-0.189, 5.1391189e-6, 4.1536964e-6
-0.190, 5.2081905e-6, 4.2043171e-6
-0.191, 5.3286672e-6, 4.3110354e-6
-0.192, 5.4486304e-6, 4.4150420e-6
-0.193, 5.6076142e-6, 4.5492197e-6
-0.194, 5.6824274e-6, 4.6220907e-6
-0.195, 5.7554903e-6, 4.6687410e-6
-0.196, 5.8723995e-6, 4.7726662e-6
-0.197, 5.9859512e-6, 4.8754591e-6
-0.198, 6.1395594e-6, 5.0030008e-6
-0.199, 6.2101735e-6, 5.0712506e-6
-0.200, 6.2796862e-6, 5.1185361e-6
-0.201, 6.3852431e-6, 5.2063237e-6
-0.202, 6.4923611e-6, 5.3023487e-6
-0.203, 6.6300963e-6, 5.4157490e-6
-0.204, 6.6928524e-6, 5.4763846e-6
-0.205, 6.7531964e-6, 5.5176483e-6
-0.206, 6.8429672e-6, 5.5881856e-6
-0.207, 6.9293019e-6, 5.6633617e-6
-0.208, 7.0553833e-6, 5.7694056e-6
-0.209, 7.1037966e-6, 5.8117994e-6
-0.210, 7.1544537e-6, 5.8412516e-6
-0.211, 7.2275238e-6, 5.9011650e-6
-0.212, 7.2855446e-6, 5.9435702e-6
-0.213, 7.3961355e-6, 6.0316656e-6
-0.214, 7.4229747e-6, 6.0587372e-6
-0.215, 7.4548730e-6, 6.0692873e-6
-0.216, 7.5058610e-6, 6.1019086e-6
-0.217, 7.5492781e-6, 6.1301243e-6
-0.218, 7.6308443e-6, 6.1864957e-6
-0.219, 7.6297483e-6, 6.1983637e-6
-0.220, 7.6356118e-6, 6.1869328e-6
-0.221, 7.6673514e-6, 6.1949554e-6
-0.222, 7.6742272e-6, 6.1950932e-6
-0.223, 7.7170016e-6, 6.2230138e-6
-0.224, 7.6900096e-6, 6.2143149e-6
-0.225, 7.6842762e-6, 6.1949727e-6
-0.226, 7.6726710e-6, 6.1725873e-6
-0.227, 7.6363431e-6, 6.1407004e-6
-0.228, 7.6458800e-6, 6.1457699e-6
-0.229, 7.5980406e-6, 6.1190076e-6
-0.230, 7.5536968e-6, 6.0748780e-6
-0.231, 7.5193684e-6, 6.0348202e-6
-0.232, 7.4579652e-6, 5.9764079e-6
-0.233, 7.4227519e-6, 5.9550184e-6
-0.234, 7.3553847e-6, 5.9156373e-6
-0.235, 7.2895391e-6, 5.8554119e-6
-0.236, 7.2258190e-6, 5.7970933e-6
-0.237, 7.1348654e-6, 5.7182128e-6
-0.238, 7.0736010e-6, 5.6809422e-6
-0.239, 6.9755806e-6, 5.6270937e-6
-0.240, 6.8940017e-6, 5.5520331e-6
-0.241, 6.8178410e-6, 5.4851116e-6
-0.242, 6.6984207e-6, 5.3910494e-6
-0.243, 6.6162174e-6, 5.3388312e-6
-0.244, 6.4960773e-6, 5.2736646e-6
-0.245, 6.4043684e-6, 5.1950765e-6
-0.246, 6.3053653e-6, 5.1080788e-6
-0.247, 6.1727378e-6, 5.0099611e-6
-0.248, 6.0876851e-6, 4.9615451e-6
-0.249, 5.9462836e-6, 4.8801776e-6
-0.250, 5.8436372e-6, 4.7994254e-6
-0.251, 5.7385018e-6, 4.7106291e-6
-0.252, 5.6009399e-6, 4.6136302e-6
-0.253, 5.4985449e-6, 4.5590978e-6
-0.254, 5.3598610e-6, 4.4771673e-6
-0.255, 5.2502864e-6, 4.3932905e-6
-0.256, 5.1437873e-6, 4.3097507e-6
-0.257, 5.0049930e-6, 4.2145743e-6
-0.258, 4.9010546e-6, 4.1619578e-6
-0.259, 4.7659328e-6, 4.0835816e-6
-0.260, 4.6628393e-6, 4.0017107e-6
-0.261, 4.5643942e-6, 3.9300667e-6
-0.262, 4.4305848e-6, 3.8370740e-6
-0.263, 4.3384812e-6, 3.7905470e-6
-0.264, 4.2088059e-6, 3.7159409e-6
-0.265, 4.1152925e-6, 3.6390072e-6
-0.266, 4.0276254e-6, 3.5752225e-6
-0.267, 3.9087827e-6, 3.4981465e-6
-0.268, 3.8220046e-6, 3.4495965e-6
-0.269, 3.7117143e-6, 3.3842150e-6
-0.270, 3.6308727e-6, 3.3213648e-6
-0.271, 3.5426026e-6, 3.2562275e-6
-0.272, 3.4491557e-6, 3.1963734e-6
-0.273, 3.3753149e-6, 3.1579625e-6
-0.274, 3.2807939e-6, 3.0978745e-6
-0.275, 3.2088130e-6, 3.0386939e-6
-0.276, 3.1470590e-6, 2.9960167e-6
-0.277, 3.0608110e-6, 2.9381338e-6
-0.278, 3.0060664e-6, 2.9168025e-6
-0.279, 2.9199925e-6, 2.8596614e-6
-0.280, 2.8626635e-6, 2.8076979e-6
-0.281, 2.8126474e-6, 2.7764729e-6
-0.282, 2.7426825e-6, 2.7309923e-6
-0.283, 2.7004035e-6, 2.7140597e-6
-0.284, 2.6224523e-6, 2.6641026e-6
-0.285, 2.5792233e-6, 2.6227319e-6
-0.286, 2.5367112e-6, 2.5956883e-6
-0.287, 2.4777755e-6, 2.5611073e-6
-0.288, 2.4494432e-6, 2.5521881e-6
-0.289, 2.3817795e-6, 2.5099805e-6
-0.290, 2.3463765e-6, 2.4766530e-6
-0.291, 2.3146702e-6, 2.4518195e-6
-0.292, 2.2560052e-6, 2.4189517e-6
-0.293, 2.2460335e-6, 2.4255023e-6
-0.294, 2.1888134e-6, 2.3891121e-6
-0.295, 2.1591186e-6, 2.3589162e-6
-0.296, 2.1349624e-6, 2.3421653e-6
-0.297, 2.0961413e-6, 2.3235018e-6
-0.298, 2.0855550e-6, 2.3339092e-6
-0.299, 2.0261430e-6, 2.2902386e-6
-0.300, 2.0100338e-6, 2.2705597e-6
-0.301, 1.9906852e-6, 2.2592353e-6
-0.302, 1.9622275e-6, 2.2474801e-6
-0.303, 1.9556082e-6, 2.2585473e-6
-0.304, 1.9091488e-6, 2.2275351e-6
-0.305, 1.8886524e-6, 2.1996473e-6
-0.306, 1.8744915e-6, 2.1976471e-6
-0.307, 1.8507935e-6, 2.1881972e-6
-0.308, 1.8503877e-6, 2.2001916e-6
-0.309, 1.8083213e-6, 2.1763758e-6
-0.310, 1.7948807e-6, 2.1528531e-6
-0.311, 1.7868601e-6, 2.1517280e-6
-0.312, 1.7613772e-6, 2.1474350e-6
-0.313, 1.7678292e-6, 2.1593023e-6
-0.314, 1.7337695e-6, 2.1392032e-6
-0.315, 1.7153884e-6, 2.1150395e-6
-0.316, 1.7135651e-6, 2.1174342e-6
-0.317, 1.6935958e-6, 2.1155165e-6
-0.318, 1.7047400e-6, 2.1350961e-6
-0.319, 1.6686860e-6, 2.1080994e-6
-0.320, 1.6551805e-6, 2.0904945e-6
-0.321, 1.6538410e-6, 2.0905052e-6
-0.322, 1.6415669e-6, 2.0936041e-6
-0.323, 1.6506322e-6, 2.1126457e-6
-0.324, 1.6154462e-6, 2.0852349e-6
-0.325, 1.6067697e-6, 2.0685400e-6
-0.326, 1.6083495e-6, 2.0759410e-6
-0.327, 1.5927214e-6, 2.0725035e-6
-0.328, 1.6091612e-6, 2.0935884e-6
-0.329, 1.5740179e-6, 2.0696968e-6
-0.330, 1.5730205e-6, 2.0570669e-6
-0.331, 1.5720386e-6, 2.0596094e-6
-0.332, 1.5624183e-6, 2.0609073e-6
-0.333, 1.5765609e-6, 2.0797322e-6
-0.334, 1.5444414e-6, 2.0577254e-6
-0.335, 1.5381579e-6, 2.0434638e-6
-0.336, 1.5467799e-6, 2.0480943e-6
-0.337, 1.5330223e-6, 2.0475300e-6
-0.338, 1.5496778e-6, 2.0666891e-6
-0.339, 1.5178687e-6, 2.0435639e-6
-0.340, 1.5152673e-6, 2.0309637e-6
-0.341, 1.5210387e-6, 2.0321249e-6
-0.342, 1.5131682e-6, 2.0335538e-6
-0.343, 1.5273954e-6, 2.0517004e-6
-0.344, 1.4909898e-6, 2.0246816e-6
-0.345, 1.4944278e-6, 2.0134503e-6
-0.346, 1.5016337e-6, 2.0184884e-6
-0.347, 1.4944567e-6, 2.0172679e-6
-0.348, 1.5115625e-6, 2.0386719e-6
-0.349, 1.4942007e-6, 2.0231194e-6
-0.350, 1.4834396e-6, 1.9975939e-6
-0.351, 1.4855356e-6, 1.9988984e-6
-0.352, 1.4833047e-6, 2.0006669e-6
-0.353, 1.5021578e-6, 2.0214588e-6
-0.354, 1.4709245e-6, 1.9982053e-6
-0.355, 1.4738093e-6, 1.9788883e-6
-0.356, 1.4776249e-6, 1.9790682e-6
-0.357, 1.4724668e-6, 1.9834426e-6
-0.358, 1.4943885e-6, 1.9996587e-6
-0.359, 1.4622459e-6, 1.9739875e-6
-0.360, 1.4633542e-6, 1.9563688e-6
-0.361, 1.4684366e-6, 1.9543013e-6
-0.362, 1.4669488e-6, 1.9579172e-6
-0.363, 1.4886597e-6, 1.9784425e-6
-0.364, 1.4613188e-6, 1.9503004e-6
-0.365, 1.4479617e-6, 1.9244396e-6
-0.366, 1.4661447e-6, 1.9299539e-6
-0.367, 1.4622777e-6, 1.9291583e-6
-0.368, 1.4821408e-6, 1.9478530e-6
-0.369, 1.4553550e-6, 1.9190034e-6
-0.370, 1.4548159e-6, 1.8992991e-6
-0.371, 1.4691857e-6, 1.9056695e-6
-0.372, 1.4497775e-6, 1.8908856e-6
-0.373, 1.4811478e-6, 1.9149879e-6
-0.374, 1.4503210e-6, 1.8859190e-6
-0.375, 1.4548833e-6, 1.8665639e-6
-0.376, 1.4625737e-6, 1.8672513e-6
-0.377, 1.4557547e-6, 1.8628273e-6
-0.378, 1.4830202e-6, 1.8780884e-6
-0.379, 1.4488646e-6, 1.8475851e-6
-0.380, 1.4510551e-6, 1.8269498e-6
-0.381, 1.4597917e-6, 1.8267530e-6
-0.382, 1.4567671e-6, 1.8254736e-6
-0.383, 1.4795056e-6, 1.8364701e-6
-0.384, 1.4494808e-6, 1.8080395e-6
-0.385, 1.4510404e-6, 1.7901156e-6
-0.386, 1.4594871e-6, 1.7881350e-6
-0.387, 1.4594782e-6, 1.7851855e-6
-0.388, 1.4789491e-6, 1.7966124e-6
-0.389, 1.4509420e-6, 1.7673038e-6
-0.390, 1.4520309e-6, 1.7479533e-6
-0.391, 1.4590291e-6, 1.7441671e-6
-0.392, 1.4569259e-6, 1.7393486e-6
-0.393, 1.4738972e-6, 1.7500465e-6
-0.394, 1.4578766e-6, 1.7315444e-6
-0.395, 1.4563242e-6, 1.7083026e-6
-0.396, 1.4636173e-6, 1.7057240e-6
-0.397, 1.4591977e-6, 1.6983149e-6
-0.398, 1.4830260e-6, 1.7123859e-6
-0.399, 1.4523949e-6, 1.6861791e-6
-0.400, 1.4569786e-6, 1.6627700e-6
-0.401, 1.4651855e-6, 1.6609417e-6
-0.402, 1.4608672e-6, 1.6570469e-6
-0.403, 1.4865202e-6, 1.6715569e-6
-0.404, 1.4553750e-6, 1.6432671e-6
-0.405, 1.4605273e-6, 1.6256399e-6
-0.406, 1.4674342e-6, 1.6191858e-6
-0.407, 1.4632965e-6, 1.6166152e-6
-0.408, 1.4869393e-6, 1.6276852e-6
-0.409, 1.4656696e-6, 1.6064268e-6
-0.410, 1.4617335e-6, 1.5847321e-6
-0.411, 1.4700781e-6, 1.5797262e-6
-0.412, 1.4649303e-6, 1.5749919e-6
-0.413, 1.4938829e-6, 1.5955219e-6
-0.414, 1.4609064e-6, 1.5625645e-6
-0.415, 1.4667253e-6, 1.5466712e-6
-0.416, 1.4769980e-6, 1.5489895e-6
-0.417, 1.4645577e-6, 1.5363569e-6
-0.418, 1.4974692e-6, 1.5586816e-6
-0.419, 1.4681724e-6, 1.5319276e-6
-0.420, 1.4720174e-6, 1.5122425e-6
-0.421, 1.4797326e-6, 1.5127887e-6
-0.422, 1.4757447e-6, 1.5112998e-6
-0.423, 1.5033075e-6, 1.5250844e-6
-0.424, 1.4749444e-6, 1.5029221e-6
-0.425, 1.4755760e-6, 1.4819327e-6
-0.426, 1.4840946e-6, 1.4816254e-6
-0.427, 1.4821665e-6, 1.4824850e-6
-0.428, 1.5090213e-6, 1.4962263e-6
-0.429, 1.4797442e-6, 1.4712082e-6
-0.430, 1.4824138e-6, 1.4562731e-6
-0.431, 1.4864928e-6, 1.4523716e-6
-0.432, 1.4870012e-6, 1.4539456e-6
-0.433, 1.5133863e-6, 1.4719146e-6
-0.434, 1.4888092e-6, 1.4495212e-6
-0.435, 1.4907075e-6, 1.4348998e-6
-0.436, 1.4991326e-6, 1.4363108e-6
-0.437, 1.4969303e-6, 1.4322218e-6
-0.438, 1.5096589e-6, 1.4401263e-6
-0.439, 1.4915631e-6, 1.4247111e-6
-0.440, 1.4969016e-6, 1.4127199e-6
-0.441, 1.5022435e-6, 1.4119378e-6
-0.442, 1.5039720e-6, 1.4127697e-6
-0.443, 1.5280185e-6, 1.4293933e-6
